	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
3481	3481	6	11	sharks	hots	sphick	4	6
3482	3482	3	7	shy	arard	show	5	4
3483	3483	7	20	reports	continually	concentrate	11	11
3484	3484	11	5	approaching	loy	resident	3	8
3485	3485	7	14	closely	assed	pat	5	3
3486	3486	7	2	chasing	contined	selt	8	4
3487	3487	6	42	native	resective	explosions	9	10
3488	3488	6	1	hunted	submits	successful	7	10
3489	3489	6	7	shells	milla	elects	5	6
3490	3490	7	8	shelter	discussed	marthonic	9	9
3491	3491	7	29	weather	depara	schere	6	6
3492	3492	11	14	surrounding	seistal	aritist	7	7
3493	3493	9	1	courtyard	experting	assisten	9	8
3494	3494	4	117	lost	sandland	begand	8	6
3495	3495	3	59	boy	morchal	hose	7	4
3496	3496	8	43	training	arentisle	danges	9	6
3497	3497	6	4	conway	eath	willers	4	7
3498	3498	7	1	berners	prosult	ango	7	4
3499	3499	5	4	damon	evania	marguer	6	7
3500	3500	4	72	hill	contrally	borday	9	6
3501	3501	3	26	dvd	polics	concerting	6	10
3502	3502	8	39	selected	subfice	constitutions	7	13
3503	3503	11	6	consecutive	funch	secret	5	6
3504	3504	5	3	weird	assis	sead	5	4
3505	3505	8	3	yankovic	consure	elled	7	5
3506	3506	7	35	covered	baradian	wrope	8	5
3507	3507	5	3	polka	serotian	restember	8	9
3508	3508	6	5	medley	restire	subsidence	7	10
3509	3509	9	1	polkarama	browns	desended	6	8
3510	3510	4	4	hire	grandfare	sents	9	5
3511	3511	9	5	animators	flast	conspicues	5	10
3512	3512	6	3	evelyn	shorts	tards	6	5
3513	3513	11	1	sanguinetti	auterlation	bast	11	4
3514	3514	10	2	blacksmith	midero	metre	6	5
3515	3515	6	13	horses	expensive	sudestend	9	9
3516	3516	6	11	steven	lactor	freak	6	5
3517	3517	8	27	universe	thera	mart	5	4
3518	3518	7	1	unleash	surus	nacles	5	6
3519	3519	8	11	nickname	canal	charal	5	6
3520	3520	7	1	lilibet	ando	mission	4	7
3521	3521	4	1	pubg	last	briad	4	5
3522	3522	6	1	sikkim	contrading	marges	10	6
3523	3523	10	1	krantikari	prase	sparant	5	7
3524	3524	6	1	morcha	elector	bong	7	4
3525	3525	7	3	symptom	arters	supartion	6	9
3526	3526	5	11	smell	rosse	mearine	5	7
3527	3527	4	1	dwra	constinue	produce	9	7
3528	3528	5	98	earth	therrone	stroons	8	7
3529	3529	8	32	addition	araged	grass	6	5
3530	3530	2	137	ii	pults	sequent	5	7
3531	3531	5	6	poles	rockland	corn	8	4
3532	3532	7	69	eastern	autient	accept	7	6
3533	3533	8	3	volhynia	includes	master	8	6
3534	3534	8	9	switched	gomen	carro	5	5
3535	3535	10	3	residences	constingues	sor	11	3
3536	3536	10	3	ukrainians	endus	secret	5	6
3537	3537	7	107	western	santhe	mara	6	4
3538	3538	6	1	futons	strongs	mangues	7	7
3539	3539	4	6	wool	any	shimp	3	5
3540	3540	4	1	yomo	lotes	layed	5	5
3541	3541	5	2	futon	bunnon	assination	6	10
3542	3542	6	34	colors	mushal	sampa	6	5
3543	3543	8	16	altitude	stumpina	cantain	8	7
3544	3544	6	12	easter	campas	assamilia	6	9
3545	3545	3	41	map	regards	resplane	7	8
3546	3546	4	15	marc	barreth	spanne	7	6
3547	3547	9	30	destroyed	sather	mantin	6	6
3548	3548	10	22	threatened	metherman	train	9	5
3549	3549	8	92	province	main	despect	4	7
3550	3550	8	4	heathrow	consister	passion	9	7
3551	3551	8	6	terminal	possits	marieth	7	7
3552	3552	6	13	gordon	constinctions	experts	13	7
3553	3553	7	60	decided	poolish	granda	7	6
3554	3554	6	5	retire	the	stappen	3	7
3555	3555	8	4	tokugawa	odd	inter	3	5
3556	3556	6	1	ieyasu	subspead	nor	8	3
3557	3557	4	1	snep	thestern	sussions	8	8
3558	3558	6	1	remark	hale	carri	4	5
3559	3559	7	10	pirates	confided	scare	8	5
3560	3560	8	31	captured	prisone	sing	7	4
3561	3561	5	7	mercy	surdessies	calling	10	7
3562	3562	12	3	satisfaction	danged	tiges	6	5
3563	3563	7	13	quality	belar	accepting	5	9
3564	3564	6	5	reigns	cannical	tate	8	4
3565	3565	9	21	argentina	martha	serior	6	6
3566	3566	5	9	chile	substand	score	8	5
3567	3567	7	5	bolivia	argenant	bassy	8	5
3568	3568	4	12	peru	work	assont	4	6
3569	3569	7	7	uruguay	transformal	ressives	11	8
3570	3570	6	21	brazil	chaltis	spayard	7	7
3571	3571	7	4	ecuador	derain	concentinulation	6	16
3572	3572	8	13	colombia	energy	rosta	6	5
3573	3573	5	16	stops	sensan	carching	6	8
3574	3574	4	77	race	production	ballan	10	6
3575	3575	5	56	latin	marnage	protestine	7	10
3576	3576	5	18	miami	discioned	calting	9	7
3577	3577	7	16	finnish	shaw	resplanes	4	9
3578	3578	7	6	swallow	carrino	stands	7	6
3579	3579	6	23	saying	claster	serve	7	5
3580	3580	5	62	takes	suals	barino	5	6
3581	3581	12	1	faithfulness	tood	contactions	4	11
3582	3582	4	15	wine	forth	conselects	5	10
3583	3583	8	9	approval	surpeciates	layed	11	5
3584	3584	8	5	marathon	fan	charding	3	8
3585	3585	7	54	airport	lote	carrin	4	6
3586	3586	8	28	aircraft	contraits	serven	9	6
3587	3587	5	22	homes	massire	bonny	7	5
3588	3588	6	8	glands	temply	partically	6	10
3589	3589	9	5	improving	herson	particles	6	9
3590	3590	7	3	snorkel	descend	railly	7	6
3591	3591	4	11	trap	saless	tree	6	4
3592	3592	10	2	resonating	louted	miders	6	6
3593	3593	7	19	chamber	greens	chair	6	5
3594	3594	6	25	sounds	anguing	summani	7	7
3595	3595	6	31	method	constineting	magrist	12	7
3596	3596	5	3	sexes	companies	react	9	5
3597	3597	9	5	recognize	sarling	shirt	7	5
3598	3598	7	5	crushed	antial	beard	6	5
3599	3599	9	1	jacobites	convides	lasting	8	7
3600	3600	9	7	campaigns	pollice	translation	7	11
3601	3601	7	1	gunshot	spote	lander	5	6
3602	3602	3	14	arm	caref	lays	5	4
3603	3603	4	71	half	comple	shrie	6	5
3604	3604	4	15	rear	connectus	elembery	9	8
3605	3605	9	13	returning	news	marrian	4	7
3606	3606	5	62	fight	commistion	constures	10	9
3607	3607	7	1	bravely	subsected	restitation	9	11
3608	3608	9	2	exhausted	senstrate	parafise	9	8
3609	3609	4	24	loss	cang	empletina	4	9
3610	3610	5	79	blood	born	compater	4	8
3611	3611	9	3	compelled	arthones	lays	8	4
3612	3612	5	2	kosai	cramery	governam	7	8
3613	3613	8	5	furukawa	homony	suffering	6	9
3614	3614	6	21	versus	descripts	promisor	9	8
3615	3615	7	3	captive	hallow	thone	6	5
3616	3616	9	2	adjusting	toran	callie	5	6
3617	3617	9	1	aleksandr	confered	proved	8	6
3618	3618	7	1	samedov	shord	sarada	5	6
3619	3619	8	10	jurassic	puply	cernal	5	6
3620	3620	7	7	trilogy	contresting	grandan	11	7
3621	3621	6	4	youngs	mands	herie	5	5
3622	3622	7	2	modulus	lindar	grads	6	5
3623	3623	3	4	gpa	nurie	states	5	6
3624	3624	9	59	kobayashi	mountha	access	7	6
3625	3625	5	2	boone	belieff	complosion	7	10
3626	3626	7	14	escaped	profusing	translations	9	12
3627	3627	5	15	users	catterial	constants	9	9
3628	3628	5	1	ubers	population	stepas	10	6
3629	3629	5	1	toons	alber	crown	5	5
3630	3630	4	1	gags	serion	defect	6	6
3631	3631	4	1	laff	externing	stadion	9	7
3632	3632	7	1	pagodas	belling	consecturate	7	12
3633	3633	9	45	religious	basts	thing	5	5
3634	3634	8	11	purposes	repulting	contertabine	9	12
3635	3635	4	7	exit	distruments	stires	11	6
3636	3636	5	87	grand	paradule	polaming	8	8
3637	3637	4	41	prix	insticted	tope	9	4
3638	3638	2	14	ft	colent	secured	6	7
3639	3639	7	3	hampton	enger	specialist	5	10
3640	3640	8	6	cemetery	leading	bong	7	4
3641	3641	8	24	historic	char	fire	4	4
3642	3642	6	86	places	counting	fine	8	4
3643	3643	9	56	christian	composine	banca	9	5
3644	3644	6	10	appeal	ellie	shard	5	5
3645	3645	8	2	cashmere	sectants	annon	8	5
3646	3646	5	3	mafia	choin	consurted	5	9
3647	3647	9	4	teammates	countan	presentation	7	12
3648	3648	8	1	flatness	contensual	marri	10	5
3649	3649	7	40	systems	sterms	adventing	6	9
3650	3650	5	6	pound	thill	presenting	5	10
3651	3651	7	3	puppies	sini	contectes	4	9
3652	3652	8	4	applying	section	lornade	7	7
3653	3653	9	2	capacitor	castor	drains	6	6
3654	3654	10	1	transistor	trugges	desclains	7	9
3655	3655	6	1	pixels	procimated	shreeeth	10	8
3656	3656	8	1	hanneman	probertial	pagra	10	5
3657	3657	6	2	slayer	beta	hirt	4	4
3658	3658	5	4	dusty	spaceling	samil	9	5
3659	3659	5	1	godse	bunding	constibutions	7	13
3660	3660	12	4	assassinated	phassicies	gaments	10	7
3661	3661	6	9	prayer	barrain	dram	7	4
3662	3662	6	1	bowing	operation	burn	9	4
3663	3663	7	1	anselmo	contructes	convict	10	7
3664	3664	4	83	road	competion	secretation	9	11
3665	3665	5	33	yeung	lass	clayers	4	7
3666	3666	3	1	tao	smorkey	challing	7	8
3667	3667	5	2	sinks	metures	districtions	7	12
3668	3668	4	29	deep	musion	anning	6	6
3669	3669	6	10	shadow	sulphayed	thouse	9	6
3670	3670	10	2	aggression	connects	sporents	8	8
3671	3671	7	8	concern	carroly	concenting	7	10
3672	3672	5	4	lacks	corems	contributions	6	13
3673	3673	6	6	secure	southea	metropelly	7	10
3674	3674	8	29	involved	instruction	stapes	11	6
3675	3675	6	4	asking	dief	manking	4	7
3676	3676	12	3	participants	marthers	stunding	8	8
3677	3677	8	18	estimate	angles	missions	6	8
3678	3678	5	3	peers	controvers	bold	10	4
3679	3679	9	1	unhealthy	distrantly	matherical	10	10
3680	3680	9	2	behaviors	alchelloges	fact	11	4
3681	3681	9	2	biosphere	adrist	actrical	6	8
3682	3682	11	6	permanently	basic	aderick	5	7
3683	3683	5	1	alter	phail	residents	5	9
3684	3684	9	8	landscape	astrotody	man	9	3
3685	3685	12	2	manipulation	mores	laught	5	6
3686	3686	9	1	noosphere	commission	thea	10	4
3687	3687	7	1	distort	sellitary	contaces	9	8
3688	3688	7	19	reality	bottown	europer	7	7
3689	3689	4	29	mind	interse	respected	7	9
3690	3690	6	23	matter	repartine	presents	9	8
3691	3691	6	27	trains	parafus	aral	7	4
3692	3692	4	2	wrap	responsing	disservent	10	10
3693	3693	4	1	cabs	chopolish	inflicted	9	9
3694	3694	15	13	internationally	charts	strue	6	5
3695	3695	6	7	martha	commertain	esedy	10	5
3696	3696	6	2	larned	chartin	sheph	7	5
3697	3697	6	19	voices	brook	railian	5	7
3698	3698	9	1	nollywood	partially	revelove	9	8
3699	3699	11	19	personality	chelling	arrias	8	6
3700	3700	6	1	shazia	dig	brand	3	5
3701	3701	5	2	mirza	liga	botat	4	5
3702	3702	6	2	carmel	antha	steam	5	5
3703	3703	6	17	morgan	pressues	solvoy	8	6
3704	3704	5	11	homer	hamped	specially	6	9
3705	3705	3	5	moe	accompany	cross	9	5
3706	3706	7	8	simpson	spoce	sadies	5	6
3707	3707	4	1	moes	hotable	marri	7	5
3708	3708	3	35	bar	ancry	swind	5	5
3709	3709	7	85	changed	servancy	oversity	8	8
3710	3710	15	25	arrondissements	creal	competition	5	11
3711	3711	7	2	luciano	longeth	fina	7	4
3712	3712	5	1	burti	transfrient	transfactuonally	11	16
3713	3713	3	16	via	estronomy	picklete	9	8
3714	3714	6	2	wwecom	submit	cher	6	4
3715	3715	5	12	draft	conferced	pressing	9	8
3716	3716	12	12	wrestlemania	promating	centrial	9	8
3717	3717	8	1	montemor	suck	arsens	4	6
3718	3718	4	2	novo	scarre	present	6	7
3719	3719	9	2	castelnau	ado	profection	3	10
3720	3720	6	1	dauzan	harrin	special	6	7
3721	3721	12	8	measurements	mond	considental	4	11
3722	3722	1	51	x	suberie	fornations	7	10
3723	3723	6	16	choose	sublibe	serve	7	5
3724	3724	11	5	measurement	blothow	sholes	7	6
3725	3725	7	3	salazar	boss	morton	4	6
3726	3726	5	2	weber	expasion	archestler	8	10
3727	3727	5	2	ogden	mounter	margetion	7	9
3728	3728	5	1	cohan	reflected	manus	9	5
3729	3729	6	12	dancer	but	explosions	3	10
3730	3730	13	5	choreographer	failus	constructionship	6	16
3731	3731	12	9	contemporary	continently	cash	11	4
3732	3732	4	1	lcdt	alcomposite	belive	11	6
3733	3733	8	1	macarena	dece	liene	4	5
3734	3734	7	1	venegas	throps	destant	6	7
3735	3735	11	3	dimensional	speciment	bolds	9	5
3736	3736	9	47	described	constiment	antom	10	5
3737	3737	5	2	flory	adminia	anth	7	4
3738	3738	6	4	vector	sella	arrian	5	6
3739	3739	10	5	conversion	sake	sublind	4	7
3740	3740	9	1	cartesian	constinuity	supermite	11	9
3741	3741	11	6	coordinates	considency	sides	10	5
3742	3742	11	1	generalized	barching	shander	8	7
3743	3743	9	7	confusion	continences	sala	11	4
3744	3744	11	2	marketplace	scholled	anda	8	4
3745	3745	7	5	shabbat	commers	freewer	7	7
3746	3746	6	35	jewish	belium	consurus	6	8
3747	3747	8	10	holidays	spreament	exal	9	4
3748	3748	6	1	amidah	concentrost	callenger	11	9
3749	3749	4	46	ways	sorth	france	5	6
3750	3750	6	19	shaped	shrind	altingth	6	8
3751	3751	9	1	actuaries	stungs	meating	6	7
3752	3752	7	24	article	constanting	superious	11	9
3753	3753	2	33	iv	lowell	partical	6	8
3754	3754	12	56	constitution	frading	cardino	7	7
3755	3755	9	3	guarantee	bard	sterm	4	5
3756	3756	5	133	right	definics	sation	8	6
3757	3757	5	15	slave	adoms	executed	5	8
3758	3758	6	13	owners	surgenic	sate	8	4
3759	3759	7	1	reclaim	alimie	singly	6	6
3760	3760	8	3	fugitive	statives	concentration	8	13
3761	3761	5	11	delhi	poluciation	stands	11	6
3762	3762	7	15	roughly	clast	relations	5	9
3763	3763	5	24	equal	consecuted	mangle	10	6
3764	3764	6	29	nation	spings	read	6	4
3765	3765	7	8	solomon	surpendance	surping	11	7
3766	3766	10	17	historians	transfords	morton	10	6
3767	3767	4	55	call	screene	sill	7	4
3768	3768	7	1	warring	stoms	adding	5	6
3769	3769	6	11	fights	crises	respaced	6	8
3770	3770	6	34	nearby	lega	reprosed	4	8
3771	3771	7	1	laetoli	shapping	grang	8	5
3772	3772	6	21	fossil	hite	contrales	4	9
3773	3773	7	67	spanish	atherical	matherines	9	10
3774	3774	10	1	reconquest	warting	scard	7	5
3775	3775	7	2	iberian	decaming	comploums	8	9
3776	3776	9	18	attention	soft	magant	4	6
3777	3777	5	1	minis	warlere	brighted	7	8
3778	3778	4	42	runs	expending	ball	9	4
3779	3779	10	1	fundraiser	secutes	sellow	7	6
3780	3780	10	3	inflatable	nets	bond	4	4
3781	3781	5	6	slide	dissolptions	storanies	12	9
3782	3782	4	15	ride	decoment	investigation	8	13
3783	3783	8	3	manicure	inclusted	subsembly	9	9
3784	3784	7	1	raining	seal	filling	4	7
3785	3785	4	71	fish	lumi	handered	4	8
3786	3786	8	5	devotion	pronect	fouris	7	6
3787	3787	8	11	writings	barn	consider	4	8
3788	3788	11	1	lanspergius	ilegres	posts	7	5
3789	3789	11	1	carthusians	trape	savia	5	5
3790	3790	7	4	cologne	cannon	fillien	6	7
3791	3791	5	67	louis	therea	march	6	5
3792	3792	5	2	blois	bann	basis	4	5
3793	3793	7	1	blosius	rat	clash	3	5
3794	3794	11	1	benedictine	tarns	maries	5	6
3795	3795	5	1	abbot	cattenals	well	9	4
3796	3796	8	1	liessies	cassian	lon	7	3
3797	3797	7	3	hainaut	sword	hease	5	5
3798	3798	9	2	pocketful	sandiss	bene	7	4
3799	3799	8	85	received	amoon	dissepote	5	9
3800	3800	7	22	reviews	supermance	apply	10	5
3801	3801	7	28	critics	arrentle	best	8	4
3802	3802	8	11	reacting	bernett	tour	7	4
3803	3803	8	5	selenium	complany	restings	8	8
3804	3804	6	5	nitric	corres	branchess	6	9
3805	3805	8	1	peroxide	countial	spical	8	6
3806	3806	4	20	dave	alton	heards	5	6
3807	3807	10	1	andreychuk	resease	contentinal	7	11
3808	3808	8	3	cheating	shelp	south	5	5
3809	3809	9	2	solitaire	thowned	consested	7	9
3810	3810	8	3	wingspan	gan	anda	3	4
3811	3811	6	5	ranges	tashed	consult	6	7
3812	3812	5	1	guilt	aurable	surviver	7	8
3813	3813	9	21	vancouver	ward	accerving	4	9
3814	3814	7	10	canucks	compannie	shim	9	4
3815	3815	10	3	referendum	technicular	dania	11	5
3816	3816	4	34	join	canding	reactions	7	9
3817	3817	11	37	independent	ship	sama	4	4
3818	3818	8	1	frazioni	subtecthing	manna	11	5
3819	3819	5	2	trevi	caro	surviving	4	9
3820	3820	7	37	smaller	providies	glaming	9	7
3821	3821	5	1	borgo	arthrow	transfire	7	9
3822	3822	6	1	bovara	depased	technical	7	9
3823	3823	9	1	cannaiola	dannel	bodds	6	5
3824	3824	5	1	coste	rise	terry	4	5
3825	3825	5	1	pigge	scheel	comprinent	6	10
3826	3826	8	1	manciano	surfich	person	7	6
3827	3827	7	1	matigge	heaving	hill	7	4
3828	3828	7	1	parrano	marians	regally	7	7
3829	3829	8	1	picciche	hardins	stoppen	7	7
3830	3830	7	7	lorenzo	toure	consus	5	6
3831	3831	5	2	valle	chire	produce	5	7
3832	3832	9	4	collapsed	portia	nurmer	6	6
3833	3833	6	1	chipko	permino	aron	7	4
3834	3834	10	4	originated	playment	beaved	8	6
3835	3835	4	103	word	lighter	conserve	7	8
3836	3836	7	1	embrace	hightown	angle	8	5
3837	3837	9	6	villagers	companisment	show	12	4
3838	3838	3	9	hug	tocal	arrian	5	6
3839	3839	7	32	protect	anars	riston	5	6
3840	3840	7	4	cutters	soldon	cassope	6	7
3841	3841	11	8	settlements	barring	consection	7	10
3842	3842	8	21	colonies	cape	collection	4	10
3843	3843	6	2	penang	mesidental	tenning	10	7
3844	3844	7	2	malacca	deceres	hins	7	4
3845	3845	10	2	peninsular	lother	scallie	6	7
3846	3846	5	4	sabah	fearly	gilled	6	6
3847	3847	7	3	sarawak	accompanies	stefenda	11	8
3848	3848	6	7	borneo	manimon	proven	7	6
3849	3849	7	1	titular	maragon	parties	7	7
3850	3850	6	2	styled	bonnessep	south	9	5
3851	3851	2	25	di	sholed	tractics	6	8
3852	3852	6	1	pertua	astist	surge	6	5
3853	3853	6	1	negeri	induction	castile	9	7
3854	3854	7	1	pertuan	bodda	parasha	5	7
3855	3855	5	1	agong	arther	controlled	6	10
3856	3856	5	1	ketua	promise	resussive	7	9
3857	3857	7	1	menteri	suspecial	tradition	9	9
3858	3858	7	2	narayan	susites	teerna	7	6
3859	3859	3	5	rao	regual	milly	6	5
3860	3860	5	3	venue	dentine	rain	7	4
3861	3861	7	2	irkutsk	trucks	call	6	4
3862	3862	7	56	chicago	disablic	burn	8	4
3863	3863	7	1	misamis	thistically	marching	11	8
3864	3864	10	1	occidental	subflam	pouse	7	5
3865	3865	8	39	lawrence	fourten	storms	7	6
3866	3866	7	22	slavery	simpose	combine	7	7
3867	3867	6	9	judith	exploin	manimation	7	10
3868	3868	7	1	reisman	hundle	hinting	6	7
3869	3869	5	13	nixon	connumentary	proft	12	5
3870	3870	4	1	didi	complaness	constember	10	10
3871	3871	6	1	kempot	alls	cantlan	4	7
3872	3872	10	3	indonesian	superce	resecution	7	10
3873	3873	10	1	campursari	recription	servation	10	9
3874	3874	6	1	millie	banks	shorm	5	5
3875	3875	8	4	jamaican	screents	marker	8	6
3876	3876	10	10	tautenburg	bace	spending	4	8
3877	3877	11	22	observatory	poluse	boly	6	4
3878	3878	8	1	sulfides	sangs	strangthered	5	12
3879	3879	8	84	produced	continuian	gi	10	2
3880	3880	5	5	decay	proper	consous	6	7
3881	3881	4	19	whom	competies	complanessian	9	13
3882	3882	6	15	estate	particulan	adam	10	4
3883	3883	3	90	law	holling	serse	7	5
3884	3884	8	10	geometry	hell	stand	4	5
3885	3885	9	58	wrestling	anthouse	complays	8	8
3886	3886	7	3	lawsuit	cambing	arab	7	4
3887	3887	5	10	filed	chill	ace	5	3
3888	3888	4	5	fund	calful	research	6	8
3889	3889	8	13	wildlife	discovered	christing	10	9
3890	3890	4	77	uses	marre	span	5	4
3891	3891	3	16	wwf	edmina	scassium	6	8
3892	3892	8	4	initials	controssion	stand	11	5
3893	3893	3	23	alt	ascomple	farlie	8	6
3894	3894	10	3	batticaloa	sepania	bong	7	4
3895	3895	3	13	sri	constictor	pill	10	4
3896	3896	5	8	lanka	sailes	constitution	6	12
3897	3897	10	3	encourages	rose	call	4	4
3898	3898	5	1	feral	shoods	stands	6	6
3899	3899	7	26	buffalo	distemation	sheld	11	5
3900	3900	9	19	thousands	albain	exclude	6	7
3901	3901	6	30	secret	scoll	solutions	5	9
3902	3902	8	2	boardman	volley	groves	6	6
3903	3903	5	2	hawes	restricts	excepting	9	9
3904	3904	7	1	clifton	brings	growing	6	7
3905	3905	9	1	saraswati	abort	extendance	5	10
3906	3906	6	23	speech	cantro	scipentinal	6	11
3907	3907	9	169	sometimes	standshrip	company	10	7
3908	3908	12	2	interrogated	recelle	expla	7	5
3909	3909	9	6	suspected	conducted	simple	9	6
3910	3910	10	2	committing	susposition	secrent	11	7
3911	3911	4	14	hide	touch	treasure	5	8
3912	3912	5	11	ready	reconding	senally	9	7
3913	3913	11	16	collections	algane	charled	6	7
3914	3914	7	11	fashion	noting	stans	6	5
3915	3915	4	31	week	electrict	momical	9	7
3916	3916	6	4	ulster	desprict	transforred	8	11
3917	3917	7	31	stopped	engriply	should	8	6
3918	3918	9	11	competing	admiled	athimation	7	10
3919	3919	4	14	para	eract	contacts	5	8
3920	3920	9	2	triathlon	criston	fleat	7	5
3921	3921	9	10	meanwhile	blacker	commigrations	7	13
3922	3922	5	2	aisha	respection	catt	10	4
3923	3923	8	15	campbell	mention	real	7	4
3924	3924	8	2	acquires	binna	spees	5	5
3925	3925	3	12	sub	cangland	sand	8	4
3926	3926	7	16	crystal	gradus	partically	6	10
3927	3927	6	76	africa	baries	worder	6	6
3928	3928	9	21	communist	commissionally	concenture	14	10
3929	3929	3	8	fbi	matheries	dosaus	9	6
3930	3930	9	4	consumers	expendent	space	9	5
3931	3931	6	23	eating	brothey	speciene	7	8
3932	3932	7	13	organic	porting	manness	7	7
3933	3933	8	33	material	methan	tampous	6	7
3934	3934	6	7	enzyme	baiston	leaded	7	6
3935	3935	6	13	breaks	stority	sing	7	4
3936	3936	10	2	signalling	lindi	consideration	5	13
3937	3937	9	1	monoamine	dominition	resignated	10	10
3938	3938	17	1	neurotransmitters	botes	bocket	5	6
3939	3939	4	48	care	pant	subguard	4	8
3940	3940	6	9	snakes	bellies	subsitions	7	10
3941	3941	6	7	deadly	shepting	constantine	8	11
3942	3942	5	8	fauna	clades	marches	6	7
3943	3943	3	2	snp	thoughth	percept	8	7
3944	3944	10	58	parliament	dealong	broad	7	5
3945	3945	8	4	mcintyre	putter	carrie	6	6
3946	3946	7	31	entered	adrial	saddiane	6	8
3947	3947	10	1	motherwell	consolics	consection	9	10
3948	3948	4	33	seat	gents	reading	5	7
3949	3949	3	3	puy	mack	secution	4	8
3950	3950	2	32	en	methin	reeds	6	5
3951	3951	5	1	velay	guin	discanded	4	9
3952	3952	12	2	middleweight	des	morrory	3	7
3953	3953	6	9	gospel	artons	game	6	4
3954	3954	7	128	written	survanian	bellas	9	6
3955	3955	4	15	luke	combany	strume	7	6
3956	3956	6	36	friend	appending	conterest	9	9
3957	3957	7	4	apostle	terrors	resported	7	9
3958	3958	10	1	kotvickaja	partion	substical	7	9
3959	3959	6	40	treaty	beline	listing	6	7
3960	3960	3	1	aix	tom	designed	3	8
3961	3961	8	4	chapelle	satam	complotions	5	11
3962	3962	4	6	oral	sunning	hall	7	4
3963	3963	8	1	hindered	notions	land	7	4
3964	3964	5	7	vital	addised	salect	7	6
3965	3965	4	82	food	despring	continents	8	10
3966	3966	7	2	imports	compression	deciment	11	8
3967	3967	4	132	town	prussing	ging	8	4
3968	3968	6	21	bronze	mollow	shark	6	5
3969	3969	4	43	iron	drands	arria	6	5
3970	3970	6	5	slopes	clairing	constitute	8	10
3971	3971	9	12	limestone	marage	excription	6	10
3972	3972	8	1	headland	bactoms	constanced	7	10
3973	3973	9	1	seafarers	comband	referency	7	9
3974	3974	4	1	orme	dassed	gamp	6	4
3975	3975	8	2	landsmen	subsigned	restine	9	7
3976	3976	8	1	creuddyn	throod	constitution	6	12
