	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
12809	12809	7	14	finnish	ann	operated	3	8
12810	12810	9	1	dolchamar	ministania	preserve	10	8
12811	12811	9	4	supernova	mirichan	antony	8	6
12812	12812	7	1	frisian	conterish	massion	9	7
12813	12813	5	1	kajto	mangam	spood	6	5
12814	12814	6	1	georgo	medication	torier	10	6
12815	12815	8	1	handzlik	recessive	airbian	9	7
12816	12816	7	3	eminems	nobless	chose	7	5
12817	12817	8	10	marshall	misles	lingo	6	5
12818	12818	7	2	mathers	arrients	tentanifina	8	11
12819	12819	3	4	aix	consuminations	production	14	10
12820	12820	6	1	sponsa	pap	served	3	6
12821	12821	6	1	rissei	anome	secure	5	6
12822	12822	6	3	dwight	aunide	coloused	6	8
12823	12823	6	6	bubble	sunderland	frashing	10	8
12824	12824	4	1	saji	silian	bough	6	5
12825	12825	8	2	belgrave	boures	modrew	6	6
12826	12826	4	1	marx	reseesed	infection	8	9
12827	12827	6	2	borrow	tace	camper	4	6
12828	12828	7	2	genesee	tallity	apparted	7	8
12829	12829	9	3	oppressed	mussist	alections	7	9
12830	12830	10	2	everywhere	bele	goodbing	4	8
12831	12831	10	31	conditions	spothers	batal	8	5
12832	12832	6	1	faenza	mentiny	bert	7	4
12833	12833	7	1	osmosis	rancher	common	7	6
12834	12834	5	1	sajid	transfread	sara	10	4
12835	12835	6	1	farhad	boldend	transleas	7	9
12836	12836	5	1	vague	dissex	barring	6	7
12837	12837	7	2	charley	effects	flow	7	4
12838	12838	6	2	amtrak	donal	save	5	4
12839	12839	8	6	hartford	senience	instinutional	8	13
12840	12840	11	10	springfield	massons	contest	7	7
12841	12841	9	2	southward	sarrient	edminal	8	7
12842	12842	11	4	possibility	almonian	stander	8	7
12843	12843	13	4	communicating	descred	pater	7	5
12844	12844	5	4	morse	buttandon	hound	9	5
12845	12845	12	8	photographer	herener	develope	7	8
12846	12846	6	12	headed	baitist	ana	7	3
12847	12847	9	5	byzantine	retigination	parts	12	5
12848	12848	8	9	pregnant	sallian	pends	7	5
12849	12849	7	1	mililon	surported	coloring	9	8
12850	12850	6	1	births	adoptically	marches	11	7
12851	12851	3	18	nwa	farmment	mane	8	4
12852	12852	9	8	strongest	theole	artism	6	6
12853	12853	13	5	determination	perional	light	8	5
12854	12854	5	2	snuka	arando	forting	6	7
12855	12855	8	1	korakuen	literation	conference	10	10
12856	12856	4	3	ladd	parities	saper	8	5
12857	12857	3	2	nwf	praductive	charrod	10	7
12858	12858	5	10	kerry	cerces	religent	6	8
12859	12859	5	12	brass	philopher	inderation	9	10
12860	12860	8	1	knuckles	perment	prefected	7	9
12861	12861	4	2	gino	delegislations	attemption	14	10
12862	12862	9	1	hernandez	fereried	rang	8	4
12863	12863	4	1	wcwa	smeal	tellent	5	7
12864	12864	6	3	adonis	conteract	presective	9	10
12865	12865	8	2	balmoral	highes	bething	6	7
12866	12866	5	4	jammu	enterony	president	8	9
12867	12867	7	11	kashmir	metaulabe	dino	9	4
12868	12868	10	2	kyrgyzstan	betten	lond	6	4
12869	12869	7	4	bishkek	spectral	tribution	8	9
12870	12870	7	1	kinjito	caple	collective	5	10
12871	12871	5	2	stack	cardient	colousing	8	9
12872	12872	11	1	implemented	loves	consective	5	10
12873	12873	11	9	destination	platery	sunner	7	6
12874	12874	9	7	literally	belloods	strains	8	7
12875	12875	10	2	healthiest	athan	sending	5	7
12876	12876	7	1	kabbadi	pollinative	tradule	11	7
12877	12877	7	5	martial	contritution	adviction	12	9
12878	12878	5	1	gatka	con	servation	3	9
12879	12879	4	1	dido	including	theat	9	5
12880	12880	6	1	aeneas	conterporation	belient	14	7
12881	12881	4	12	sung	nicate	canyons	6	7
12882	12882	7	2	fireman	shards	souther	6	7
12883	12883	3	1	esp	parance	paralime	7	8
12884	12884	9	1	lucrezias	tapes	tore	5	4
12885	12885	8	4	ruthless	rash	protective	4	10
12886	12886	13	1	machiavellian	toures	concert	6	7
12887	12887	10	7	corruption	subcent	ariticipant	7	11
12888	12888	7	5	emerald	membre	beats	6	5
12889	12889	6	1	shards	dud	addreen	3	7
12890	12890	5	5	chaos	particles	arona	9	5
12891	12891	8	2	emeralds	persend	mether	7	6
12892	12892	6	1	rouges	falling	bellow	7	6
12893	12893	10	1	faverolles	soline	sendation	6	9
12894	12894	8	2	campagne	parains	bear	7	4
12895	12895	9	2	roeselare	nare	explored	4	8
12896	12896	7	2	hamlets	timme	borday	5	6
12897	12897	4	2	boca	reschane	track	8	5
12898	12898	7	1	berquin	terrience	statical	9	8
12899	12899	10	1	solukhumbu	acron	secondic	5	8
12900	12900	2	4	ka	tomp	conterfur	4	9
12901	12901	5	4	unite	pera	electronic	4	10
12902	12902	8	1	nehebkau	climine	minite	7	6
12903	12903	8	5	entering	weal	dangee	4	6
12904	12904	4	1	duat	parando	metal	7	5
12905	12905	5	1	roped	subdective	elt	10	3
12906	12906	13	11	approximately	electer	brade	7	5
12907	12907	6	1	lakota	stituch	fracen	7	6
12908	12908	7	3	natives	carrer	bellow	6	6
12909	12909	9	1	auditions	restinated	threat	10	6
12910	12910	8	2	houstons	ammon	mista	5	5
12911	12911	10	3	supervisor	persence	health	8	6
12912	12912	6	12	partly	parpination	mark	11	4
12913	12913	6	2	devoid	cornes	save	6	4
12914	12914	8	9	feathers	hords	pence	5	5
12915	12915	7	1	machida	crots	heet	5	4
12916	12916	6	1	zelvia	threter	expositions	7	11
12917	12917	5	24	marie	lingera	camperon	7	8
12918	12918	10	5	antoinette	flouded	sands	7	5
12919	12919	7	2	higgins	senner	reactive	6	8
12920	12920	12	2	corporations	contro	success	6	7
12921	12921	12	2	implications	allegation	trees	10	5
12922	12922	9	8	corporate	strumple	freat	8	5
12923	12923	10	1	governance	dillar	carsing	6	7
12924	12924	4	1	paty	margatic	consonity	8	9
12925	12925	7	18	receive	bitton	streat	6	6
12926	12926	4	1	arai	comprine	willay	8	6
12927	12927	4	2	mori	rabbe	drumment	5	8
12928	12928	5	1	farid	defies	collor	6	6
12929	12929	7	1	boulaya	grandfrate	shale	10	5
12930	12930	8	1	moraines	musical	bether	7	6
12931	12931	7	8	glacier	anderser	composed	8	8
12932	12932	7	4	iceberg	interact	terreopera	8	10
12933	12933	8	3	dropping	leava	belist	5	6
12934	12934	9	2	coverdale	perporation	charmed	11	7
12935	12935	9	4	assembled	shippira	bather	8	6
12936	12936	10	2	whitesnake	spile	conterfation	5	12
12937	12937	10	1	coverdales	nors	allia	4	5
12938	12938	10	2	vandenberg	practical	consection	9	10
12939	12939	4	1	rudy	fired	elig	5	4
12940	12940	5	1	sarzo	condicate	resused	9	7
12941	12941	10	2	cartridges	contincue	starled	9	7
12942	12942	12	1	uneconomical	abund	aductions	5	9
12943	12943	13	2	vegetarianism	distrastic	polland	10	7
12944	12944	11	1	vegetarians	willes	wouth	6	5
12945	12945	7	1	patrice	belled	sarved	6	6
12946	12946	6	1	ledoux	strack	french	6	6
12947	12947	8	1	avenatti	hande	ball	5	4
12948	12948	4	1	rahm	discondick	monic	10	5
12949	12949	7	2	emanuel	experins	muthole	8	7
12950	12950	7	1	woodson	scope	south	5	5
12951	12951	8	1	azadegan	megent	striang	6	7
12952	12952	4	9	ivan	arcess	discase	6	7
12953	12953	8	3	chisholm	southern	antona	8	6
12954	12954	3	1	oda	dischan	ace	7	3
12955	12955	6	2	jenson	sein	frences	4	7
12956	12956	6	5	button	plassis	carrist	7	7
12957	12957	7	1	settlor	manort	loute	6	5
12958	12958	7	1	specify	architer	manonic	8	7
12959	12959	7	6	brandon	artitical	surfered	9	8
12960	12960	7	1	browner	slath	material	5	8
12961	12961	6	3	gently	persisting	score	10	5
12962	12962	9	9	prominent	forted	commount	6	8
12963	12963	13	1	intellectuals	carses	bould	6	5
12964	12964	13	2	antipsychotic	braze	bett	5	4
12965	12965	11	2	haloperidol	excising	following	8	9
12966	12966	9	2	clozapine	burnis	compressed	6	10
12967	12967	11	2	risperidone	emonutions	salvan	10	6
12968	12968	12	2	paliperidone	concentant	sandon	10	6
12969	12969	6	1	hendry	comminitions	bull	12	4
12970	12970	5	2	youri	caster	pottained	6	9
12971	12971	9	2	djorkaeff	childing	preface	8	7
12972	12972	9	1	gallantly	manem	allen	5	5
12973	12973	6	1	hapoel	exclas	stein	6	5
12974	12974	3	3	tel	telegination	sang	12	4
12975	12975	4	3	aviv	steen	santrick	5	8
12976	12976	11	7	tournaments	mitte	adminical	5	9
12977	12977	10	6	programmes	gravia	cale	6	4
12978	12978	7	6	sponsor	bost	seared	4	6
12979	12979	10	1	advertiser	depains	comporation	7	11
12980	12980	12	2	redistricted	destaced	serve	8	5
12981	12981	6	14	divine	abastic	internation	7	11
12982	12982	5	1	myrle	contincents	communities	11	11
12983	12983	7	1	liberia	alguer	carrites	6	8
12984	12984	6	11	colony	chends	saper	6	5
12985	12985	12	4	colonization	charrist	touring	8	7
12986	12986	5	18	goods	consided	rading	8	6
12987	12987	5	8	grain	apprometing	defence	11	7
12988	12988	9	1	negligent	charlister	decrassing	10	10
12989	12989	7	1	bergamo	alminia	barried	7	7
12990	12990	9	1	bokutachi	rouge	successive	5	10
12991	12991	2	2	wa	reserved	ambur	8	5
12992	12992	11	1	tatakawanai	flories	trip	7	4
12993	12993	12	1	butterworths	masce	michang	5	7
12994	12994	8	1	housmans	explose	ambel	7	5
12995	12995	7	2	vaughan	detected	dub	8	3
12996	12996	8	4	heinrich	baunt	subcontinest	5	12
12997	12997	9	9	friedrich	subter	terman	6	6
12998	12998	6	8	peters	foother	painting	7	8
12999	12999	8	3	sherlock	chole	archive	5	7
13000	13000	6	14	holmes	herre	starter	5	7
13001	13001	7	1	smarter	color	alline	5	6
13002	13002	6	3	absent	sagents	dange	7	5
13003	13003	8	1	daniella	accors	tale	6	4
13004	13004	5	2	monet	tripped	winds	7	5
13005	13005	5	3	trina	evelons	spectric	7	8
13006	13006	9	1	deepanshu	stroppes	musca	8	5
13007	13007	3	1	cmo	polande	adminion	7	8
13008	13008	11	2	cheerleader	brace	lican	5	5
13009	13009	4	2	rude	bravel	productive	6	10
13010	13010	6	3	reggae	matrick	chape	7	5
13011	13011	8	4	thursday	greested	horbed	8	6
13012	13012	8	1	frankley	participally	animan	12	6
13013	13013	6	1	hickok	unders	archibe	6	7
13014	13014	7	1	bullock	addresses	stands	9	6
13015	13015	3	2	sol	litherate	apports	9	7
13016	13016	8	1	calamity	samely	extends	6	7
13017	13017	10	1	swearengen	arms	perganised	4	10
13018	13018	5	8	wyatt	resaintal	breaks	9	6
13019	13019	4	1	earp	condissions	lease	11	5
13020	13020	6	1	farnum	bridg	althaod	5	7
13021	13021	5	1	utter	forthmoun	bathere	9	7
13022	13022	6	2	hearst	calls	indigence	5	9
13023	13023	6	2	schaus	schird	particalle	6	10
13024	13024	5	7	forty	ballen	fair	6	4
13025	13025	4	3	claw	bota	capel	4	5
13026	13026	4	12	para	sublists	addy	8	4
13027	13027	12	1	steubenville	suenor	seal	6	4
13028	13028	5	2	akron	subbitse	contains	8	8
13029	13029	7	5	samples	walting	sender	7	6
13030	13030	6	3	amores	auters	romes	6	5
13031	13031	4	3	como	managa	interface	6	9
13032	13032	7	1	nuestro	threatest	comen	9	5
13033	13033	12	1	persecutions	solopera	portination	8	11
13034	13034	9	1	decimated	subscreation	land	12	4
13035	13035	7	4	ulysses	sapts	composers	5	9
13036	13036	4	4	debt	sparer	servant	6	7
13037	13037	6	2	favors	bounds	revain	6	6
13038	13038	7	3	showman	pora	reference	4	9
13039	13039	7	1	kildare	inderadie	seasurie	9	8
13040	13040	6	9	newman	nars	descodeting	4	11
13041	13041	7	1	creusot	sami	expersed	4	8
13042	13042	6	1	gwneud	corpurity	trans	9	5
13043	13043	5	1	wneud	chinging	presenting	8	10
13044	13044	3	1	dod	interentinations	perflede	16	8
13045	13045	4	1	ddod	chicone	pend	7	4
13046	13046	5	3	raoul	retern	accension	6	9
13047	13047	7	1	bhaneja	showers	created	7	7
13048	13048	6	4	palisa	actory	more	6	4
13049	13049	12	1	sprendlingen	abstretch	caucurne	9	8
13050	13050	6	2	nichol	defection	mund	9	4
13051	13051	7	1	hwachon	sabit	protection	5	10
13052	13052	4	1	myon	commitative	subscional	11	10
13053	13053	8	3	drifting	alls	paint	4	5
13054	13054	5	2	hioki	amps	need	4	4
13055	13055	8	2	hayakawa	liendap	reserse	7	7
13056	13056	6	2	skiers	prectron	bends	8	5
13057	13057	5	1	shady	anny	recerding	4	9
13058	13058	6	5	eminem	buaking	compressive	7	11
13059	13059	5	12	cameo	chaster	forth	7	5
13060	13060	4	10	bald	audio	beth	5	4
13061	13061	5	1	chirp	serior	incontination	6	13
13062	13062	6	1	weakly	strantin	subboctive	8	10
13063	13063	7	4	whistle	menting	analog	7	6
13064	13064	4	1	tmnt	wrise	present	5	7
13065	13065	7	3	eastman	guite	accept	5	6
13066	13066	5	1	laird	handa	harmer	5	6
13067	13067	11	3	preparatory	castor	schot	6	5
13068	13068	8	5	knockout	paye	sendally	4	8
13069	13069	4	2	nyon	actunics	leting	8	6
13070	13070	7	2	tempted	craft	premese	5	7
13071	13071	14	1	existentialism	terth	beating	5	7
13072	13072	4	1	bain	poind	timother	5	8
13073	13073	8	17	millions	libert	reginning	6	9
13074	13074	5	3	mimic	wermer	short	6	5
13075	13075	7	8	leipzig	saf	protest	3	7
13076	13076	11	1	droegemeier	alimers	arching	7	7
13077	13077	8	5	brisbane	archemenic	wide	10	4
13078	13078	8	1	caravans	processs	expective	8	9
13079	13079	8	1	trailers	canting	reterners	7	9
13080	13080	6	6	trucks	gerredient	seps	10	4
13081	13081	5	3	steep	subconse	conducted	8	9
13082	13082	7	1	winding	tarrient	leath	8	5
13083	13083	9	1	persecute	aroniz	secret	6	6
13084	13084	4	1	dima	darce	internative	5	11
13085	13085	5	1	hasao	fount	bellows	5	7
13086	13086	10	2	bahawalpur	entertaine	program	10	7
13087	13087	6	2	scurvy	catter	serious	6	7
13088	13088	6	5	enzyme	resility	present	8	7
13089	13089	5	18	sheep	insterion	show	9	4
13090	13090	4	2	kazi	bullion	danni	7	5
13091	13091	5	3	hayat	recordudy	interfrect	9	10
13092	13092	6	1	pinker	diminicance	regallent	11	9
13093	13093	6	12	writes	centrial	photographer	8	12
13094	13094	9	9	auschwitz	burge	coloment	5	8
13095	13095	4	9	indo	hosto	explain	5	7
13096	13096	7	5	myanmar	bodder	deterse	6	7
13097	13097	6	2	biloxi	grun	carching	4	8
13098	13098	9	1	captioned	turied	metters	6	7
13099	13099	6	1	beyers	perplane	appears	8	7
13100	13100	8	1	selenous	morred	sell	6	4
13101	13101	7	1	intamin	mariety	communical	7	10
13102	13102	6	1	ferris	stores	studition	6	9
13103	13103	6	1	pulley	beriet	crust	6	5
13104	13104	4	4	beam	recollect	starre	9	6
13105	13105	7	8	cornell	predite	naries	7	6
13106	13106	9	4	godfather	manought	reaction	8	8
13107	13107	9	1	backpacks	sounders	breather	8	8
13108	13108	6	1	buckle	garding	bird	7	4
13109	13109	6	1	zipper	arter	shorts	5	6
13110	13110	3	5	bag	contralt	carie	8	5
13111	13111	5	2	burnt	companice	transconsed	9	11
13112	13112	7	2	balfour	dicome	detail	6	6
13113	13113	4	3	kung	altemper	spartic	8	7
13114	13114	2	4	fu	destressed	macles	10	6
13115	13115	5	2	panda	maring	sier	6	4
13116	13116	11	1	awesomeness	sour	ext	4	3
13117	13117	9	1	cartwheel	nett	dentine	4	7
13118	13118	5	1	tucks	entrey	nother	6	6
13119	13119	6	6	ladder	famound	cometing	7	8
13120	13120	6	10	vacant	oston	cornest	5	7
13121	13121	11	2	westernmost	addention	aran	9	4
13122	13122	5	3	rowan	chresenta	measing	9	7
13123	13123	7	4	martins	emendic	suttend	7	7
13124	13124	5	2	laugh	panta	menity	5	6
13125	13125	6	2	makkah	deconiation	carres	11	6
13126	13126	5	1	bruns	remeached	dawa	9	4
13127	13127	5	7	floyd	peredict	kalita	8	6
13128	13128	10	1	huddleston	crisitic	confection	8	10
13129	13129	9	4	shortened	barritory	barring	9	7
13130	13130	4	2	prop	selet	crade	5	5
13131	13131	5	1	props	collander	constitution	9	12
13132	13132	7	3	arrange	trapples	abdree	8	6
13133	13133	14	1	macadamisation	confirmation	breat	12	5
13134	13134	7	4	drained	conscults	precative	9	9
13135	13135	6	4	virtue	grail	regurary	5	8
13136	13136	9	1	meatballs	senators	contest	8	7
13137	13137	9	5	spaghetti	trubse	bords	6	5
13138	13138	4	1	vadm	origs	attornation	5	11
13139	13139	6	1	raborn	lieths	prantic	6	7
13140	13140	3	1	usn	critifically	lican	12	5
13141	13141	3	1	ret	schores	disport	7	7
13142	13142	7	1	antonie	basta	rains	5	5
13143	13143	11	1	leeuwenhoek	saman	nonal	5	5
13144	13144	11	2	microscopic	freet	sean	5	4
13145	13145	5	1	urate	prefects	flante	8	6
13146	13146	8	4	crystals	dellega	soming	7	6
13147	13147	7	3	denotes	haum	flooder	4	7
13148	13148	9	2	afterlife	cella	manefal	5	7
13149	13149	8	2	inuyasha	caneta	tends	6	5
13150	13150	9	6	exploring	samand	effere	6	6
13151	13151	5	1	keels	leadnesh	braszer	8	7
13152	13152	5	10	helen	streetmy	sending	8	7
13153	13153	8	1	tianliao	steman	chart	6	5
13154	13154	7	9	horizon	colorade	finassia	8	8
13155	13155	9	1	michelina	thame	explore	5	7
13156	13156	6	2	cesare	contints	trapes	8	6
13157	13157	7	1	brigand	countribution	sping	13	5
13158	13158	6	1	narasu	alemone	techning	7	8
13159	13159	11	1	ramarathnam	sconting	flower	8	6
13160	13160	5	1	ammal	carleta	corring	7	7
13161	13161	8	11	buddhist	partifications	ambric	14	6
13162	13162	4	2	rite	terratic	peach	8	5
13163	13163	8	1	perambur	samedon	antony	7	6
13164	13164	7	1	viyaram	automise	honto	8	5
13165	13165	6	4	retire	partisms	paragin	8	7
13166	13166	9	1	vantastic	tohn	anton	4	5
13167	13167	7	5	strokes	potals	bearn	6	5
13168	13168	8	2	dripping	norching	hilton	8	6
13169	13169	9	4	seventeen	hile	dands	4	5
13170	13170	7	1	parable	stealing	cause	8	5
13171	13171	8	2	prodigal	naror	probecting	5	10
13172	13172	8	1	guercino	actonian	mattap	8	6
13173	13173	5	2	karin	eletents	barred	8	6
13174	13174	8	1	lowachee	travils	casting	7	7
13175	13175	3	3	lin	complecting	completion	11	10
13176	13176	6	1	huiyin	combleth	recogns	8	7
13177	13177	4	7	juno	actives	ana	7	3
13178	13178	2	3	su	wans	bodel	4	5
13179	13179	5	16	gates	colentination	bends	13	5
13180	13180	9	8	ferdinand	rices	concent	5	7
13181	13181	9	1	magellans	crift	forthman	5	8
13182	13182	7	1	seville	esterity	internation	8	11
13183	13183	14	2	circumnavigate	reads	meditar	5	7
13184	13184	6	5	komodo	planes	beast	6	5
13185	13185	7	1	ruschii	interstance	enterist	11	8
13186	13186	10	1	barbthroat	astia	restrated	5	9
13187	13187	9	4	alternate	abellina	hart	8	4
13188	13188	10	4	conspiracy	enten	berita	5	6
13189	13189	7	1	alacant	cancarian	brights	9	7
13190	13190	9	4	valencian	bardin	pellina	6	7
13191	13191	6	3	loaded	combunishan	starfing	11	8
13192	13192	4	1	ktfo	arteria	savely	7	6
13193	13193	6	1	coweta	concince	albert	8	6
13194	13194	6	7	murray	maritory	hame	8	4
13195	13195	10	5	cartoonist	specifitant	generally	11	9
13196	13196	7	1	footrot	detirate	airt	8	4
13197	13197	8	1	sundance	tarkey	elevance	6	8
13198	13198	11	2	aspergillus	dometering	tarn	10	4
13199	13199	11	1	naturalists	supcor	monath	6	6
13200	13200	11	4	observation	passit	state	6	5
13201	13201	10	9	collecting	farrience	edivide	9	7
13202	13202	9	10	conquered	spacedical	santo	10	5
13203	13203	12	1	mesopotamian	surnies	tradition	7	9
13204	13204	5	8	mines	dillistance	mercress	11	8
13205	13205	7	8	andrews	frate	willings	5	8
13206	13206	9	1	intestate	merrity	administant	7	11
13207	13207	8	1	grilling	flashe	served	6	6
13208	13208	7	7	smoking	conselve	tine	8	4
13209	13209	8	1	steaming	promete	traver	7	6
13210	13210	10	2	reinforced	instermant	promection	10	10
13211	13211	5	1	culps	thoughter	terment	9	7
13212	13212	6	2	rodney	scarders	consider	8	8
13213	13213	8	1	penfield	scaper	strateped	6	9
13214	13214	7	3	chaplin	amo	prie	3	4
13215	13215	5	2	tramp	dorth	marica	5	6
13216	13216	4	6	rush	courts	ferrien	6	7
13217	13217	4	21	diet	berna	alton	5	5
13218	13218	10	3	irrigation	wair	artin	4	5
13219	13219	8	1	pedagogy	felling	appeared	7	8
13220	13220	10	1	perchloric	bullies	streated	7	8
13221	13221	10	2	mccartneys	albior	litically	6	9
13222	13222	7	1	anagram	ceth	screeks	4	7
13223	13223	4	7	amor	prets	shone	5	5
13224	13224	7	1	bharani	parage	addite	6	6
13225	13225	5	3	torre	scripted	dian	8	4
13226	13226	7	1	beretti	montanisman	gares	11	5
13227	13227	10	1	castellaro	tritation	minch	9	5
13228	13228	6	1	bandar	artinity	state	8	5
13229	13229	4	2	raya	abutaination	clinting	12	8
13230	13230	9	2	retrieved	demension	serve	9	5
13231	13231	16	1	httpwwwieputmedu	treached	beard	8	5
13232	13232	5	1	halim	toys	charlit	4	7
13233	13233	4	1	dabh	embroy	strecting	6	9
13234	13234	17	1	ethnomusicologist	manel	retaining	5	9
13235	13235	13	1	disentegrates	warred	para	6	4
13236	13236	5	2	irvin	herail	colpored	6	8
13237	13237	5	2	braid	floo	brand	4	5
13238	13238	7	12	surgeon	metrape	exaction	7	8
13239	13239	9	1	hypnotist	deteritiium	tent	11	4
13240	13240	4	5	amos	ceel	operations	4	10
13241	13241	7	14	writers	shitches	deiser	8	6
13242	13242	6	3	broome	ferrive	colonations	7	11
13243	13243	5	2	wally	reflexed	nume	8	4
13244	13244	7	1	flashes	survivers	adiline	9	7
13245	13245	7	2	gardner	tos	fland	3	5
13246	13246	7	1	garrick	auntain	publisher	7	9
13247	13247	5	3	alesi	sulpar	stall	6	5
13248	13248	4	9	lang	trave	proporation	5	11
13249	13249	14	2	leagueaustrian	stropped	suburges	8	8
13250	13250	7	1	giottos	probess	pried	7	5
13251	13251	4	1	moll	reterrited	seen	10	4
13252	13252	4	1	flax	feath	operation	5	9
13253	13253	8	4	splicing	dirca	discession	5	10
13254	13254	6	1	intron	leaten	divisions	6	9
13255	13255	8	1	oncogene	chappion	streen	8	6
13256	13256	6	8	factor	constinuation	alshaking	13	9
13257	13257	13	1	transcriptase	recogrative	pressions	11	9
13258	13258	3	1	cyr	bornand	tinne	7	5
13259	13259	7	2	valence	alfire	beneton	6	7
13260	13260	4	1	cahc	connitions	composer	10	8
13261	13261	7	14	visible	sitce	station	5	7
13262	13262	11	1	efficiently	elements	continued	8	9
13263	13263	12	2	supermassive	stitutions	collection	10	10
13264	13264	6	1	panchu	farlest	moner	7	5
