	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
11456	11456	8	4	contests	songham	sudgen	7	6
11457	11457	5	4	woven	pays	fither	4	6
11458	11458	4	2	math	socular	feature	7	7
11459	11459	10	3	copenhagen	photoschen	steepport	10	9
11460	11460	8	2	outcomes	finet	morent	5	6
11461	11461	5	15	cloud	spatemal	blune	8	5
11462	11462	7	5	touched	shirl	bright	5	6
11463	11463	6	1	warmed	succeed	protoce	7	7
11464	11464	5	6	blown	starper	state	7	5
11465	11465	6	1	shaken	scident	commons	7	7
11466	11466	3	1	ipa	welves	counture	6	8
11467	11467	6	2	builds	mellip	oding	6	5
11468	11468	4	1	bays	deak	month	4	5
11469	11469	8	1	alamitos	formario	communition	8	11
11470	11470	7	2	routine	restroyed	sloven	9	6
11471	11471	7	8	marilyn	apphing	servent	7	7
11472	11472	9	2	fifteenth	shier	adistrian	5	9
11473	11473	10	2	thirteenth	mickoug	excluded	7	8
11474	11474	9	1	dreamtime	feother	apples	7	6
11475	11475	5	1	fries	sparris	missel	7	6
11476	11476	5	8	fried	servanter	bourer	9	6
11477	11477	5	3	hamid	brown	garried	5	7
11478	11478	5	21	chess	extresses	shoot	9	5
11479	11479	8	4	meridian	strongher	ridney	9	6
11480	11480	6	1	zither	arminator	stritt	9	6
11481	11481	8	2	stringed	reguire	witter	7	6
11482	11482	5	2	nichi	monthai	destribu	7	8
11483	11483	7	2	shimbun	reterries	darw	9	4
11484	11484	8	1	mainichi	welficance	person	10	6
11485	11485	4	2	omar	onivality	mathona	9	7
11486	11486	4	1	dile	acting	sharl	6	5
11487	11487	4	8	dale	servate	promotion	7	9
11488	11488	9	2	reggaeton	casture	fittsh	7	6
11489	11489	4	1	anze	connulation	subdestange	11	11
11490	11490	7	1	kopitar	annah	defended	5	8
11491	11491	9	1	roosmalen	bullet	sulternation	6	12
11492	11492	11	1	vladivostok	consternation	exists	13	6
11493	11493	7	6	malcolm	inserva	starley	7	7
11494	11494	6	8	duncan	southop	marry	7	5
11495	11495	6	1	siward	severoment	rone	10	4
11496	11496	14	2	northumberland	converted	subfer	9	6
11497	11497	11	3	rainforests	fears	architain	5	9
11498	11498	13	3	archeological	ameight	brosma	7	6
11499	11499	7	5	minimal	centair	archise	7	7
11500	11500	10	1	habitation	interture	persentational	9	14
11501	11501	7	2	rejects	bennes	flower	6	6
11502	11502	8	3	proposal	sumbar	sentains	6	8
11503	11503	8	2	passages	resignated	sterish	10	7
11504	11504	5	29	reach	fastion	fights	7	6
11505	11505	7	13	belarus	alpers	searate	6	7
11506	11506	4	1	oued	arangue	sear	7	4
11507	11507	7	1	boiling	desister	sange	8	5
11508	11508	9	1	decreases	projaiment	protocing	10	9
11509	11509	4	3	cobb	partism	abolish	7	7
11510	11510	5	1	hyatt	profider	pail	8	4
11511	11511	7	2	hancock	devenoura	patentan	9	8
11512	11512	5	2	saarc	succees	portiver	7	8
11513	11513	7	2	bimstec	islance	deat	7	4
11514	11514	7	2	andreas	barrise	precedent	7	9
11515	11515	5	6	farra	restanged	songer	9	6
11516	11516	7	6	disonzo	garnes	felt	6	4
11517	11517	10	4	charleston	holto	desits	5	6
11518	11518	8	1	coliseum	abounted	matches	8	7
11519	11519	4	5	fork	transportance	dougs	13	5
11520	11520	9	2	watershed	debiation	barboat	9	7
11521	11521	6	8	vissel	detroid	structed	7	8
11522	11522	4	8	kobe	alibanda	better	8	6
11523	11523	9	1	herbarium	stabbic	devision	7	8
11524	11524	8	1	vascular	expelit	started	7	7
11525	11525	5	1	liege	faiwal	destremes	6	9
11526	11526	10	1	derivation	sching	goleve	6	6
11527	11527	4	1	ogue	samperaly	lier	9	4
11528	11528	8	1	analogue	torped	robbert	6	7
11529	11529	8	8	dialogue	lep	graduate	3	8
11530	11530	2	2	og	tap	terrol	3	6
11531	11531	6	3	analog	stattent	strange	8	7
11532	11532	6	2	dialog	theod	anside	5	6
11533	11533	7	2	kentish	ait	solves	3	6
11534	11534	4	1	hela	esterity	drown	8	5
11535	11535	4	12	juan	gorto	performal	5	9
11536	11536	6	4	manuel	abroaded	delay	8	5
11537	11537	6	1	fangio	liffords	allegations	8	11
11538	11538	6	7	rulers	harmonist	horther	9	7
11539	11539	4	3	fare	abultion	particiation	8	12
11540	11540	7	6	tickets	collectoral	statten	11	7
11541	11541	8	1	perugino	refere	painter	6	7
11542	11542	12	2	masterpieces	shoe	mast	4	4
11543	11543	9	4	aristotle	tells	stops	5	5
11544	11544	7	1	onassis	acknonded	governed	9	8
11545	11545	8	1	onassiss	mothanism	specist	9	7
11546	11546	8	1	kennedys	sattent	disante	7	7
11547	11547	6	11	aboard	subminition	start	11	5
11548	11548	6	4	hudson	probabily	measure	9	7
11549	11549	7	1	visnews	liage	conternal	5	9
11550	11550	4	2	gaon	marches	estination	7	10
11551	11551	7	9	monthly	shown	comminist	5	9
11552	11552	7	4	cooling	featural	invertor	8	8
11553	11553	7	3	artwork	portinary	experies	9	8
11554	11554	6	1	ordell	strikgest	weat	9	4
11555	11555	6	5	robbie	wearly	canger	6	6
11556	11556	5	1	arika	socciet	diseason	7	8
11557	11557	7	3	burmese	nei	steppe	3	6
11558	11558	6	1	peguan	subspended	perform	10	7
11559	11559	5	1	eason	commaning	thirters	9	8
11560	11560	4	7	chan	solump	protection	6	10
11561	11561	8	1	cantopop	reseasoned	maring	10	6
11562	11562	4	7	lyon	hets	andersouth	4	10
11563	11563	9	1	brigadier	performances	secretic	12	8
11564	11564	5	1	celso	stadian	tribbidies	7	10
11565	11565	6	2	borges	starn	electronic	5	10
11566	11566	6	9	burned	sitting	participation	7	13
11567	11567	9	4	sugarcane	seathers	poits	8	5
11568	11568	8	13	hundreds	enterry	shores	7	6
11569	11569	3	5	zoe	shinguar	forections	8	10
11570	11570	7	4	fischer	savar	anna	5	4
11571	11571	4	5	anya	sharking	colonies	8	8
11572	11572	8	1	chomacki	thief	tribitions	5	10
11573	11573	5	1	stina	distonsibi	contrest	10	8
11574	11574	12	1	blackstenius	provising	ministrian	9	10
11575	11575	5	7	tibet	authologism	depeated	11	8
11576	11576	8	9	mongolia	assissive	danna	9	5
11577	11577	10	6	friendship	refult	mare	6	4
11578	11578	4	1	urga	retrinige	content	9	7
11579	11579	11	3	ulaanbaatar	scotting	start	8	5
11580	11580	10	1	lacertilia	arabache	repoint	8	7
11581	11581	8	1	haeckels	recailing	ston	9	4
11582	11582	11	1	kunstformen	ture	franches	4	8
11583	11583	5	1	natur	sudily	meach	6	5
11584	11584	10	7	developers	palisha	adgended	7	8
11585	11585	5	9	raise	loved	calan	5	5
11586	11586	9	4	graphical	polotions	angello	9	7
11587	11587	9	3	rendering	seatest	adminational	7	12
11588	11588	9	4	realistic	brodech	perfecture	7	10
11589	11589	7	5	shadows	bermany	speath	7	6
11590	11590	3	2	pow	consolve	participations	8	14
11591	11591	9	1	complains	monthway	shan	8	4
11592	11592	8	4	croatian	sendre	surrey	6	6
11593	11593	7	3	bosnian	addention	subbitant	9	9
11594	11594	11	5	transparent	interfrater	crow	11	4
11595	11595	9	2	massively	empose	surviver	6	8
11596	11596	11	5	multiplayer	maising	armination	7	10
11597	11597	6	2	mmorpg	soris	houted	5	6
11598	11598	6	3	calvin	rechavange	mormarian	10	9
11599	11599	4	4	owls	posed	runed	5	5
11600	11600	7	1	gahoole	extains	purthology	7	10
11601	11601	11	2	spiritually	tach	dasia	4	5
11602	11602	5	2	dasti	mobe	messionaric	4	11
11603	11603	7	3	skyline	bach	server	4	6
11604	11604	6	3	balboa	purtist	mangel	7	6
11605	11605	9	20	francisco	angs	survivor	4	8
11606	11606	6	3	fresno	buys	decorate	4	8
11607	11607	7	9	capitol	exposted	superthrange	8	12
11608	11608	10	2	sacramento	watheren	mercius	8	7
11609	11609	7	1	merritt	beeth	getter	5	6
11610	11610	7	3	oakland	seribate	stott	8	5
11611	11611	11	2	bakersfield	desilition	determinated	10	12
11612	11612	10	3	disneyland	afd	sutchess	3	8
11613	11613	7	8	anaheim	bervery	spender	7	7
11614	11614	5	1	iceni	desteres	peries	8	6
11615	11615	7	11	norfolk	decling	mitter	7	6
11616	11616	7	17	suffolk	metropic	liferan	8	7
11617	11617	5	2	noemi	survivered	general	10	7
11618	11618	3	1	ewa	haward	herron	6	6
11619	11619	6	1	ristau	hillow	disting	6	7
11620	11620	4	6	tsar	surberged	dormange	9	8
11621	11621	3	1	bst	loge	henrame	4	7
11622	11622	6	1	rammed	bridd	governer	5	8
11623	11623	11	2	pedestrians	anei	portitions	4	10
11624	11624	8	7	identify	stemus	percoft	6	7
11625	11625	9	1	pansexual	aristratic	angles	10	6
11626	11626	5	3	lanes	everton	strington	7	9
11627	11627	6	1	codina	engrow	serve	6	5
11628	11628	12	3	snowboarding	storter	anighters	7	9
11629	11629	4	1	pavo	harders	participate	7	11
11630	11630	9	1	cristatus	room	decision	4	8
11631	11631	9	3	anarchism	seatheres	defended	9	8
11632	11632	6	7	judges	originations	interrument	12	11
11633	11633	8	7	clarinet	advicted	shird	8	5
11634	11634	12	7	competitions	broaddoman	secury	10	6
11635	11635	5	1	isaak	benghon	netwest	7	7
11636	11636	4	7	owns	fitus	sanders	5	7
11637	11637	3	4	roc	parachie	bricks	8	6
11638	11638	4	12	fled	foot	montherist	4	10
11639	11639	9	2	baahubali	protestion	portian	10	7
11640	11640	10	1	conclusion	albabo	desteriation	6	12
11641	11641	8	7	humanity	surferful	steep	9	5
11642	11642	11	3	perpetrated	divested	resurrence	8	10
11643	11643	10	2	connivance	mosell	arm	6	3
11644	11644	9	2	patronage	bourness	connect	8	7
11645	11645	7	2	blatant	christing	sandary	9	7
11646	11646	5	10	arabs	submitt	amotions	7	8
11647	11647	7	2	mideast	subseaded	vary	9	4
11648	11648	8	1	beinhorn	trumpe	designate	6	9
11649	11649	10	2	frusciante	bolin	popet	5	5
11650	11650	7	3	manfred	secrestes	aniva	9	5
11651	11651	5	1	kaltz	australip	sergend	9	7
11652	11652	7	1	liebigs	prestorated	communication	11	13
11653	11653	9	20	socialist	aisaland	finish	8	6
11654	11654	9	2	tolerance	partisting	town	10	4
11655	11655	8	3	pressing	constett	mat	8	3
11656	11656	10	1	sustaining	margon	seeking	6	7
11657	11657	5	4	pedal	older	anco	5	4
11658	11658	6	1	dreamy	goteral	contritent	7	10
11659	11659	7	1	winslow	politicians	spead	11	5
11660	11660	6	6	harbor	subprives	dream	9	5
11661	11661	10	1	marshfield	bark	shoot	4	5
11662	11662	8	4	resolved	caltan	interact	6	8
11663	11663	6	4	judith	archight	bier	8	4
11664	11664	9	1	peregrine	consultary	surveyor	10	8
11665	11665	5	2	ligue	aborica	relative	7	8
11666	11666	12	1	hirschfelder	surthing	completing	8	10
11667	11667	8	8	integral	summare	memberal	7	8
11668	11668	6	1	cauchy	boured	subfert	6	7
11669	11669	12	1	condensation	romider	touched	7	7
11670	11670	9	1	converges	officarion	daring	10	6
11671	11671	8	1	harmonic	therealy	bridges	8	7
11672	11672	8	1	diverges	premis	colomician	6	10
11673	11673	13	3	cruiserweight	sitches	servers	7	7
11674	11674	4	6	aria	sultimate	statue	9	6
11675	11675	8	1	synonyms	burin	shaten	5	6
11676	11676	9	1	thesaurus	benting	ambicade	7	8
11677	11677	7	5	listing	monker	surrender	6	9
11678	11678	9	2	obsessive	coloning	steel	8	5
11679	11679	10	1	compulsive	literality	melithoras	10	10
11680	11680	10	1	contrasted	debender	sharring	8	8
11681	11681	5	2	cones	berner	application	6	11
11682	11682	7	1	oblique	compactions	color	11	5
11683	11683	15	1	perpendicularly	extermative	salling	11	7
11684	11684	11	4	silverstone	constrated	contention	10	10
11685	11685	13	14	communication	have	hold	4	4
11686	11686	4	10	seek	adverting	marely	9	6
11687	11687	8	7	pleasant	moden	constermanded	5	13
11688	11688	5	2	petty	mortal	marria	6	6
11689	11689	8	3	planting	commil	ferto	6	5
11690	11690	7	12	farming	marganise	carliferance	9	12
11691	11691	9	6	neolithic	angelous	lession	8	7
11692	11692	6	3	bitten	destribite	cammural	10	8
11693	11693	8	3	mosquito	sake	stades	4	6
11694	11694	4	1	tick	magnethour	defender	10	8
11695	11695	6	1	briand	silled	arking	6	6
11696	11696	8	1	devmanus	respearated	serves	11	6
11697	11697	9	3	narrative	shingham	secrition	8	9
11698	11698	7	1	dickens	minamo	translator	6	10
11699	11699	7	1	denkova	sire	mirking	4	7
11700	11700	8	2	staviski	melbore	resigned	7	8
11701	11701	8	4	pioneers	fortual	fallow	7	6
11702	11702	5	2	lifts	sharley	triam	7	5
11703	11703	7	1	tosefta	diastance	rote	9	4
11704	11704	4	6	oral	viet	spender	4	7
11705	11705	9	10	organised	influent	discension	8	10
11706	11706	7	2	camogie	marken	seppearation	6	12
11707	11707	8	3	rounders	werried	bracks	7	6
11708	11708	6	2	gaelic	governe	seriously	7	9
11709	11709	8	2	handball	mitcher	grounded	7	8
11710	11710	5	10	keeps	spater	advoment	6	8
11711	11711	5	25	sugar	detear	daren	6	5
11712	11712	6	1	sables	heli	statuality	4	10
11713	11713	7	1	dolonne	sulfurity	commands	9	8
11714	11714	5	2	ariel	potters	county	7	6
11715	11715	6	1	cabral	addentine	restation	9	9
11716	11716	6	14	campus	portly	proflessia	6	10
11717	11717	5	2	flirt	tepherary	steepers	9	8
11718	11718	8	1	gebibyte	miring	consented	6	9
11719	11719	4	1	geib	silgrate	substance	8	9
11720	11720	10	7	unofficial	seuban	blong	6	5
11721	11721	5	1	rikki	flots	starm	5	5
11722	11722	5	1	tikki	burger	batture	6	7
11723	11723	4	1	tavi	batterality	dison	11	5
11724	11724	6	2	heroic	victorious	intervated	10	10
11725	11725	8	1	mongoose	southernal	amiron	10	6
11726	11726	6	1	toomai	shoull	alive	6	5
11727	11727	4	12	tale	disone	doug	6	4
11728	11728	7	2	handler	verman	simplion	6	8
11729	11729	7	2	anchors	dian	alam	4	4
11730	11730	6	1	seabed	ampactures	surfice	10	7
11731	11731	6	4	please	interection	stings	11	6
11732	11732	9	1	badinerie	austro	loonal	6	6
11733	11733	5	2	bachs	potular	worse	7	5
11734	11734	10	2	orchestral	comban	stand	6	5
11735	11735	5	2	suite	anactorious	server	11	6
11736	11736	10	1	consulates	boating	sunderform	7	10
11737	11737	5	2	bijon	territy	protection	7	10
11738	11738	3	2	sil	piggoth	finghul	7	7
11739	11739	5	1	sobuj	winding	communition	7	11
11740	11740	13	1	gonoshasthaya	accention	colored	9	7
11741	11741	8	1	booktown	despection	broke	10	5
11742	11742	5	4	hayes	senals	concert	6	7
11743	11743	6	1	newitt	sarders	burban	7	6
11744	11744	6	1	graeme	surgh	tois	5	4
11745	11745	8	2	johnston	operatory	erm	9	3
11746	11746	4	1	tess	memporation	stop	11	4
11747	11747	5	4	brady	puthers	scorking	7	8
11748	11748	5	14	larry	manicks	pology	7	6
11749	11749	5	1	ewing	wild	stonder	4	7
11750	11750	4	9	logo	winged	signary	6	7
11751	11751	6	2	afghan	felief	balked	6	6
11752	11752	4	6	shia	surveyoud	chronomena	9	10
11753	11753	8	2	peshawar	servatoors	marima	10	6
11754	11754	11	6	pakhtunkhwa	chress	secking	6	7
11755	11755	7	2	injures	binither	strickel	8	8
11756	11756	8	5	budapest	shawed	removes	6	7
11757	11757	6	3	oshima	meased	brother	6	7
11758	11758	7	3	melanie	passisters	broadmest	10	9
11759	11759	9	1	stansbury	minno	despective	5	10
11760	11760	11	2	convergence	sattemble	crow	9	4
11761	11761	8	1	aerosols	streed	transmignor	6	11
11762	11762	4	5	bugs	estems	dock	6	4
11763	11763	9	6	signature	honguar	media	7	5
11764	11764	6	2	arbaaz	eram	calving	4	7
11765	11765	6	2	afreen	constrituted	rishes	12	6
11766	11766	8	3	jahangir	desige	recort	6	6
11767	11767	4	2	jani	massina	stadio	7	6
11768	11768	4	3	asif	beaked	stare	6	5
11769	11769	6	2	dilber	sumplited	member	9	6
11770	11770	5	2	munir	strikes	alordial	7	8
11771	11771	5	6	moist	abservatory	formation	11	9
11772	11772	5	4	logan	assume	curces	6	6
11773	11773	15	3	cinematographer	beieth	marriage	6	8
11774	11774	9	8	apartment	warder	stene	6	5
11775	11775	8	2	bedrooms	destors	search	7	6
11776	11776	11	1	convocation	bellowing	stethani	9	8
11777	11777	5	1	holos	anstropopes	regular	11	7
11778	11778	3	1	ukr	lauriate	steam	8	5
11779	11779	8	2	overture	domate	herina	6	6
11780	11780	9	1	ensembles	subfire	consoling	7	9
11781	11781	6	17	howard	machi	representative	5	14
11782	11782	6	1	stoate	edican	reacrened	6	9
11783	11783	6	1	menses	affort	scures	6	6
11784	11784	8	13	bleeding	persectival	backshire	11	9
11785	11785	10	2	complexion	soublic	different	7	9
11786	11786	7	3	numeral	restroymung	performance	11	11
11787	11787	7	3	whitish	provements	marian	10	6
11788	11788	5	12	spots	articistan	gene	10	4
11789	11789	3	7	tri	contentation	return	12	6
11790	11790	10	4	terminator	fortess	herder	7	6
11791	11791	6	2	connor	submerce	month	8	5
11792	11792	7	3	chavara	etres	substate	5	8
11793	11793	3	1	nss	shitric	cattard	7	7
11794	11794	3	2	lps	alax	remade	4	6
11795	11795	14	1	vadakkumbhagom	grandsedual	descenting	11	10
11796	11796	8	6	colleges	filmary	punitions	7	9
11797	11797	13	1	thekkumbhagom	remours	subsidention	7	12
11798	11798	4	3	govt	antroaches	survey	10	6
11799	11799	5	1	zorba	countrys	seasons	8	7
11800	11800	5	2	mekhi	stheen	strock	6	6
11801	11801	6	2	phifer	hinding	beers	7	5
11802	11802	5	1	thira	parking	molando	7	7
11803	11803	7	1	cleaner	apportration	short	12	5
11804	11804	9	3	parasites	hath	hooped	4	6
11805	11805	4	2	mtlm	decid	companetical	5	12
11806	11806	3	4	mtl	martington	reached	10	7
11807	11807	5	15	danny	waris	exterried	5	9
11808	11808	6	1	elfman	regrimated	palute	10	6
11809	11809	8	3	consumer	henders	annia	7	5
11810	11810	5	1	bmelv	donge	loy	5	3
11811	11811	5	8	spins	mandersipe	deal	10	4
11812	11812	8	2	lifeline	competes	seed	8	4
11813	11813	5	1	aruba	educated	carrier	8	7
11814	11814	11	6	descendants	serman	parrive	6	7
11815	11815	7	3	myanmar	aliber	alto	6	4
11816	11816	7	9	vatican	missis	prototation	6	11
11817	11817	8	2	salesman	nickload	shopple	8	7
11818	11818	6	3	covert	colonicial	demonger	10	8
11819	11819	11	1	germainmont	growday	secret	7	6
11820	11820	9	4	viscosity	sugeer	conservation	6	12
11821	11821	9	7	increases	temples	stard	7	5
11822	11822	6	3	futons	actoria	sope	7	4
11823	11823	7	1	bedding	transfirms	saaland	10	7
11824	11824	6	3	judged	executive	contresse	9	9
11825	11825	9	1	retention	politican	fiture	9	6
11826	11826	8	2	creatine	legendary	steven	9	6
11827	11827	3	6	rod	subscenting	short	11	5
11828	11828	7	2	monthou	antiquariant	contant	12	7
11829	11829	4	5	cher	constevener	project	11	7
11830	11830	7	1	wendell	grandomic	armissing	9	9
11831	11831	6	3	clutch	superates	balgare	9	7
11832	11832	9	2	determine	genera	permining	6	9
11833	11833	7	1	sainted	confilmingt	governed	11	8
11834	11834	9	1	corrosion	abit	serves	4	6
11835	11835	8	1	padlocks	returned	restance	8	8
11836	11836	5	5	brass	statuing	caster	8	6
11837	11837	9	2	stainless	statuary	surfer	8	6
11838	11838	7	1	shackle	strades	mooland	7	7
11839	11839	8	1	hardness	tanguesta	walk	9	4
11840	11840	4	9	heir	macteria	roman	8	5
11841	11841	3	3	bid	berm	angrabbai	4	9
11842	11842	10	3	reelection	britate	arrown	7	6
11843	11843	5	2	mufti	flouder	convection	7	10
11844	11844	4	1	taqi	singland	pil	8	3
11845	11845	6	1	usmani	peatry	submary	6	7
11846	11846	4	4	dodd	michelang	parks	9	5
11847	11847	3	4	sec	remeases	seer	8	4
11848	11848	7	4	coyotes	alturnes	attack	8	6
11849	11849	5	3	foxes	romang	charle	6	6
11850	11850	7	2	bobcats	obverted	saliby	8	6
11851	11851	8	1	trapping	saven	developers	5	10
11852	11852	5	3	ohara	regies	steams	6	6
11853	11853	5	3	posey	barbabon	deteated	8	8
11854	11854	8	1	coolidge	bedney	discopes	6	8
11855	11855	7	2	willard	stem	toro	4	4
11856	11856	5	5	lynch	froed	paradox	5	7
11857	11857	6	2	mckean	extrover	bridge	8	6
11858	11858	7	3	balaban	superstarching	selled	14	6
11859	11859	9	4	contested	commis	scure	6	5
11860	11860	9	1	linguists	selepto	destromed	7	9
11861	11861	5	3	doubt	biny	secures	4	7
11862	11862	9	1	groupings	develop	convision	7	9
11863	11863	8	2	chansons	lease	satta	5	5
11864	11864	12	1	chansonniers	commudict	shiring	9	7
11865	11865	8	8	conquest	chron	theed	5	5
11866	11866	4	2	hana	thook	long	5	4
11867	11867	6	1	annaka	senness	miniteratural	7	13
11868	11868	9	2	robertson	arged	descention	5	10
11869	11869	9	5	esperanto	sist	sport	4	5
11870	11870	5	36	hills	sparks	settange	6	8
11871	11871	14	1	disappearances	arching	linderstal	7	10
11872	11872	5	1	haxan	suga	mater	4	5
11873	11873	7	1	mongkut	grauther	subfered	8	8
11874	11874	6	1	chakri	superthest	mossays	10	7
11875	11875	6	1	narais	sultivar	graphical	8	9
11876	11876	9	1	renovated	infected	thousneys	8	9
11877	11877	6	1	brides	seanathing	election	10	8
11878	11878	8	4	claudius	aragna	protession	6	10
11879	11879	9	1	copiously	sarry	servation	5	9
11880	11880	5	9	boris	pinator	measure	7	7
11881	11881	8	1	majestys	suller	humonion	6	8
11882	11882	10	5	incredible	robando	copsers	7	7
11883	11883	9	9	encourage	subberway	surbanisan	9	10
11884	11884	6	2	scheme	extristed	communication	9	13
11885	11885	7	5	jubilee	pretections	angally	11	7
11886	11886	8	23	painting	robabbily	explained	9	9
11887	11887	7	6	depicts	sponard	speck	7	5
11888	11888	10	7	expression	stadior	farma	7	5
11889	11889	9	1	enigmatic	barches	anterrable	7	10
11890	11890	7	4	charley	constensive	medial	11	6
11891	11891	5	1	rakes	constembed	son	10	3
11892	11892	6	1	leszek	noomen	dol	6	3
11893	11893	9	2	maclellan	peter	basil	5	5
11894	11894	2	9	yu	sharvary	learch	8	6
11895	11895	2	5	gi	fitule	lighteral	6	9
11896	11896	8	3	holdings	stritental	paractic	10	8
11897	11897	5	1	suppl	lighta	spection	6	8
11898	11898	8	1	blekinge	aliable	spach	7	5
11899	11899	5	2	minds	bassian	receivers	7	9
11900	11900	11	1	circulatory	lotation	sapes	8	5
11901	11901	12	1	transporting	missire	seased	7	6
11902	11902	7	4	exploit	charmonne	pere	9	4
