	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
3825	3825	8	1	prepares	transpress	insitional	10	10
3826	3826	5	2	lunch	contellary	ward	10	4
3827	3827	3	4	mei	retains	arm	7	3
3828	3828	10	3	konthoujam	traveler	tendise	8	7
3829	3829	8	3	lairembi	sight	botters	5	7
3830	3830	2	6	gi	entersean	pangs	9	5
3831	3831	6	1	khubam	nearsh	communisms	6	10
3832	3832	6	8	sacred	hearthine	continent	9	9
3833	3833	9	13	dedicated	monional	shown	8	5
3834	3834	6	5	meitei	heart	partico	5	7
3835	3835	5	48	older	spices	brounds	6	7
3836	3836	6	43	sister	flands	perposed	6	8
3837	3837	6	1	serena	throwe	carbournal	6	10
3838	3838	10	2	promotions	tropical	barriel	8	7
3839	3839	7	13	singers	deeping	bull	7	4
3840	3840	7	18	reality	schoper	calton	7	6
3841	3841	8	1	taetiseo	inders	containers	6	10
3842	3842	8	22	property	seee	salaster	4	8
3843	3843	8	1	reigning	martic	salon	6	5
3844	3844	7	12	monarch	millif	decare	6	6
3845	3845	6	3	julien	scriptian	mester	9	6
3846	3846	8	1	genevois	permaned	shample	8	7
3847	3847	6	12	aboard	lach	pamban	4	6
3848	3848	3	52	bay	linesser	archivery	8	9
3849	3849	9	17	chemistry	ascreated	construction	9	12
3850	3850	11	1	ununpentium	contantions	resurce	11	7
3851	3851	10	14	influenced	alential	wilk	8	4
3852	3852	10	12	relativity	andinanda	continestally	9	13
3853	3853	3	2	ecg	contenties	confider	10	8
3854	3854	17	1	electrocardiogram	starlatic	flandarie	9	9
3855	3855	6	2	atrial	depears	sallets	7	7
3856	3856	7	3	systole	crosser	line	7	4
3857	3857	5	1	teifi	crantically	constitution	11	12
3858	3858	7	1	cenarth	agarancy	sourher	8	7
3859	3859	9	1	cilgerran	expossive	strated	9	7
3860	3860	8	1	llechryd	intementated	seculor	12	7
3861	3861	8	6	fletcher	eleans	tries	6	5
3862	3862	11	1	summerfield	altrantherie	strans	12	6
3863	3863	9	2	stockdale	pirtal	stands	6	6
3864	3864	7	9	applies	middure	fountaw	7	7
3865	3865	8	33	elements	comportims	creats	10	6
3866	3866	6	13	affect	constratus	luin	10	4
3867	3867	12	2	optimization	condition	ther	9	4
3868	3868	6	7	proper	martania	produce	8	7
3869	3869	9	31	operation	danged	pinities	6	8
3870	3870	12	1	friendliness	sering	celedian	6	8
3871	3871	12	1	crawlability	miler	line	5	4
3872	3872	5	2	eriol	prominiental	rescuite	12	8
3873	3873	11	2	hiiragizawa	neenia	marching	6	8
3874	3874	7	13	arrives	tharl	respinated	5	10
3875	3875	7	2	sakuras	issi	attendian	4	9
3876	3876	6	24	begins	comparanted	nord	11	4
3877	3877	7	17	causing	intalled	next	8	4
3878	3878	7	14	magical	promintional	marani	12	6
3879	3879	8	7	troubles	starch	diverse	6	7
3880	3880	6	5	martha	barlon	gall	6	4
3881	3881	6	2	snoops	sarvormed	persion	9	7
3882	3882	7	2	potluck	fereth	interiented	6	11
3883	3883	6	5	dinner	minitational	sense	12	5
3884	3884	5	29	piano	intermanial	carricle	11	8
3885	3885	8	10	concerto	tenters	garath	7	6
3886	3886	4	5	peer	lassing	elentinal	7	9
3887	3887	4	1	gynt	aleanship	contractively	9	13
3888	3888	7	19	kennedy	staning	milarch	7	7
3889	3889	3	1	itn	reduing	dive	7	4
3890	3890	9	12	reporting	notterals	martici	9	7
3891	3891	9	25	treatment	nours	start	5	5
3892	3892	8	12	drinking	stripple	enterinder	8	10
3893	3893	6	8	detect	concontrader	comparton	12	9
3894	3894	7	3	lowered	spinal	audien	6	6
3895	3895	5	13	heads	conduction	connect	10	7
3896	3896	6	60	ground	conterient	denance	10	7
3897	3897	10	5	vibrations	appread	rober	7	5
3898	3898	6	11	potter	topic	piction	5	7
3899	3899	8	1	paperboy	latele	remaring	6	8
3900	3900	11	5	disappeared	companiman	strian	10	6
3901	3901	6	24	johnny	interally	country	9	7
3902	3902	9	8	kidnapped	barker	cartices	6	8
3903	3903	6	11	eugene	talien	dure	6	4
3904	3904	9	2	elemental	narches	accident	7	8
3905	3905	5	1	djinn	formor	arident	6	7
3906	3906	5	10	venus	sigating	chastical	8	9
3907	3907	4	14	mars	sall	deport	4	6
3908	3908	7	12	jupiter	playance	vairing	8	7
3909	3909	7	8	mercury	contines	cantic	8	6
3910	3910	7	2	summons	estables	monits	8	6
3911	3911	9	9	expressed	define	emplane	6	7
3912	3912	6	55	amount	warls	southing	5	8
3913	3913	9	12	receiving	northel	matheria	7	8
3914	3914	9	2	reimburse	ronnessa	plaration	8	9
3915	3915	8	1	lowliest	resting	chird	7	5
3916	3916	9	2	fisherman	contert	froat	7	5
3917	3917	5	30	bring	access	cabble	6	6
3918	3918	5	38	legal	polly	elence	5	6
3919	3919	7	1	viziers	extrimal	algartic	8	8
3920	3920	8	56	believed	artability	seen	10	4
3921	3921	7	10	helping	clade	starts	5	6
3922	3922	7	1	relieve	prominal	sunist	8	6
3923	3923	6	9	stress	confuct	tenting	7	7
3924	3924	7	13	improve	matthear	bash	8	4
3925	3925	6	62	better	hunderson	compline	9	8
3926	3926	6	6	sidney	spire	seatery	5	7
3927	3927	5	1	drell	paye	enternor	4	8
3928	3928	9	2	physicist	capters	statuations	7	11
3929	3929	8	1	colovray	shrown	productions	6	11
3930	3930	7	80	stadium	pack	maria	4	5
3931	3931	4	1	nyon	flats	approxes	5	8
3932	3932	3	1	dew	nether	sumport	6	7
3933	3933	6	32	happen	rater	archipt	5	7
3934	3934	10	19	industrial	dot	boyer	3	5
3935	3935	9	8	processes	diflect	opine	7	5
3936	3936	5	28	creek	mails	march	5	5
3937	3937	8	88	southern	prosts	forming	6	7
3938	3938	6	8	bullet	wing	remolly	4	7
3939	3939	2	40	bc	alenger	lawners	7	7
3940	3940	10	7	amendments	barm	parkstorm	4	9
3941	3941	8	26	articles	dialprantical	crime	13	5
3942	3942	13	5	confederation	interence	marrio	9	6
3943	3943	5	56	style	tought	continent	6	9
3944	3944	6	54	design	sirth	indicates	5	9
3945	3945	8	27	greatest	teache	attendent	6	9
3946	3946	10	7	architects	subserventary	linestar	13	8
3947	3947	9	4	twentieth	mini	runcle	4	6
3948	3948	7	1	gainare	compentary	search	10	6
3949	3949	7	1	tottori	dispretence	chell	11	5
3950	3950	4	28	huge	promb	communism	5	9
3951	3951	10	7	casualties	dubber	destrated	6	9
3952	3952	7	15	germans	cars	hollies	4	7
3953	3953	6	24	allies	arriano	strike	7	6
3954	3954	8	34	captured	classic	statue	7	6
3955	3955	8	8	defended	lets	connect	4	7
3956	3956	9	7	suffering	tribitato	platest	9	7
3957	3957	10	4	alzheimers	subsections	calterrations	11	13
3958	3958	7	41	disease	beels	stips	5	5
3959	3959	12	1	hospitalized	comman	birch	6	5
3960	3960	11	6	respiratory	anitial	cansus	7	6
3961	3961	5	36	hours	abanald	mercent	7	7
3962	3962	4	4	jtwc	forrences	runcher	9	7
3963	3963	9	4	genevieve	comminect	continued	9	9
3964	3964	6	19	status	speament	melonia	8	7
3965	3965	6	15	minute	campet	simpartant	6	10
3966	3966	9	3	sustained	seciop	thorines	6	8
3967	3967	9	2	microwave	pictoring	rigues	9	6
3968	3968	7	5	imagery	sealed	carler	6	6
3969	3969	9	2	revealing	canital	chronson	7	8
3970	3970	8	14	diameter	sharts	electronical	6	12
3971	3971	10	1	convective	buther	broater	6	7
3972	3972	4	114	band	suspected	remarce	9	7
3973	3973	8	2	quadrant	prise	palaration	5	10
3974	3974	10	68	australian	trunt	helet	5	5
3975	3975	7	18	landing	manders	crottes	7	7
3976	3976	5	1	anzac	trandmonth	turies	10	6
3977	3977	4	1	cove	showed	popular	6	7
3978	3978	6	4	chords	proviction	stymble	10	7
3979	3979	4	11	keys	amplensival	brance	11	6
3980	3980	4	8	tune	enterness	salto	9	5
3981	3981	7	13	strings	collecters	detomn	10	6
3982	3982	4	11	rick	negoty	popets	6	6
3983	3983	5	8	shane	particulan	idenity	10	7
3984	3984	4	38	talk	starting	care	8	4
3985	3985	4	56	kill	manishica	stards	9	6
3986	3986	6	1	randal	balarker	carnes	8	6
3987	3987	7	18	swedish	chang	intervence	5	10
3988	3988	6	8	kuwait	distormance	stalian	11	7
3989	3989	7	33	subject	let	extressions	3	11
3990	3990	7	25	artists	fallows	transfere	7	9
3991	3991	5	97	today	danka	arbilished	5	10
3992	3992	8	1	porsches	sardini	tateralla	7	9
3993	3993	7	2	porsche	tribet	mulital	6	7
3994	3994	7	6	designs	met	site	3	4
3995	3995	5	9	stoke	finied	marine	6	6
3996	3996	5	9	trent	intercentians	particians	13	10
3997	3997	9	3	automated	stratation	spring	10	6
3998	3998	6	3	teller	sexian	supported	6	9
3999	3999	8	19	machines	contantical	settlerest	11	10
4000	4000	6	1	kiosks	propotes	constallation	8	13
4001	4001	3	61	bus	superred	spones	8	6
4002	4002	11	6	interchange	staler	domath	6	6
4003	4003	5	79	plays	superent	frant	8	5
4004	4004	4	6	oita	contentive	sinds	10	5
4005	4005	7	5	trinita	somethening	extis	11	5
4006	4006	5	9	dante	port	miding	4	6
4007	4007	5	8	exile	banking	senmental	7	9
4008	4008	6	3	blades	carrion	witheats	7	8
4009	4009	8	1	stoneman	consects	special	8	7
4010	4010	7	7	cavalry	payer	mill	5	4
4011	4011	5	1	glade	perform	constantal	7	10
4012	4012	6	63	spring	senic	cartics	5	7
4013	4013	6	5	marion	perdon	start	6	5
4014	4014	4	22	wave	regines	sington	7	7
4015	4015	5	5	peaks	addenist	parth	8	5
4016	4016	9	3	amplitude	malandra	back	8	4
4017	4017	11	8	probability	crowed	sago	6	4
4018	4018	11	16	agriculture	plars	nelege	5	6
4019	4019	6	29	spread	northampian	suppolles	11	9
4020	4020	7	3	eurasia	moters	malphon	6	7
4021	4021	9	3	stanislaw	loverance	cheen	9	5
4022	4022	7	2	grzelak	community	fanting	9	7
4023	4023	3	3	vue	migraper	dates	8	5
4024	4024	2	5	gm	cholling	constantial	8	11
4025	4025	7	21	vehicle	subfall	shows	7	5
4026	4026	5	1	theta	contoner	beatual	8	7
4027	4027	9	31	districts	caralen	nords	7	5
4028	4028	6	3	kunduz	cornes	fanily	6	6
4029	4029	5	6	timor	position	sourney	8	7
4030	4030	6	10	lesser	communian	remate	9	6
4031	4031	5	3	sunda	consenting	anitation	10	9
4032	4032	8	8	slovenia	emerecus	subpremiered	8	12
4033	4033	4	10	quit	stremary	continental	8	11
4034	4034	8	11	absolute	berbidney	farking	9	7
4035	4035	6	2	truths	solies	protections	6	11
4036	4036	8	1	theertha	contrince	reconservation	9	14
4037	4037	11	1	karaiyinile	charlene	randerstand	8	11
4038	4038	7	5	guitars	arried	berne	6	5
4039	4039	5	6	dirty	rines	bing	5	4
4040	4040	6	1	edgier	tribert	constant	7	8
4041	4041	9	1	shredding	acce	proguing	4	8
4042	4042	5	1	solos	batterlend	settle	10	6
4043	4043	4	3	seth	arcents	milistan	7	8
4044	4044	5	1	rales	saught	consort	6	7
4045	4045	4	17	fine	resurge	maries	7	6
4046	4046	8	1	crackles	lowal	contervete	5	10
4047	4047	9	2	crackling	metician	bellera	8	7
4048	4048	5	7	noise	constingted	providence	11	10
4049	4049	8	1	haradrim	stim	dame	4	4
4050	4050	8	11	warriors	pusice	stace	6	5
4051	4051	7	3	frankie	exton	colechant	5	9
4052	4052	6	4	hewitt	thirts	marchin	6	7
4053	4053	8	19	divorced	continuence	chanks	11	6
4054	4054	10	2	rossinelli	dectription	farled	11	6
4055	4055	6	1	mersey	blay	strings	4	7
4056	4056	5	10	comba	comple	stanks	6	6
4057	4057	6	2	sicoli	barb	plant	4	5
4058	4058	6	1	ghezzi	thuaris	swins	7	5
4059	4059	7	8	massive	chaster	back	7	4
4060	4060	6	9	gather	common	defended	6	8
4061	4061	11	3	approximate	grin	thruster	4	8
4062	4062	9	1	monterrey	entercontinent	emicono	14	7
4063	4063	6	48	charge	rebitions	ridge	9	5
4064	4064	4	23	fell	passing	consortation	7	12
4065	4065	11	5	unconscious	breek	destant	5	7
4066	4066	5	1	keans	pollgar	instation	7	9
4067	4067	6	21	mental	charan	alaraterial	6	11
4068	4068	8	6	autistic	rescribet	redict	9	6
4069	4069	10	13	impossible	danistans	divered	9	7
4070	4070	8	3	clinical	pronoming	dation	9	6
4071	4071	9	3	diagnosis	cantination	controduce	11	10
4072	4072	6	1	debney	silling	shangel	7	7
4073	4073	2	2	ty	proterogical	sourtennant	12	11
4074	4074	6	2	arbour	researches	car	10	3
4075	4075	6	20	andrew	abourn	month	6	5
4076	4076	7	2	goodman	stills	compotists	6	10
4077	4077	5	5	liner	interfedence	continental	12	11
4078	4078	4	18	kids	stomenia	piltors	8	7
4079	4079	5	1	prema	millian	specians	7	8
4080	4080	9	1	powerteam	monorital	produce	9	7
4081	4081	6	1	kilner	saterinal	communications	9	14
4082	4082	8	26	selected	laurital	ma	8	2
4083	4083	10	5	charleston	anna	part	4	4
4084	4084	6	12	harbor	processions	anch	11	4
4085	4085	9	1	circadian	die	corke	3	5
4086	4086	5	2	circa	backe	continued	5	9
4087	4087	4	2	diem	presated	funt	8	4
4088	4088	4	22	dies	belling	fine	7	4
4089	4089	5	17	armed	goning	sillect	6	7
4090	4090	7	2	algeria	prestore	funnder	8	7
4091	4091	4	10	dick	interrepted	montaine	11	8
4092	4092	5	5	lynne	recound	pidch	7	5
4093	4093	6	2	cheney	bating	impared	6	7
4094	4094	5	1	macri	cardire	contrusted	7	10
4095	4095	3	69	hit	northourn	origins	9	7
4096	4096	12	10	newfoundland	formal	thin	6	4
4097	4097	4	13	weak	commuth	fall	7	4
4098	4098	8	2	scorsese	consirent	challing	9	8
4099	4099	7	76	support	polactions	provide	10	7
4100	4100	6	54	theory	ambire	searchen	6	8
4101	4101	4	123	star	morrory	electives	7	9
4102	4102	6	1	pravah	admindure	collecting	9	10
4103	4103	6	2	mahesh	collents	seconds	8	7
4104	4104	7	2	kothare	stalls	normers	6	7
4105	4105	7	1	adinath	leate	solenders	5	9
4106	4106	4	24	ages	stame	pilippar	5	8
4107	4107	8	3	langston	incer	republish	5	9
4108	4108	5	83	never	constrution	destance	11	8
4109	4109	12	6	neighbouring	floods	clansers	6	8
4110	4110	10	10	luxembourg	showers	translation	7	11
4111	4111	9	2	partition	restalled	continuent	9	10
4112	4112	5	44	press	reports	pained	7	6
4113	4113	10	30	conference	contunest	northine	9	8
4114	4114	10	14	journalist	beasts	colories	6	8
4115	4115	10	1	schabowski	stettler	subspinition	8	12
4116	4116	7	26	freedom	fighture	merternary	8	10
4117	4117	9	1	toshiyasu	tarl	sourney	4	7
4118	4118	7	1	kitaoka	enterney	ballender	8	9
4119	4119	5	1	tsuki	satan	bostan	5	6
4120	4120	6	48	studio	filta	beatten	5	7
4121	4121	8	2	notified	statten	sail	7	4
4122	4122	4	38	mass	sarts	maris	5	5
4123	4123	9	1	dismissal	sensers	consume	7	7
4124	4124	9	79	according	public	marion	6	6
4125	4125	7	6	murders	slands	tripitate	6	9
4126	4126	8	1	awakened	agurrean	divide	8	6
4127	4127	5	16	dress	carat	contineted	5	10
4128	4128	4	2	puli	southerlands	challet	12	7
4129	4129	7	6	albirex	bournal	sibility	7	8
4130	4130	7	6	niigata	salionish	remara	9	6
4131	4131	9	11	singapore	statery	nom	7	3
4132	4132	8	1	amargosa	starlean	consoletial	8	11
4133	4133	6	64	desert	feate	pantain	5	7
4134	4134	6	12	nevada	primary	merch	7	5
4135	4135	4	16	soul	trist	sleets	5	6
4136	4136	4	31	lady	mindress	stan	8	4
4137	4137	2	17	rb	constailed	pallent	10	7
4138	4138	3	9	duo	copility	warth	8	5
4139	4139	5	13	seats	weelend	commented	7	9
4140	4140	10	1	restraints	partical	balds	8	5
4141	4141	7	1	telford	comperations	pitter	12	6
4142	4142	6	57	centre	allution	reported	8	8
4143	4143	5	1	pitts	firms	serveries	5	9
4144	4144	6	8	credit	crost	broat	5	5
4145	4145	9	13	financial	frander	instanted	7	9
4146	4146	7	5	reforms	enders	present	6	7
4147	4147	9	3	reduction	darmed	expended	6	8
4148	4148	4	5	debt	alletarian	repromentions	10	13
4149	4149	6	2	nvidia	inditious	advance	9	7
4150	4150	11	9	combination	geners	prefered	6	8
4151	4151	1	87	n	relegation	denigal	10	7
4152	4152	12	12	mathematical	bord	criminist	4	9
4153	4153	8	9	variable	morcolonic	supplay	10	7
4154	4154	9	4	waterford	barge	rescare	5	7
4155	4155	5	2	funds	aboly	elentions	5	9
4156	4156	8	2	wedgwood	balleys	harry	7	5
4157	4157	3	1	plc	stanting	interchiptic	8	12
4158	4158	8	7	daylight	adment	portrate	6	8
4159	4159	6	8	saving	setrolly	stirt	8	5
4160	4160	8	1	ebenezer	pillers	trunk	7	5
4161	4161	8	1	stoddard	interdice	callow	9	6
4162	4162	8	5	defences	roll	floe	4	4
4163	4163	6	17	stages	stitcher	firiter	8	7
4164	4164	6	44	higher	experdenting	membor	12	6
4165	4165	8	2	vultures	rominia	march	7	5
4166	4166	8	1	buzzards	maryall	applane	7	7
4167	4167	6	1	rigaux	dece	alborough	4	9
4168	4168	10	11	categories	distination	collections	11	11
4169	4169	6	20	arabic	bailland	arrance	8	7
4170	4170	8	4	assigned	stacker	rating	7	6
4171	4171	4	9	warn	succest	aleximan	7	8
4172	4172	3	8	nor	daterro	stires	7	6
4173	4173	7	25	turkish	extions	merch	7	5
4174	4174	3	5	cnn	stelecters	gorat	10	5
4175	4175	10	4	prosecutor	dections	rang	8	4
4176	4176	4	8	sued	finice	religered	6	9
4177	4177	11	2	turkishness	communists	diversonic	10	10
4178	4178	7	2	tyrrell	tuber	companes	5	8
4179	4179	4	36	ford	greating	leed	8	4
4180	4180	4	1	kiwi	commanical	logre	10	5
4181	4181	5	17	alive	restrunction	regulation	12	10
4182	4182	7	7	leonard	banker	start	6	5
4183	4183	11	1	unhappiness	reaches	steak	7	5
4184	4184	8	29	everyone	monital	ment	7	4
4185	4185	5	10	hides	intercontinentation	fan	19	3
4186	4186	6	26	houses	strutch	altan	7	5
4187	4187	11	1	promulgated	destrition	componeting	10	11
4188	4188	5	3	proto	arguates	rocker	8	6
4189	4189	12	29	constitution	decondines	exservation	10	11
4190	4190	2	36	ad	recondunt	expending	9	9
4191	4191	7	2	loyumba	evire	burthin	5	7
4192	4192	7	1	shinyen	paning	raling	6	6
4193	4193	5	24	reign	finch	lyngary	5	7
4194	4194	4	1	ayas	luge	bell	4	4
4195	4195	4	1	buys	retrack	created	7	7
4196	4196	6	2	kitten	inviculty	chanks	9	6
4197	4197	7	25	detroit	partains	policipation	8	12
4198	4198	5	1	riots	merpore	molio	7	5
4199	4199	13	1	endometriosis	commando	contractions	8	12
4200	4200	7	20	treated	apporter	miller	8	6
4201	4201	7	10	surgery	thie	henmine	4	7
4202	4202	7	15	housing	merional	dail	8	4
4203	4203	8	32	commonly	defendential	moration	12	8
4204	4204	8	2	detached	enstant	conterfied	7	10
4205	4205	4	23	semi	nuntary	decon	7	5
4206	4206	5	4	flats	comport	experians	7	9
4207	4207	5	4	tasks	partern	monous	7	6
4208	4208	8	49	features	remexians	potestant	9	9
4209	4209	4	3	buie	rescients	miriana	9	7
4210	4210	7	3	newport	consurries	consect	10	7
4211	4211	5	1	litex	balleronda	partinies	10	9
4212	4212	6	1	lovech	monter	battanle	6	8
4213	4213	7	21	longest	ticher	partism	6	7
4214	4214	7	41	running	attendated	contrest	10	8
4215	4215	5	25	heard	melen	pattent	5	7
4216	4216	8	1	langmais	philonist	continent	9	9
4217	4217	1	125	r	exection	bround	8	6
4218	4218	6	18	graham	moture	attrans	6	7
4219	4219	7	1	stephon	thernald	sells	8	5
4220	4220	7	3	gilmore	promone	anthantia	7	9
4221	4221	1	5	z	exting	interdiences	6	12
4222	4222	6	2	alicia	tay	interface	3	9
4223	4223	7	3	elector	dinea	goal	5	4
4224	4224	6	11	saxony	niness	factions	6	8
4225	4225	8	2	answered	marcus	starts	6	6
4226	4226	9	8	correctly	intelact	debelo	8	6
4227	4227	6	189	player	arthick	capture	7	7
4228	4228	4	17	wins	exend	texant	5	6
4229	4229	5	24	worth	every	sombores	5	8
4230	4230	6	24	titles	throught	callense	8	8
4231	4231	6	1	locals	contropersation	hend	15	4
4232	4232	8	1	canallas	debiew	side	6	4
4233	4233	7	4	virtual	cent	gallend	4	7
4234	4234	8	25	opposite	mentary	subnight	7	8
4235	4235	6	28	memory	romotics	temperations	8	12
4236	4236	8	31	bacteria	paire	mannie	5	6
4237	4237	5	76	force	comports	double	8	6
4238	4238	5	21	theme	subcle	geneting	6	8
4239	4239	4	145	song	confulting	monsting	10	8
4240	4240	7	2	awakens	conterners	sear	10	4
4241	4241	8	10	acquired	crast	taites	5	6
4242	4242	11	1	respectable	ording	roucher	6	7
4243	4243	4	1	buka	parness	inditations	7	11
4244	4244	7	8	solomon	cargen	continent	6	9
4245	4245	7	15	decides	marinor	tating	7	6
4246	4246	6	4	cancel	winned	sallands	6	8
4247	4247	6	1	katies	scrips	promesions	6	10
4248	4248	5	13	linda	feather	device	7	6
4249	4249	5	14	aaron	ronal	addites	5	7
4250	4250	3	24	dog	elitive	mary	7	4
4251	4251	6	1	monchi	phane	alinitiates	5	11
4252	4252	4	12	trip	ran	principle	3	9
4253	4253	7	2	bonding	immontable	charman	10	7
4254	4254	10	29	experience	thires	engine	6	6
4255	4255	7	14	quality	barmen	articity	6	8
4256	4256	6	2	geisha	consels	compant	7	7
4257	4257	15	1	trustworthiness	manthy	sear	6	4
4258	4258	7	6	clients	scheries	blengers	8	8
4259	4259	5	30	staff	therrica	milline	8	7
4260	4260	8	6	sergeant	scarther	point	8	5
4261	4261	9	6	freestyle	marahonisty	properating	11	11
4262	4262	2	8	kg	patters	prominiums	7	10
4263	4263	4	1	yoda	sensord	bergent	7	7
4264	4264	7	24	arrived	pressation	purson	10	6
4265	4265	8	8	bringing	sould	songy	5	5
4266	4266	8	1	troopers	communistance	carristan	13	9
4267	4267	4	3	jedi	camping	bart	7	4
4268	4268	7	1	burials	tributer	senory	8	6
4269	4269	8	5	untitled	savation	remaining	8	9
4270	4270	6	1	magizh	watter	seacher	6	7
4271	4271	9	1	thirumeni	prepered	lage	8	4
4272	4272	7	44	project	sendengent	presidental	10	11
4273	4273	8	1	hillcoat	capter	meministand	6	11
4274	4274	4	20	nick	pail	sul	4	3
4275	4275	10	17	screenplay	place	strungter	5	9
4276	4276	4	5	shia	auround	freed	7	5
4277	4277	7	2	labeouf	chartical	dispension	9	10
4278	4278	5	10	hardy	barliche	shirt	8	5
4279	4279	5	16	jason	finital	punity	7	6
4280	4280	6	2	pearce	inco	continue	4	8
4281	4281	6	2	oldman	standors	platical	8	8
4282	4282	10	1	wasikowska	field	marred	5	6
4283	4283	7	13	jessica	chape	promine	5	7
4284	4284	8	2	chastain	concument	renach	9	6
4285	4285	4	1	dane	belet	slemple	5	7
4286	4286	6	1	dehaan	souring	scares	7	6
4287	4287	5	9	homer	siting	leased	6	6
4288	4288	8	1	unwisely	thel	interconomication	4	17
4289	4289	6	2	teases	priduce	retrans	7	7
4290	4290	3	13	zoo	martheaf	substandating	8	13
4291	4291	4	31	face	selland	lino	7	4
4292	4292	3	3	poo	maricila	eviligated	8	10
4293	4293	7	19	trouble	bargen	memares	6	7
4294	4294	6	5	hubert	callens	garrandscreak	7	13
4295	4295	6	1	tomoya	contempienes	flough	12	6
4296	4296	6	2	uchida	mericular	bather	9	6
4297	4297	6	21	sydney	boss	dictrorate	4	10
4298	4298	11	1	backgrounds	farily	slanger	6	7
4299	4299	5	6	kirby	consent	cance	7	5
4300	4300	6	6	pretty	immandor	proverse	8	8
4301	4301	5	9	usual	lounds	remergine	6	9
4302	4302	6	30	boston	dance	procemental	5	11
4303	4303	3	7	sox	althan	transpendented	6	14
4304	4304	5	1	baldr	cardinal	angle	8	5
4305	4305	4	28	dogs	plants	seleashing	6	10
4306	4306	7	3	herding	chards	companing	6	9
4307	4307	9	3	instincts	carle	starling	5	8
4308	4308	7	13	trained	concentration	particulor	13	10
4309	4309	7	26	compete	india	particial	5	9
4310	4310	5	19	stock	transfations	work	12	4
