	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
4411	4411	11	1	teghenspoet	lorber	sary	6	4
4412	4412	3	15	den	compended	eleaches	9	8
4413	4413	4	1	heer	serity	serie	6	5
4414	4414	3	4	heb	brinter	erasted	7	7
4415	4415	3	1	ick	timal	bach	5	4
4416	4416	8	1	ghebeden	aram	deprice	4	7
4417	4417	6	1	mijnes	starre	antis	6	5
4418	4418	6	2	herten	frequentile	particland	11	10
4419	4419	5	1	gront	winster	considered	7	10
4420	4420	3	1	dat	finding	deplice	7	7
4421	4421	2	1	hy	erise	convention	5	10
4422	4422	5	1	saeck	arth	delation	4	8
4423	4423	3	1	wil	romination	camping	10	7
4424	4424	5	1	reden	contricts	dialli	9	6
4425	4425	8	1	onschult	seem	afred	4	5
4426	4426	4	1	doen	inspired	maragh	8	6
4427	4427	6	1	bekant	tricks	intervential	6	12
4428	4428	5	5	ruins	broadcansic	patraches	11	9
4429	4429	5	1	marae	crimer	hoves	6	5
4430	4430	7	2	nineveh	meeding	sala	7	4
4431	4431	4	8	iraq	carrend	disarse	7	7
4432	4432	9	9	debehogne	sceet	tornal	5	6
4433	4433	7	1	steered	doctional	concine	9	7
4434	4434	7	1	trireme	communists	sulfred	10	7
4435	4435	9	1	kubernete	brind	prosected	5	9
4436	4436	6	5	greeks	sharteri	commetres	8	9
4437	4437	7	10	stevens	selle	cair	5	4
4438	4438	8	4	remedies	matinita	pangery	8	7
4439	4439	6	2	buyers	designium	broch	9	5
4440	4440	7	4	sellers	metro	resigns	5	7
4441	4441	8	6	governed	explated	wings	8	5
4442	4442	10	24	commercial	consica	experiors	7	9
4443	4443	7	17	adopted	spenal	tallon	6	6
4444	4444	10	7	variations	tage	proverty	4	8
4445	4445	5	22	brian	cher	slamania	4	8
4446	4446	5	7	foley	recorder	florting	8	8
4447	4447	11	3	hypothermia	tibits	servic	6	6
4448	4448	7	12	mothers	allight	continues	7	9
4449	4449	9	14	childrens	disocuality	barmar	11	6
4450	4450	7	1	corpses	intinters	listor	9	6
4451	4451	8	1	fishnets	marth	spechs	5	6
4452	4452	7	4	placing	sont	predicted	4	9
4453	4453	6	19	bodies	salla	inextition	5	10
4454	4454	5	19	holes	stronce	advancess	7	9
4455	4455	11	4	imagination	arrobe	places	6	6
4456	4456	12	2	necronomicon	eleconolical	trains	12	6
4457	4457	4	4	snep	divis	containing	5	10
4458	4458	9	23	financial	deale	simper	5	6
4459	4459	3	1	fsb	massar	contained	6	9
4460	4460	8	3	monitors	charbon	casting	7	7
4461	4461	15	3	recommendations	ground	experior	6	8
4462	4462	4	9	ivan	consurry	candant	8	7
4463	4463	9	18	louisiana	consuments	maraga	10	6
4464	4464	5	39	texas	germinar	bern	8	4
4465	4465	4	4	grip	explaining	landa	10	5
4466	4466	5	7	baked	studer	mart	6	4
4467	4467	6	23	samuel	arthors	entinal	7	7
4468	4468	5	9	frost	willers	prefecture	7	10
4469	4469	6	20	flying	daring	relages	6	7
4470	4470	7	1	daggers	constitus	partic	9	6
4471	4471	6	1	iceman	painted	skiller	7	7
4472	4472	10	2	chesapeake	partial	block	7	5
4473	4473	6	5	locals	dictorian	arrow	9	5
4474	4474	7	6	crosses	nets	nowed	4	5
4475	4475	7	1	reissue	genran	shalo	6	5
4476	4476	9	24	connected	burde	allier	5	6
4477	4477	5	31	press	composels	grands	9	6
4478	4478	7	1	upswing	sigusty	louse	7	5
4479	4479	5	1	vinyl	deferment	casteria	9	8
4480	4480	12	2	appreciation	bane	paterical	4	9
4481	4481	6	21	format	recommendent	scoring	12	7
4482	4482	11	4	interchange	mande	rentital	5	8
4483	4483	8	3	protists	fluenting	borge	9	5
4484	4484	6	6	divide	devention	controped	9	9
4485	4485	10	28	generation	conspirators	actory	12	6
4486	4486	10	2	conversely	instertine	races	10	5
4487	4487	6	1	planar	controlusted	messelm	12	7
4488	4488	5	7	graph	searth	share	6	5
4489	4489	9	3	anonymous	crack	airplayer	5	9
4490	4490	6	21	online	peach	surround	5	8
4491	4491	6	2	gluten	adviction	carrows	9	7
4492	4492	7	16	monster	seed	simper	4	6
4493	4493	2	5	aj	dalma	evernow	5	7
4494	4494	8	4	schwartz	partino	stellers	7	8
4495	4495	5	2	demon	indie	camerian	5	8
4496	4496	7	4	phantom	explanents	news	10	4
4497	4497	12	17	universities	contintion	comes	10	5
4498	4498	7	6	beijing	creter	buslon	6	6
4499	4499	6	39	orange	belogy	commentical	6	11
4500	4500	8	6	nobility	babb	forming	4	7
4501	4501	3	12	mix	rula	partical	4	8
4502	4502	8	16	networks	seeter	parters	6	7
4503	4503	9	1	grandsons	maritical	deserts	9	7
4504	4504	8	6	johannes	suny	contant	4	7
4505	4505	7	1	jacobus	sundains	side	8	4
4506	4506	8	18	branches	aramic	armon	6	5
4507	4507	5	12	maine	superemorcal	longs	12	5
4508	4508	5	5	loire	contersons	exact	10	5
4509	4509	11	2	haloalkanes	burne	seeding	5	7
4510	4510	7	1	alkanes	fulton	cassidentary	6	12
4511	4511	8	2	halogens	presconside	arrons	11	6
4512	4512	6	2	wiggle	warne	explored	5	8
4513	4513	5	4	yummy	farle	pristant	5	8
4514	4514	7	1	hiroaki	selland	artendor	7	8
4515	4515	9	1	kagoshima	planes	stalled	6	7
4516	4516	7	2	hideaki	recogrees	experies	9	8
4517	4517	8	1	takatori	selieve	attach	7	6
4518	4518	4	7	cure	hamps	plays	5	5
4519	4519	9	1	pokeritis	pack	instinction	4	11
4520	4520	6	14	arctic	lease	continues	5	9
4521	4521	6	6	tundra	combinal	anniou	8	6
4522	4522	7	2	wrangel	cail	translation	4	11
4523	4523	9	3	greenland	depression	masses	10	6
4524	4524	7	31	minutes	cometing	sinders	8	7
4525	4525	6	4	rebels	reachers	boye	8	4
4526	4526	8	2	arabians	recovered	part	9	4
4527	4527	10	5	engagement	wather	tare	6	4
4528	4528	9	1	youngstar	exhaised	boris	8	5
4529	4529	11	6	archipelago	swarth	acast	6	5
4530	4530	7	2	madeira	rownly	resurve	6	7
4531	4531	5	5	porto	commonents	conservator	10	11
4532	4532	5	8	santo	martinist	siture	9	6
4533	4533	7	14	besides	limb	willy	4	5
4534	4534	11	4	uninhabited	shorter	cances	7	6
4535	4535	8	2	desertas	intervant	devilated	9	9
4536	4536	7	3	savages	sarce	brames	5	6
4537	4537	8	3	facebook	cancers	cast	7	4
4538	4538	9	6	shortened	remarms	reached	7	7
4539	4539	2	1	fb	translands	parket	10	6
4540	4540	10	1	networking	compositally	behard	12	6
4541	4541	6	1	reimer	hooding	desisters	7	9
4542	4542	6	3	jewels	perfice	expinins	7	8
4543	4543	4	102	held	providential	selley	12	6
4544	4544	5	19	trust	laving	sequal	6	6
4545	4545	9	39	elizabeth	caller	internic	6	8
4546	4546	10	5	successors	sometheen	monitate	9	8
4547	4547	8	25	creation	india	sinters	5	7
4548	4548	6	13	atomic	cancestor	linch	9	5
4549	4549	4	2	gino	laters	pressery	6	8
4550	4550	7	2	ceccoli	tempen	attempting	6	10
4551	4551	6	37	raised	disported	flates	9	6
4552	4552	10	3	wilmington	horman	shills	6	6
4553	4553	8	9	delaware	morcaling	teroph	9	6
4554	4554	7	20	houston	fra	signed	3	6
4555	4555	6	7	durham	trafsine	apples	8	6
4556	4556	8	58	carolina	exporter	nana	8	4
4557	4557	5	42	cases	webser	paris	6	5
4558	4558	7	5	spelled	contended	dare	9	4
4559	4559	8	1	leftmost	suraling	construction	8	12
4560	4560	4	9	item	capsically	labura	10	6
4561	4561	6	19	chosen	guild	colon	5	5
4562	4562	5	1	pivot	treated	partisificate	7	13
4563	4563	3	1	sqm	patt	tib	4	3
4564	4564	6	5	aegean	carol	devertion	5	9
4565	4565	10	27	operations	contains	bourno	8	6
4566	4566	7	1	hansgen	continucles	bush	11	4
4567	4567	11	6	consequence	devilfand	ano	9	3
4568	4568	6	19	severe	porase	contential	6	10
4569	4569	13	3	contamination	allaboratorial	pride	14	5
4570	4570	3	25	dna	taritain	conservation	8	12
4571	4571	8	2	forensic	lift	equality	4	8
4572	4572	12	29	organization	sery	seching	4	7
4573	4573	15	1	standardization	as	brada	2	5
4574	4574	3	14	iso	battern	contented	7	9
4575	4575	8	43	standard	rulling	camponic	7	8
4576	4576	5	3	finch	borne	indicated	5	9
4577	4577	9	7	gathering	harsean	respects	7	8
4578	4578	6	1	finchs	sergency	tricked	8	7
4579	4579	12	1	grandfathers	commended	bullos	9	6
4580	4580	2	25	vs	allerved	elervited	8	9
4581	4581	9	13	charlotte	sea	tenn	3	4
4582	4582	7	6	hornets	destred	newichard	7	9
4583	4583	5	2	druze	lagnets	saur	7	4
4584	4584	8	31	probably	mans	contracted	4	10
4585	4585	6	1	darazi	tricker	norther	7	7
4586	4586	8	2	preacher	sicher	fonts	6	5
4587	4587	8	1	expelled	protest	larson	7	6
4588	4588	8	1	preached	cellos	euro	6	4
4589	4589	5	1	hakim	spressing	reactors	9	8
4590	4590	9	8	literally	searches	portles	8	7
4591	4591	3	21	sam	disinct	lours	7	5
4592	4592	7	1	rayburn	roperte	post	7	4
4593	4593	3	4	att	melifar	belizand	7	8
4594	4594	9	1	bellsouth	sautin	competion	6	9
4595	4595	3	2	sbc	momb	artenting	4	9
4596	4596	7	20	tourist	commitch	porter	8	6
4597	4597	11	6	attractions	colent	potter	6	6
4598	4598	5	10	dover	angene	convision	6	9
4599	4599	6	8	cliffs	dianess	railar	7	6
4600	4600	9	15	afternoon	worne	creather	5	8
4601	4601	8	7	sessions	convental	raise	9	5
4602	4602	5	33	doing	clus	stare	4	5
4603	4603	8	2	delusion	interdic	elevator	8	8
4604	4604	5	44	looks	delley	hight	6	5
4605	4605	8	2	convince	lead	servated	4	8
4606	4606	7	19	slavery	certional	production	9	10
4607	4607	5	9	haiti	assear	comporation	6	11
4608	4608	7	1	sucrose	attronation	ton	11	3
4609	4609	8	2	fructose	monto	art	5	3
4610	4610	6	6	sugars	catter	intervanted	6	11
4611	4611	8	46	separate	songer	starts	6	6
4612	4612	6	1	kearny	carchisa	simmers	8	7
4613	4613	8	49	believed	seale	natoo	5	5
4614	4614	6	4	arrive	particular	sence	10	5
4615	4615	7	1	malthus	recommine	mode	9	4
4616	4616	11	2	popularised	lace	residence	4	9
4617	4617	6	48	theory	collier	feeter	7	6
4618	4618	4	3	rent	pleasing	contine	8	7
4619	4619	6	12	phrase	patternial	provent	10	7
4620	4620	8	4	struggle	surver	consticting	6	11
4621	4621	9	10	existence	sports	regarety	6	8
4622	4622	6	5	marche	consiction	controlician	10	12
4623	4623	8	1	occitane	condition	dishart	9	7
4624	4624	7	1	danglin	instered	sight	8	5
4625	4625	7	10	smoking	patal	livering	5	8
4626	4626	9	2	cessation	cologe	explores	6	8
4627	4627	8	2	quitting	tope	brown	4	5
4628	4628	8	5	stopping	dependence	burt	10	4
4629	4629	13	1	discontinuing	missiew	componte	7	8
4630	4630	7	7	tobacco	destriction	speed	11	5
4631	4631	5	74	woman	permint	shorts	7	6
4632	4632	7	16	speaker	armental	carse	8	5
4633	4633	6	12	saxony	prefension	buller	10	6
4634	4634	6	2	saigon	componers	posted	9	6
4635	4635	9	1	indochina	manically	charr	9	5
4636	4636	8	19	colonial	foreal	resperies	6	9
4637	4637	5	28	trade	controntic	challencing	10	11
4638	4638	3	1	suv	convincilly	singers	11	7
4639	4639	10	1	suranimala	castronic	bretting	9	8
4640	4640	10	1	rajapaksha	carronal	signed	8	6
4641	4641	2	10	mp	acological	chelleon	10	8
4642	4642	5	3	renal	camperate	retarl	9	6
4643	4643	7	30	failure	canoidy	activicate	7	10
4644	4644	4	3	prva	earning	anthoma	7	7
4645	4645	3	3	hnl	reachess	constitution	8	12
4646	4646	11	10	interesting	ange	arthemman	4	9
4647	4647	8	1	amazilia	astand	provision	6	9
4648	4648	12	1	yucatanensis	playon	carcome	6	7
4649	4649	5	13	larry	conclors	consum	8	6
4650	4650	6	21	nelson	stalist	supparter	7	9
4651	4651	4	1	rona	thanks	webs	6	4
4652	4652	12	3	eccentricity	afficial	continate	8	9
4653	4653	7	1	ellipse	sharter	struck	7	6
4654	4654	11	2	exaggerated	sparan	fellor	6	6
4655	4655	13	1	visualization	crume	armonicle	5	9
4656	4656	5	1	palea	speads	sights	6	6
4657	4657	6	2	kameni	sunding	sended	7	6
4658	4658	3	1	nea	wildhown	reporter	8	8
4659	4659	8	17	multiple	steering	continuon	8	9
4660	4660	9	10	initially	arthola	contributed	7	11
4661	4661	9	6	submarine	discredents	cartiline	11	9
4662	4662	9	4	eruptions	calenting	allow	9	5
4663	4663	7	3	caldera	everyon	brander	7	7
4664	4664	9	1	annabelle	friend	daise	6	5
4665	4665	8	10	engineer	indirected	reserved	10	8
4666	4666	8	14	imperial	blocken	dissibits	7	9
4667	4667	6	47	census	mancelf	spear	7	5
4668	4668	7	3	spartak	proft	campell	5	7
4669	4669	6	22	moscow	legen	curred	5	6
4670	4670	6	2	miriam	consil	sected	6	6
4671	4671	6	1	makeba	complicated	rocks	11	5
4672	4672	4	23	anne	reservies	spending	9	8
4673	4673	8	1	viennois	exhibits	controllers	8	11
4674	4674	11	41	temperature	restination	sinte	11	5
4675	4675	5	16	crash	proplaretion	warrende	12	8
4676	4676	4	8	hugo	indina	backet	6	6
4677	4677	6	3	steals	polders	politician	7	10
4678	4678	6	7	repair	reid	acistration	4	11
4679	4679	9	2	automaton	serein	angeration	6	10
4680	4680	3	7	toy	contromants	really	11	6
4681	4681	5	29	store	ears	form	4	4
4682	4682	5	1	hugos	arden	bands	5	5
4683	4683	10	1	blueprints	archivian	leared	9	6
4684	4684	8	1	galloway	combend	serie	7	5
4685	4685	6	12	thrown	piccillars	flows	10	5
4686	4686	7	16	actions	preservently	duding	12	6
4687	4687	6	1	hautes	prematue	canyon	8	6
4688	4688	5	3	alpes	communisted	causurate	11	9
4689	4689	7	7	diagram	falli	foressing	5	9
4690	4690	3	6	gap	mush	segrees	4	7
4691	4691	7	27	billion	luge	share	4	5
4692	4692	7	1	stratum	streamed	booders	8	7
4693	4693	5	69	level	elegands	signal	8	6
4694	4694	9	15	residence	postly	anter	6	5
4695	4695	9	1	workplace	fith	anto	4	4
4696	4696	10	15	presidents	rescuent	bast	8	4
4697	4697	8	4	outdoors	tours	anthain	5	7
4698	4698	8	1	baltazar	assign	criting	6	7
4699	4699	8	2	figueroa	componets	plates	9	6
4700	4700	8	1	castilla	protectedly	constitudes	11	11
4701	4701	6	2	pollen	revenion	play	8	4
4702	4702	6	5	grains	resource	pang	8	4
4703	4703	5	6	alike	carching	secution	8	8
4704	4704	5	18	grant	executive	salley	9	6
4705	4705	2	16	mi	compostry	founds	9	6
4706	4706	9	4	coastline	conserter	saries	9	6
4707	4707	5	5	disco	carter	receiving	6	9
4708	4708	3	1	kdf	consicted	carrons	9	7
4709	4709	5	1	wagen	milem	comelection	5	11
4710	4710	6	7	throat	corys	parton	5	6
4711	4711	5	32	sides	promotely	sching	9	6
4712	4712	6	66	action	senitial	arthore	8	7
4713	4713	6	29	impact	farth	secreases	5	9
4714	4714	7	9	efforts	carrest	spinning	7	8
4715	4715	8	26	practice	acteria	colone	7	6
4716	4716	5	12	truth	experect	tenages	8	7
4717	4717	14	4	reconciliation	memoral	formant	7	7
4718	4718	11	5	broadcaster	heat	telling	4	7
4719	4719	5	6	jesse	whellers	destine	8	7
4720	4720	5	1	wente	suarry	funga	6	5
4721	4721	8	31	speaking	comeria	therne	7	6
4722	4722	7	4	rallies	garder	forting	6	7
4723	4723	8	15	protests	casess	final	6	5
4724	4724	4	7	sort	spances	comists	7	7
4725	4725	6	2	valuey	greasure	distreated	8	10
4726	4726	3	4	dlc	rowns	constand	5	8
4727	4727	7	4	recalls	constricted	leaver	11	6
4728	4728	7	2	juliets	ling	rain	4	4
4729	4729	8	1	babyhood	water	forming	5	7
4730	4730	9	5	perfectly	refur	arches	5	6
4731	4731	5	35	happy	crown	constituency	5	12
4732	4732	7	13	forever	appeased	critter	8	7
4733	4733	5	1	omaha	traliny	constanting	7	11
4734	4734	7	16	knights	devorts	condict	7	7
4735	4735	7	1	pradhan	stalistand	percestry	10	9
4736	4736	6	1	tinier	diagram	wresternon	7	10
4737	4737	3	8	lil	dispects	directions	8	10
4738	4738	4	1	kinz	portinut	devence	8	7
4739	4739	5	1	plush	inclessford	drown	11	5
4740	4740	4	5	toys	partinion	compelated	9	10
4741	4741	7	27	reserve	bars	marks	4	5
4742	4742	6	4	camels	resperts	alom	8	4
4743	4743	5	4	goats	sumptes	presended	7	9
4744	4744	7	1	donkeys	comminican	component	10	9
4745	4745	6	4	hyenas	campely	carsical	7	8
4746	4746	4	54	bank	botton	divistry	6	8
4747	4747	4	7	nile	realisted	semeration	9	10
4748	4748	9	1	matadores	comminal	thank	8	5
4749	4749	4	25	bull	reveated	speedles	8	8
4750	4750	5	1	traje	carentain	menting	9	7
4751	4751	5	1	luces	proesed	terrie	7	6
4752	4752	4	12	suit	hind	continue	4	8
4753	4753	6	10	lights	ree	harne	3	5
4754	4754	8	1	dunellen	allen	campers	5	7
4755	4755	9	4	middlesex	reserves	albacker	8	8
4756	4756	6	47	jersey	invention	canciled	9	8
4757	4757	8	2	wolfgang	harband	cresting	7	8
4758	4758	11	1	nastainczyk	hampetre	signal	8	6
4759	4759	10	2	theologian	transpand	mader	9	5
4760	4760	8	9	watching	collandary	increases	10	9
4761	4761	4	11	sees	audicant	alembor	8	7
4762	4762	9	12	satellite	conventing	contercus	10	9
4763	4763	13	2	geostationary	existrance	santing	10	7
4764	4764	5	23	orbit	spell	cincyring	5	9
4765	4765	3	24	sky	perion	indegrate	6	9
4766	4766	6	29	letter	drammed	corness	7	7
4767	4767	5	2	caron	best	paint	4	5
4768	4768	5	1	nueil	antonic	howr	7	4
4769	4769	7	1	aubiers	ned	lands	3	5
4770	4770	5	32	equal	explant	spreading	7	9
4771	4771	11	6	convenience	mannon	marcalla	6	8
4772	4772	8	1	parnwell	scoce	tracketing	5	10
4773	4773	4	21	sure	rocker	distraction	6	11
4774	4774	9	2	blueberry	sumbiral	resenting	8	9
4775	4775	11	10	westminster	penast	cattin	6	6
4776	4776	2	5	md	circulture	marishen	10	8
4777	4777	3	8	wii	provincing	contesting	10	10
4778	4778	7	51	channel	paints	sellator	6	8
4779	4779	10	26	particular	britter	adrection	7	9
4780	4780	8	2	lynching	recogned	componition	8	11
4781	4781	5	7	crowd	regillery	commond	9	7
4782	4782	8	4	fighters	alember	dispoter	7	8
4783	4783	5	23	share	carticated	rama	10	4
4784	4784	7	7	rescued	freshores	abbord	9	6
4785	4785	4	1	leia	allembor	trements	8	8
4786	4786	9	6	spaceship	arason	restruction	6	11
4787	4787	6	8	critic	considency	dama	10	4
4788	4788	8	3	educator	backs	wrenness	5	8
4789	4789	5	1	uddin	fund	prostituatory	4	13
4790	4790	7	10	invited	gilong	puns	6	4
4791	4791	7	1	taunton	farin	colouses	5	8
4792	4792	8	5	somerset	repression	popes	10	5
4793	4793	3	2	eid	chouse	case	6	4
4794	4794	5	4	cares	mont	modes	4	5
4795	4795	7	2	selfish	allam	terror	5	6
4796	4796	5	28	percy	petrological	colonic	12	7
4797	4797	7	1	weasley	toral	mercest	5	7
4798	4798	5	2	amina	forles	mences	6	6
4799	4799	11	1	vaallidharu	sheelers	competer	8	8
4800	4800	6	10	telugu	barne	dericate	5	8
4801	4801	2	52	mr	archarde	secres	8	6
4802	4802	8	1	rangeela	remorrens	believa	9	7
4803	4803	5	6	hindi	markers	ander	7	5
4804	4804	13	1	tullimonstrum	damous	legal	6	5
4805	4805	9	1	gregarium	indisteres	climble	10	7
4806	4806	6	31	flight	promodom	manto	8	5
4807	4807	8	4	guidance	ang	servation	3	9
4808	4808	4	54	cell	filling	carrican	7	8
4809	4809	10	19	electrical	elevators	pear	9	4
4810	4810	6	32	vienna	merky	wards	5	5
4811	4811	7	25	cricket	den	serth	3	5
4812	4812	2	33	fc	bournal	suppressed	7	10
4813	4813	7	2	almanac	stord	occasing	5	8
4814	4814	4	3	fist	richard	collection	7	10
4815	4815	3	1	zen	fill	carbor	4	6
4816	4816	6	5	rudolf	harent	constant	6	8
4817	4817	7	1	barshai	barban	sange	6	5
4818	4818	6	37	israel	destincted	resigned	10	8
4819	4819	8	7	realized	caret	continues	5	9
4820	4820	6	33	really	settel	carport	6	7
4821	4821	7	1	gibeons	parterial	meiter	9	6
4822	4822	9	5	neighbors	palican	reserved	7	8
4823	4823	7	1	hivites	secure	convertal	6	9
4824	4824	9	1	phytosaur	real	computer	4	8
4825	4825	8	12	jurassic	indicipate	sexuality	10	9
4826	4826	8	30	divorced	tigned	provection	6	10
4827	4827	5	1	ayumu	more	supports	4	8
4828	4828	8	1	goromaru	lifines	partician	7	9
4829	4829	5	9	prior	colomes	mounted	7	7
4830	4830	5	22	count	garring	teal	7	4
4831	4831	5	2	renzo	recognized	pension	10	7
4832	4832	7	18	gallery	skip	clossel	4	7
4833	4833	11	1	conjunction	convisters	designed	10	8
4834	4834	5	10	trail	secretive	improving	9	9
4835	4835	6	13	murphy	sperimated	manmill	10	7
4836	4836	14	1	differentiated	bulle	raped	5	5
4837	4837	8	1	replayed	condicts	explices	8	8
4838	4838	11	3	distributor	ancist	about	6	5
4839	4839	6	1	laurel	comparian	arrectorian	9	11
4840	4840	8	29	columbia	terver	sere	6	4
4841	4841	7	2	tristar	engery	warth	6	5
4842	4842	11	14	distributed	saira	staber	5	6
4843	4843	10	7	geographic	philosit	canamata	8	8
4844	4844	7	31	regions	elevented	anner	9	5
4845	4845	7	6	oceania	evandanian	carical	10	7
4846	4846	5	3	papua	daman	filled	5	6
4847	4847	6	15	guinea	palificates	continuted	11	10
4848	4848	5	12	malay	communis	saint	8	5
4849	4849	10	11	indonesian	stadian	clease	7	6
4850	4850	5	15	reedy	mines	serediction	5	11
4851	4851	5	32	creek	trapponer	count	9	5
4852	4852	8	6	infantry	colonize	bairas	8	6
4853	4853	7	6	cavalry	peneral	indict	7	6
4854	4854	11	1	literatures	sequition	execution	9	9
4855	4855	7	11	harvard	restince	defince	8	7
4856	4856	5	1	erwin	concires	spring	8	6
4857	4857	4	3	hahn	protecture	adomina	10	7
4858	4858	9	5	physicist	lumes	contine	5	7
4859	4859	7	6	garonne	detigated	destired	9	8
4860	4860	7	1	frollos	plid	experts	4	7
4861	4861	11	1	desperation	sendance	competers	8	9
4862	4862	5	2	nanny	faceres	explored	7	8
4863	4863	5	13	basis	facour	supplayer	6	9
4864	4864	5	6	dipsy	paralley	manage	8	6
4865	4865	6	10	thinks	continuone	secrificial	10	11
4866	4866	7	3	scooter	garli	math	5	4
4867	4867	5	11	tinky	through	tark	7	4
4868	4868	5	11	winky	graphics	enting	8	6
4869	4869	4	33	fast	subvire	saud	7	4
4870	4870	3	20	laa	coperial	prevance	8	8
4871	4871	6	1	wobbly	criffed	mithor	7	6
4872	4872	4	65	stop	surders	sension	7	7
4873	4873	4	13	rays	put	formed	3	6
4874	4874	8	23	exchange	critic	bricket	6	7
4875	4875	10	16	interested	drawing	sim	7	3
4876	4876	7	1	tortuga	stalking	partic	8	6
4877	4877	6	33	trying	low	trains	3	6
4878	4878	10	4	hispaniola	spar	berminated	4	10
4879	4879	6	1	reader	poppent	steam	7	5
4880	4880	6	13	aboard	dissires	comporter	8	9
4881	4881	3	20	uss	circtions	conserver	9	9
4882	4882	10	3	marblehead	surriver	ballets	8	7
4883	4883	10	2	cienfuegos	stauning	mocrosh	8	7
4884	4884	4	21	cuba	harrows	mich	7	4
4885	4885	13	1	westjpgduring	carcented	cartic	9	6
4886	4886	15	1	countermeasures	reaide	morare	6	6
4887	4887	2	37	el	benate	rocks	6	5
4888	4888	5	1	pireo	camp	compane	4	7
4889	4889	6	21	carlos	recognition	readed	11	6
4890	4890	7	1	timoteo	mitting	explane	7	7
4891	4891	7	1	griguol	parres	diverses	6	8
4892	4892	4	1	helm	controvers	contitation	10	11
4893	4893	8	1	gimnasia	species	sequential	7	10
4894	4894	8	2	clausura	tornes	notical	6	7
4895	4895	9	1	repeating	stander	lourna	7	6
4896	4896	5	1	rubus	ever	sees	4	4
4897	4897	6	1	idaeus	fitches	ding	7	4
4898	4898	3	19	lay	distrosing	percepre	10	8
4899	4899	3	3	exo	parto	prison	5	6
4900	4900	4	3	bags	imports	parting	7	7
4901	4901	13	3	handkerchiefs	dollow	shown	6	5
4902	4902	9	22	emergency	confercing	assimily	10	8
4903	4903	5	2	ramen	conspects	asterned	9	8
4904	4904	8	30	everyone	cancelore	starter	9	7
4905	4905	9	1	georginio	colonical	relional	9	8
