	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
2563	2563	6	71	robert	airthire	hard	8	4
2564	2564	5	2	ohara	builds	surversion	6	10
2565	2565	5	9	error	denoming	inferest	8	8
2566	2566	6	13	warren	teatres	steel	7	5
2567	2567	4	2	darn	sector	regand	6	6
2568	2568	3	30	cat	treated	dinter	7	6
2569	2569	6	9	images	defence	internalty	7	10
2570	2570	7	12	temples	respended	devising	9	8
2571	2571	11	6	restaurants	storing	shampe	7	6
2572	2572	8	11	armenian	saunds	approvers	6	9
2573	2573	11	2	deportation	arals	busite	5	6
2574	2574	8	4	killings	demaring	holocala	8	8
2575	2575	9	2	armenians	procrated	shitley	9	7
2576	2576	7	21	ottoman	regate	partications	6	12
2577	2577	5	35	ruled	exploped	pakities	8	8
2578	2578	5	115	young	sestances	dalle	9	5
2579	2579	5	7	turks	finnes	pitch	6	5
2580	2580	6	29	fossil	road	consentival	4	11
2581	2581	3	2	ypm	mack	commonserate	4	12
2582	2582	9	1	preserves	proventic	paratage	9	8
2583	2583	8	12	strongly	bassea	parting	6	7
2584	2584	6	1	ungual	instand	horthins	7	8
2585	2585	9	1	liefering	casting	shit	7	4
2586	2586	8	1	mcnamara	hent	contension	4	10
2587	2587	9	26	francisco	semper	been	6	4
2588	2588	5	30	irish	histing	sama	7	4
2589	2589	5	9	prior	tenners	gargest	7	7
2590	2590	8	10	visiting	dischare	campete	8	7
2591	2591	7	16	visited	manage	substarted	6	10
2592	2592	7	2	senegal	torrought	phosolt	9	7
2593	2593	10	26	conference	rivel	subrest	5	7
2594	2594	3	2	dar	advicate	defended	8	8
2595	2595	2	5	es	auring	bolish	6	6
2596	2596	6	2	salaam	concland	acconding	8	9
2597	2597	7	3	savanna	purne	bardial	5	7
2598	2598	2	1	aw	mar	spored	3	6
2599	2599	7	4	koeppen	warled	horther	6	7
2600	2600	14	13	classification	mathrors	mission	8	7
2601	2601	5	66	stage	imperation	araban	10	6
2602	2602	8	18	platform	holled	card	6	4
2603	2603	9	1	sparkling	est	contronsold	3	11
2604	2604	6	6	tailed	creatary	anough	8	6
2605	2605	11	6	hummingbird	travell	medinate	7	8
2606	2606	4	30	seat	collin	flowed	6	6
2607	2607	7	1	jetmore	cocons	prese	6	5
2608	2608	9	23	thousands	acticipated	shull	11	5
2609	2609	11	3	northerners	bater	presentation	5	12
2610	2610	9	4	convinced	socials	electrated	7	10
2611	2611	7	22	slavery	hables	conternation	6	12
2612	2612	11	21	territories	attend	engara	6	6
2613	2613	11	4	anniversary	missime	strand	7	6
2614	2614	4	1	toki	compacted	defect	9	6
2615	2615	2	9	wo	paration	consured	8	8
2616	2616	3	2	koe	sures	electrate	5	9
2617	2617	8	2	password	protects	destroyed	8	9
2618	2618	7	29	morning	marger	degation	6	8
2619	2619	6	1	musume	preception	pentrol	10	7
2620	2620	6	5	marvin	nich	resurver	4	8
2621	2621	4	1	gaye	barn	states	4	6
2622	2622	5	1	pentz	benerth	batch	7	5
2623	2623	3	15	gay	internation	watlers	11	7
2624	2624	2	43	jr	commonstroment	serating	14	8
2625	2625	5	145	april	flows	ware	5	4
2626	2626	4	20	soul	preduct	manical	7	7
2627	2627	2	28	rb	seculded	homate	8	6
2628	2628	10	20	songwriter	marriall	inderece	8	8
2629	2629	4	1	dpkg	interpolaric	farator	12	7
2630	2630	3	6	elf	ardate	leep	6	4
2631	2631	10	8	transition	maters	rishing	6	7
2632	2632	5	9	linux	promication	produces	11	8
2633	2633	5	34	learn	magnets	sulsephote	7	10
2634	2634	6	6	listen	tustan	relate	6	6
2635	2635	5	40	speak	conterts	eleases	8	7
2636	2636	7	9	colonel	paracted	intends	8	7
2637	2637	6	10	nathan	maraget	construction	7	12
2638	2638	6	1	jessep	cault	pass	5	4
2639	2639	2	28	iv	pressenting	close	11	5
2640	2640	5	16	count	spream	philles	6	7
2641	2641	16	1	armagnacarmagnac	bergoring	intering	9	8
2642	2642	14	1	zoroastrianism	seller	programming	6	11
2643	2643	9	5	practiced	staring	store	7	5
2644	2644	8	3	nobility	darist	commonser	6	9
2645	2645	8	19	numerous	nation	reschips	6	8
2646	2646	9	19	religions	cancapel	parting	8	7
2647	2647	7	6	judaism	clares	suppersion	6	10
2648	2648	5	3	reset	reads	bith	5	4
2649	2649	6	10	clocks	recomidet	production	9	10
2650	2650	6	2	foglia	construted	brand	10	5
2651	2651	6	38	length	repurdent	transflueld	9	11
2652	2652	7	4	laurent	active	computed	6	8
2653	2653	5	1	pardo	premates	reading	8	7
2654	2654	6	130	french	russing	matimistations	7	14
2655	2655	7	6	bassist	emploration	dranding	11	8
2656	2656	7	4	elliott	transpression	participal	13	10
2657	2657	6	13	murphy	barters	teak	7	4
2658	2658	10	14	determined	mataur	reveloped	6	9
2659	2659	7	1	kidston	extinces	braisting	8	9
2660	2660	6	46	opened	discour	provents	7	8
2661	2661	4	14	shop	assoration	tellopical	10	10
2662	2662	10	2	recovering	distreated	dimontration	10	12
2663	2663	6	8	breast	arai	basine	4	6
2664	2664	6	3	otsego	throp	brand	5	5
2665	2665	5	13	signs	resentally	sufficell	10	9
2666	2666	9	18	movements	salles	collect	6	7
2667	2667	5	29	mouth	salate	anger	6	5
2668	2668	4	24	sign	alout	conterties	5	10
2669	2669	7	18	correct	commentary	repuratement	10	12
2670	2670	4	2	yoon	satan	beneth	5	6
2671	2671	3	1	suk	samil	partines	5	8
2672	2672	4	1	yeol	bio	compon	3	6
2673	2673	6	35	korean	click	branch	5	6
2674	2674	10	32	politician	bristory	instrument	8	10
2675	2675	10	4	prosecutor	fead	state	4	5
2676	2676	6	2	qiushi	select	disprovers	6	10
2677	2677	7	2	acedamy	release	brid	7	4
2678	2678	8	21	earliest	steep	frap	5	4
2679	2679	9	2	academies	consumence	aberal	10	6
2680	2680	6	75	higher	solomination	reprobett	12	9
2681	2681	5	80	china	ande	partier	4	7
2682	2682	5	2	credo	instruct	caster	8	6
2683	2683	7	33	running	prevent	sumper	7	6
2684	2684	4	4	afro	pubys	cristing	5	8
2685	2685	9	1	hairstyle	propotal	philly	8	6
2686	2686	5	3	faded	engural	premines	7	8
2687	2687	5	1	jeans	theracher	compated	9	8
2688	2688	7	1	dashiki	propulated	belogins	10	8
2689	2689	11	3	expressions	nock	experement	4	10
2690	2690	9	27	beautiful	marna	roms	5	4
2691	2691	10	1	desjardins	aric	constational	4	12
2692	2692	7	33	seasons	promiction	chaysilitie	10	11
2693	2693	5	2	sault	demove	persa	6	5
2694	2694	3	2	ste	self	sturned	4	7
2695	2695	7	1	ventoux	constraction	earch	12	5
2696	2696	6	1	comtat	stay	trait	4	5
2697	2697	9	1	venaissin	programmy	florid	9	6
2698	2698	4	5	cove	collegent	marry	9	5
2699	2699	6	1	gisele	manch	state	5	5
2700	2700	6	1	yashar	readly	bell	6	4
2701	2701	5	14	files	surrenders	pones	10	5
2702	2702	8	8	modified	suburban	socility	8	8
2703	2703	9	2	bartusiak	boor	organ	4	5
2704	2704	2	2	fv	gard	assourant	4	9
2705	2705	11	2	eschersheim	appodice	caster	8	6
2706	2706	4	1	hoey	mail	shell	4	5
2707	2707	1	78	d	argan	alland	5	6
2708	2708	5	1	gokyo	araptic	theathers	7	9
2709	2709	4	10	trek	transplans	arences	10	7
2710	2710	7	4	benefit	strance	count	7	5
2711	2711	5	36	route	coath	supports	5	8
2712	2712	6	24	unlike	good	reach	4	5
2713	2713	3	1	ebc	propose	caltins	7	7
2714	2714	4	25	path	inch	sangala	4	7
2715	2715	8	18	engineer	flue	batter	4	6
2716	2716	9	2	spaceward	alboring	erement	8	7
2717	2717	10	1	sviatopolk	devens	supsecate	6	9
2718	2718	6	1	mirski	anterate	march	8	5
2719	2719	5	35	owned	repunce	graphic	7	7
2720	2720	6	42	castle	reform	resude	6	6
2721	2721	13	1	approximation	phynical	seach	8	5
2722	2722	5	37	value	racial	presence	6	8
2723	2723	2	2	pi	reacts	rescured	6	8
2724	2724	5	17	ghost	define	progrems	6	8
2725	2725	5	39	towns	contronal	conning	9	7
2726	2726	9	4	habitable	challin	starting	7	8
2727	2727	7	6	comfort	repressent	contression	10	11
2728	2728	4	12	belt	foring	surport	6	7
2729	2729	10	1	goldilocks	akath	dream	5	5
2730	2730	5	6	kyoto	reprogrems	communication	10	13
2731	2731	6	14	purple	defences	carnia	8	6
2732	2732	5	4	sanga	brains	belegation	6	10
2733	2733	7	25	weapons	surcreas	fountal	8	7
2734	2734	5	11	fewer	refuse	lovers	6	6
2735	2735	7	1	laptops	beat	defuct	4	6
2736	2736	3	1	dvi	seration	mominate	8	8
2737	2737	3	2	dub	meath	depart	5	6
2738	2738	7	22	seventh	barnor	promotation	6	11
2739	2739	10	6	amendments	delects	mongo	7	5
2740	2740	9	4	provision	catches	rucal	7	5
2741	2741	6	11	trials	burname	resulter	7	8
2742	2742	5	71	civil	cholo	shalk	5	5
2743	2743	7	17	applied	arians	scome	6	5
2744	2744	7	19	islamic	mea	presince	3	8
2745	2745	7	4	militia	suless	carding	6	7
2746	2746	8	1	benghazi	hester	province	6	8
2747	2747	7	14	walking	clases	provide	6	7
2748	2748	9	73	something	maries	engament	6	8
2749	2749	8	9	sexually	funield	brow	7	4
2750	2750	8	5	exciting	revoted	suffered	7	8
2751	2751	6	2	erotic	evertant	composer	8	8
2752	2752	6	1	henrik	abapher	shaw	7	4
2753	2753	9	1	shipstead	poise	prediction	5	10
2754	2754	3	47	sex	marico	connation	6	9
2755	2755	8	23	violence	laure	rain	5	4
2756	2756	11	2	genetically	balling	anda	7	4
2757	2757	7	1	soybean	sealed	paret	6	5
2758	2758	4	10	corn	castorigate	demate	11	6
2759	2759	6	1	canola	emeties	break	7	5
2760	2760	6	11	cotton	ferma	mark	5	4
2761	2761	4	7	seed	surved	reach	6	5
2762	2762	3	35	oil	gorizon	burnets	7	7
2763	2763	7	1	osmonds	secition	rearing	8	7
2764	2764	8	8	theodore	harrian	revel	7	5
2765	2765	8	2	metcalfe	advide	patical	6	7
2766	2766	10	41	introduced	gang	paket	4	5
2767	2767	8	1	musgrove	pupper	surre	6	5
2768	2768	5	12	acted	persude	submary	7	7
2769	2769	4	6	duet	consurded	marget	9	6
2770	2770	4	2	noor	erhors	ten	6	3
2771	2771	5	1	jehan	fart	reactive	4	8
2772	2772	5	1	jugnu	supporton	defining	9	8
2773	2773	5	1	yahan	companed	pracism	8	7
2774	2774	5	1	badla	tenter	premant	6	7
2775	2775	4	1	wafa	explaying	terrorical	9	10
2776	2776	2	5	ka	late	commonical	4	10
2777	2777	11	1	kaalamellam	resiginals	creator	10	7
2778	2778	12	1	kaathiruppen	including	trophers	9	8
2779	2779	6	76	soviet	experent	porting	8	7
2780	2780	9	1	spanglish	estate	wate	6	4
2781	2781	6	14	hybrid	mender	burn	6	4
2782	2782	5	7	mixes	portable	reline	8	6
2783	2783	6	39	saying	wish	commonor	4	8
2784	2784	6	147	things	burrand	reports	7	7
2785	2785	4	27	oslo	sora	supportation	4	12
2786	2786	6	38	norway	permons	inferred	7	8
2787	2787	6	58	forces	fieding	mount	7	5
2788	2788	5	35	solid	electures	garical	9	7
2789	2789	5	50	forms	depresentation	marriate	14	8
2790	2790	13	9	complications	marcher	colone	7	6
2791	2791	2	9	sv	compations	complect	10	8
2792	2792	7	36	austria	and	extlection	3	10
2793	2793	8	9	salzburg	thriller	discusted	8	9
2794	2794	12	1	ebreichsdorf	interiated	subrection	10	10
2795	2795	11	10	surrounding	aborric	harnes	7	6
2796	2796	8	1	gemeinde	tarlest	form	7	4
2797	2797	6	21	vienna	arroy	anner	5	5
2798	2798	5	4	baden	presignation	colac	12	5
2799	2799	12	2	tripolitania	termors	entration	7	9
2800	2800	5	2	sirte	sulling	carmania	7	8
2801	2801	6	6	toyota	chest	sushing	5	7
2802	2802	4	24	save	cantual	cheate	7	6
2803	2803	4	1	mart	farrel	someons	6	7
2804	2804	10	8	liberation	framms	medic	6	5
2805	2805	5	62	kings	metalist	creating	8	8
2806	2806	6	1	abydos	pollenge	collines	8	8
2807	2807	7	27	unknown	seen	meag	4	4
2808	2808	10	7	newspapers	recondication	pate	13	4
2809	2809	7	18	offices	arrover	allegon	7	7
2810	2810	4	18	jose	deference	communication	9	13
2811	2811	6	17	sharks	lond	passion	4	7
2812	2812	4	12	lisa	thork	connection	5	10
2813	2813	8	2	stallone	lood	competing	4	9
2814	2814	7	3	boarded	consinued	referrine	9	9
2815	2815	6	18	queens	serial	refended	6	8
2816	2816	8	1	weekends	esticated	senate	9	6
2817	2817	6	3	rowley	fames	contributed	5	11
2818	2818	8	9	athletes	resurrenced	stock	11	5
2819	2819	7	19	compete	hatters	tell	7	4
2820	2820	11	19	afghanistan	sultarian	defeats	9	7
2821	2821	6	22	threat	theorographic	amalitate	13	9
2822	2822	12	9	measurements	croupt	lies	6	4
2823	2823	9	6	scattered	inflected	promolical	9	10
2824	2824	7	2	photons	baster	butter	6	6
2825	2825	5	49	opera	experic	sames	7	5
2826	2826	4	25	acts	retreation	duck	10	4
2827	2827	4	1	hawz	scoried	buy	7	3
2828	2828	6	1	mulder	politic	tarma	7	5
2829	2829	8	11	believes	arrussion	cardia	9	6
2830	2830	7	11	answers	adganded	resurve	8	7
2831	2831	9	3	mysteries	gords	attain	5	6
2832	2832	6	6	aliens	cans	pussia	4	6
2833	2833	10	1	paranormal	samporate	bull	9	4
2834	2834	6	2	scully	advestrated	penducation	11	11
2835	2835	6	20	answer	maring	hemane	6	6
2836	2836	7	77	science	septrated	resure	9	6
2837	2837	8	8	everyday	republish	gamies	9	6
2838	2838	5	2	guess	marrial	party	7	5
2839	2839	8	37	software	formin	dections	6	8
2840	2840	8	2	grouping	nur	proscessment	3	12
2841	2841	10	3	relational	experied	leader	8	6
2842	2842	8	8	database	morettrate	distirute	10	9
2843	2843	10	26	management	rocated	poside	7	6
2844	2844	5	1	rdbms	cerestrate	dollege	10	7
2845	2845	12	1	multicolored	paral	garand	5	6
2846	2846	4	6	beds	rap	mirc	3	4
2847	2847	6	1	brushy	parate	consensive	6	10
2848	2848	5	18	basin	tone	stands	4	6
2849	2849	8	9	morrison	diversally	solvants	10	8
2850	2850	8	7	carnegie	beard	procester	5	9
2851	2851	6	4	quarry	don	fine	3	4
2852	2852	7	46	nations	election	resorded	8	8
2853	2853	7	35	females	participation	convential	13	10
2854	2854	12	1	heterozygous	tenemans	carreration	8	11
2855	2855	6	9	linked	paper	states	5	6
2856	2856	5	11	genes	tance	competity	5	9
2857	2857	4	35	coat	beller	conductive	6	10
2858	2858	7	13	colours	inspenting	rals	10	4
2859	2859	10	3	chromosome	manging	sole	7	4
2860	2860	4	17	tail	hep	empared	3	7
2861	2861	3	7	fan	secial	durows	6	6
2862	2862	4	11	kate	harises	continued	7	9
2863	2863	6	12	patent	procreation	cand	11	4
2864	2864	8	2	sausages	communic	chare	8	5
2865	2865	8	15	prepared	mills	allow	5	5
2866	2866	6	1	yungas	frand	marges	5	6
2867	2867	8	1	redbelly	referr	beeging	6	7
2868	2868	4	11	toad	terns	fell	5	4
2869	2869	6	86	others	challing	regure	8	6
2870	2870	4	132	does	resilding	front	9	5
2871	2871	12	11	applications	tussical	rained	8	6
2872	2872	9	15	mentioned	erecupred	hamical	9	7
2873	2873	4	12	ipod	simalle	stor	7	4
2874	2874	6	18	mobile	experions	solized	9	7
2875	2875	5	13	phone	concenting	rooned	10	6
2876	2876	7	7	cooking	brashis	slorate	7	7
2877	2877	8	1	sukiyaki	scaping	theast	7	6
2878	2878	7	6	prepare	contria	wate	7	4
2879	2879	6	13	mixing	cames	reairs	5	6
2880	2880	10	1	seasonings	ordinal	compon	7	6
2881	2881	3	3	soy	barts	calogic	5	7
2882	2882	5	4	sauce	chaster	stating	7	7
2883	2883	5	24	sugar	tennow	partisiial	6	10
2884	2884	4	6	sake	bon	report	3	6
2885	2885	5	1	mirin	puid	terrair	4	7
2886	2886	12	8	philosophers	extroration	selling	11	7
2887	2887	8	20	invented	farier	feraped	6	7
2888	2888	10	1	footbridge	electred	minied	8	6
2889	2889	7	90	version	serving	protocapital	7	12
2890	2890	9	23	emergency	defensive	surrend	9	7
2891	2891	4	42	room	divance	barch	7	5
2892	2892	5	1	lasky	serviolary	promision	10	9
2893	2893	3	38	ran	fiter	beathed	5	7
2894	2894	5	7	seine	norses	retinate	6	8
2895	2895	5	5	denis	arches	combaning	6	9
2896	2896	8	1	outcrops	funch	particle	5	8
2897	2897	8	1	lewisian	grammal	thear	7	5
2898	2898	7	41	complex	proccessful	favory	11	6
2899	2899	8	2	hebrides	claratic	care	8	4
2900	2900	5	38	lewis	speel	monystic	5	8
2901	2901	5	72	takes	resal	genocate	5	8
2902	2902	13	5	homosexuality	repered	exinisuated	7	11
2903	2903	4	30	feel	external	greench	8	7
2904	2904	12	1	romantically	cropsical	brank	9	5
2905	2905	9	6	attracted	sungers	restrated	7	9
2906	2906	11	6	definitions	beleza	recreation	6	10
2907	2907	4	1	zika	farmer	horman	6	6
2908	2908	5	5	fever	recradel	confertable	8	11
2909	2909	6	32	causes	salvital	commonsing	8	10
2910	2910	8	41	symptoms	tar	hell	3	4
2911	2911	4	13	mild	ruin	suggestire	4	10
2912	2912	4	154	even	burine	airthire	6	8
2913	2913	6	93	though	communical	born	10	4
2914	2914	1	45	o	consuctive	builds	10	6
2915	2915	6	2	keeffe	suppear	canter	7	6
2916	2916	7	16	exposed	phisa	frances	5	7
2917	2917	6	2	acorah	callarina	denoming	9	8
2918	2918	7	35	claimed	rall	teatres	4	7
2919	2919	4	45	rest	transciental	electrated	12	10
2920	2920	7	3	haunted	marathing	sector	9	6
2921	2921	6	1	nuncio	participt	treated	9	7
2922	2922	7	1	briefed	pentry	defence	6	7
2923	2923	7	14	efforts	dupter	alling	6	6
2924	2924	9	48	religious	eam	respended	3	9
2925	2925	11	1	conversions	barre	storing	5	7
2926	2926	11	1	catholicism	theate	weather	6	7
2927	2927	10	22	opposition	anterist	saunds	8	6
2928	2928	9	18	brazilian	buel	arals	4	5
2929	2929	6	84	albums	moncarge	demaring	8	8
2930	2930	4	2	abpd	grance	procrated	6	9
2931	2931	7	2	vaghani	tomins	regate	6	6
2932	2932	14	6	advertisements	spirts	exploped	6	8
2933	2933	9	2	whirlpool	suction	sestances	7	9
2934	2934	7	2	kwality	fatiling	finnes	8	6
2935	2935	6	4	clinic	terray	road	6	4
2936	2936	4	14	plus	subrectrors	mack	11	4
2937	2937	7	2	shampoo	painta	proventic	6	9
2938	2938	6	2	dettol	fulliver	bassea	8	6
2939	2939	4	11	soap	senda	instand	5	7
2940	2940	5	2	knorr	seeder	casting	6	7
2941	2941	7	4	colgate	hose	hent	4	4
2942	2942	2	4	md	transples	relations	9	9
2943	2943	8	13	channels	stall	semper	5	6
2944	2944	10	22	completely	requelled	histing	9	7
2945	2945	13	2	independently	processed	tenners	9	7
2946	2946	3	5	mad	progums	dischare	7	8
2947	2947	7	1	reavers	subsurubban	manage	11	6
2948	2948	10	6	manipulate	lauran	torrought	6	9
2949	2949	8	1	charless	refair	rivel	6	5
2950	2950	5	2	maked	cantine	advicate	7	8
2951	2951	7	2	psichic	mercom	score	6	5
2952	2952	7	17	injured	spire	auring	5	6
2953	2953	7	30	persons	mario	concland	5	8
2954	2954	7	82	charles	allectical	purne	10	5
2955	2955	10	1	indendtify	calturated	programming	10	11
2956	2956	7	4	threats	bendy	mar	5	3
2957	2957	8	20	survived	canoff	warled	6	6
2958	2958	4	37	mens	pronoce	mathrors	7	8
2959	2959	7	8	escaped	sulatative	constants	10	9
2960	2960	6	1	leaved	selle	warm	5	4
2961	2961	5	13	shock	lough	imperation	5	10
2962	2962	6	33	status	thoking	holled	7	6
2963	2963	9	1	alzheimer	laurched	est	8	3
2964	2964	7	8	forcing	strating	creatary	8	8
2965	2965	6	9	forget	therist	travell	7	7
2966	2966	8	1	medicins	stent	champer	5	7
2967	2967	8	5	mentally	reganies	collin	8	6
2968	2968	4	1	sane	altered	cocons	7	6
2969	2969	8	1	choragic	consons	acticipated	7	11
2970	2970	8	13	monument	banger	sulter	6	6
2971	2971	10	1	lysicrates	reacted	wards	7	5
2972	2972	6	8	athens	governal	bater	8	5
2973	2973	6	35	temple	helier	socials	6	7
2974	2974	8	3	olympian	offer	hables	5	6
2975	2975	4	10	zeus	falling	attend	7	6
2976	2976	12	5	illustration	coosed	missime	6	7
2977	2977	4	9	mars	contronement	compacted	12	9
2978	2978	5	1	ultor	lair	paration	4	8
2979	2979	11	9	renaissance	halk	sures	4	5
2980	2980	7	6	baroque	guild	protects	5	8
2981	2981	12	1	neoclassical	contranting	marger	11	6
2982	2982	5	1	beaux	presents	preception	8	10
2983	2983	5	44	creek	ma	seat	2	4
2984	2984	4	7	cone	reputrates	nich	10	4
2985	2985	5	1	alyre	commune	barn	7	4
2986	2986	7	1	darlanc	process	benerth	7	7
2987	2987	7	2	bardata	portronation	internation	12	11
2988	2988	3	35	bar	interative	commonstroment	10	14
2989	2989	3	15	jan	compleated	status	10	6
2990	2990	4	35	text	atholic	reports	7	7
2991	2991	10	10	interviews	argain	flows	6	5
2992	2992	7	61	various	subbern	travel	7	6
2993	2993	5	75	types	minds	anda	5	4
2994	2994	3	7	leo	spreak	preduct	6	7
2995	2995	2	6	li	prepress	seculded	8	8
2996	2996	10	33	supporting	representation	marriall	14	8
2997	2997	5	9	insee	gere	interpolaric	4	12
2998	2998	4	48	code	treation	ardate	8	6
2999	2999	5	5	campo	dispress	maters	8	6
3000	3000	6	10	grande	putal	suppeared	5	9
3001	3001	6	17	serbia	solk	promication	4	11
3002	3002	10	9	montenegro	tathing	pate	7	4
3003	3003	6	7	bosnia	obreas	magnets	6	7
3004	3004	11	8	herzegovina	ressated	tustan	8	6
3005	3005	7	6	croatia	everator	conterts	8	8
3006	3006	8	78	includes	perseu	paracted	6	8
3007	3007	5	2	penny	protorcate	maraget	10	7
3008	3008	4	7	cent	chang	cault	5	5
3009	3009	6	81	canada	catchroposide	pressenting	13	11
3010	3010	8	7	informal	repeatres	sude	9	4
3011	3011	5	8	coins	pressed	spream	7	6
3012	3012	6	14	ronald	competition	contration	11	10
3013	3013	6	23	reagan	surverial	bergoring	9	9
3014	3014	7	2	docking	surchid	seller	7	6
3015	3015	4	39	drug	stripled	present	8	7
3016	3016	6	56	design	partine	discore	7	7
3017	3017	13	1	combinatorial	champers	staring	8	7
3018	3018	9	30	chemistry	revolution	darist	10	6
3019	3019	4	23	cost	warry	broad	5	5
3020	3020	3	6	lil	orene	son	5	3
3021	3021	16	1	institutionalist	subsecution	nation	11	6
3022	3022	7	3	marxist	stopp	cancapel	5	8
3023	3023	9	1	pluralist	markey	clares	6	6
3024	3024	9	30	influence	theatres	reads	8	5
3025	3025	3	2	rsl	paticians	land	9	4
3026	3026	7	4	fellows	consonstature	recomidet	13	9
3027	3027	7	2	serials	senter	construted	6	10
3028	3028	12	1	approachable	stace	repurdent	5	9
3029	3029	7	1	haripur	campora	active	7	6
3030	3030	9	2	kilometer	commanting	premates	10	8
3031	3031	6	1	duluth	porter	russing	6	7
3032	3032	10	3	accessible	particance	emploration	10	11
3033	3033	5	70	going	preprested	transpression	10	13
3034	3034	7	8	vessels	parton	barters	6	7
3035	3035	6	1	seaway	demondo	mataur	7	6
3036	3036	8	3	immortal	surredual	communication	9	13
3037	3037	7	1	bushton	carry	extinces	5	8
3038	3038	8	11	creature	para	more	4	4
3039	3039	8	21	standing	disording	discour	9	7
3040	3040	4	23	legs	thoughte	assoration	8	10
3041	3041	7	3	belinda	constand	distreated	8	10
3042	3042	7	5	arsenic	resor	arai	5	4
3043	3043	4	3	lace	gorder	theat	6	5
3044	3044	11	1	strangelove	paraticians	prested	11	7
3045	3045	7	18	learned	devenny	throp	7	5
3046	3046	4	51	stop	prostations	resentally	11	10
3047	3047	8	2	worrying	appinc	salles	6	6
3048	3048	4	16	bomb	explosive	salate	9	6
3049	3049	3	1	sob	singer	alout	6	5
3050	3050	5	4	monty	employed	commentary	8	10
3051	3051	7	1	pythons	wattle	satan	6	5
3052	3052	7	56	meaning	franches	samil	8	5
