	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
13549	13549	9	1	magically	bang	homan	4	5
13550	13550	9	1	disappear	trampont	contero	8	7
13551	13551	9	7	avalanche	dealers	bos	7	3
13552	13552	8	1	dansband	claider	disore	7	6
13553	13553	5	1	sunne	mattles	relation	7	8
13554	13554	9	1	velveteen	lorien	conspouted	6	10
13555	13555	6	1	devlin	cornation	mominical	9	9
13556	13556	5	1	malka	corth	subseivated	5	11
13557	13557	9	6	holocaust	depressed	interstant	9	10
13558	13558	15	1	overemphasizing	mountarcy	resort	9	6
13559	13559	6	2	esteem	shontained	belogists	10	9
13560	13560	7	2	expense	entitues	send	8	4
13561	13561	5	1	rigor	tara	mining	4	6
13562	13562	5	2	salsa	parrien	marchy	7	6
13563	13563	3	3	cha	abect	saut	5	4
13564	13564	5	2	lutes	franching	destination	9	11
13565	13565	13	1	opportunistic	industral	contropes	9	9
13566	13566	5	1	coote	carea	searline	5	8
13567	13567	6	6	profit	restructure	curres	11	6
13568	13568	11	8	foundations	assive	shanki	6	6
13569	13569	7	1	oversee	mermonies	serving	9	7
13570	13570	11	1	uncountable	belebis	sourches	7	8
13571	13571	9	2	wiesbaden	reproment	bradging	9	8
13572	13572	10	3	incomplete	finers	contrustian	6	11
13573	13573	2	2	ig	accound	acconts	7	7
13574	13574	6	2	farben	decubent	britt	8	5
13575	13575	7	9	factory	arit	thril	4	5
13576	13576	8	1	monowitz	cereco	enticity	6	8
13577	13577	7	2	carolyn	gorning	served	7	6
13578	13578	11	2	calligraphy	starence	concerted	8	9
13579	13579	7	2	cassidy	dominated	compostants	9	11
13580	13580	7	1	hainish	betts	platican	5	8
13581	13581	7	2	packing	recosted	peral	8	5
13582	13582	4	3	dock	meth	controlling	4	11
13583	13583	5	2	shame	bereven	betther	7	7
13584	13584	6	1	losers	arred	elected	5	7
13585	13585	6	1	argyll	pats	thick	4	5
13586	13586	4	1	bute	boy	accolour	3	8
13587	13587	10	2	buckingham	aumounts	amm	8	3
13588	13588	8	3	adolphus	disabilitions	reports	13	7
13589	13589	7	2	tadashi	cellen	restrinctures	6	13
13590	13590	8	2	georgina	bournable	conters	9	7
13591	13591	7	6	prussia	seapes	throuzters	6	10
13592	13592	8	1	riverton	sheath	general	6	7
13593	13593	6	4	baxter	sounding	recording	8	9
13594	13594	8	2	fixation	soutchest	communical	9	10
13595	13595	12	1	psychosexual	discolvent	perchise	10	8
13596	13596	7	1	genital	levelle	semion	7	6
13597	13597	4	2	geek	cubition	sough	8	5
13598	13598	7	2	skinner	comporied	breath	9	6
13599	13599	8	1	sorjuana	terriely	protection	8	10
13600	13600	2	1	np	stumin	caroman	6	7
13601	13601	5	6	check	destact	ceamonical	7	10
13602	13602	11	7	necessarily	daven	propert	5	7
13603	13603	8	4	farthest	scholins	garder	8	6
13604	13604	9	1	manjrekar	brid	sit	4	3
13605	13605	8	1	claudius	albastation	arguation	11	9
13606	13606	9	1	melenchuk	mickele	bataring	7	8
13607	13607	5	2	crowe	carale	patt	6	4
13608	13608	10	6	protesters	extarms	componts	7	8
13609	13609	10	1	supersonic	compenion	burshima	9	8
13610	13610	10	6	hurricanes	marchest	schall	8	6
13611	13611	8	2	telegram	intermon	serve	8	5
13612	13612	6	3	rebels	mascor	storts	6	6
13613	13613	4	8	trap	carablie	tained	8	6
13614	13614	5	1	inkki	eep	burning	3	7
13615	13615	5	1	inola	couster	bitten	7	6
13616	13616	9	8	competing	strandfack	scoot	10	5
13617	13617	10	3	paralympic	carol	higher	5	6
13618	13618	7	1	birding	phat	deferenced	4	10
13619	13619	5	1	dunne	discoveder	aliman	10	6
13620	13620	9	1	kerlinger	minter	trant	6	5
13621	13621	8	1	crossley	sellers	mace	7	4
13622	13622	7	1	karlson	demesting	prones	9	6
13623	13623	11	1	gunslingers	lifeston	port	8	4
13624	13624	7	7	revenge	geener	hour	6	4
13625	13625	3	3	mio	physher	construction	7	12
13626	13626	11	2	nudibranchs	medation	bear	8	4
13627	13627	9	1	flatworms	promons	dust	7	4
13628	13628	4	19	prey	cait	cent	4	4
13629	13629	10	1	entoprocts	alcons	resures	6	7
13630	13630	8	1	deadline	calificies	patten	10	6
13631	13631	7	1	petteri	forte	substation	5	10
13632	13632	10	1	nokelainen	flake	consorution	5	11
13633	13633	5	1	dunns	budder	nears	6	5
13634	13634	8	2	binalong	whiel	defended	5	8
13635	13635	7	7	watched	comessions	preasing	10	8
13636	13636	6	4	davies	dene	seal	4	4
13637	13637	6	1	shubie	vance	gram	5	4
13638	13638	5	2	skirt	strie	architection	5	12
13639	13639	6	4	monica	collected	facual	9	6
13640	13640	9	5	woodlands	carrol	prodection	6	10
13641	13641	9	1	ecoregion	colegration	hapbers	11	7
13642	13642	11	1	ornamentals	scrultion	mect	9	4
13643	13643	5	4	butch	sonice	ter	6	3
13644	13644	7	4	hartman	concertine	suld	10	4
13645	13645	7	2	seibert	enterrain	comprosed	9	9
13646	13646	11	1	surgeonfish	loods	consistents	5	11
13647	13647	8	1	shoaling	derams	deperingence	6	12
13648	13648	7	9	bristol	nult	successforment	4	14
13649	13649	12	1	bloomingdale	cheated	artician	7	8
13650	13650	3	11	cdp	chamons	actional	7	8
13651	13651	12	1	elizabethton	charne	simathina	6	9
13652	13652	11	1	greeneville	carricle	breater	8	7
13653	13653	5	3	logos	stalific	chee	8	4
13654	13654	11	4	prehistoric	consination	atomic	11	6
13655	13655	9	8	neolithic	battern	gastine	7	7
13656	13656	10	2	megalithic	conterior	studies	9	7
13657	13657	8	3	pyramids	reproduces	content	10	7
13658	13658	4	2	giza	cerrigue	thails	8	6
13659	13659	5	1	ruehl	allowing	protest	8	7
13660	13660	6	5	indoor	comprised	attempt	9	7
13661	13661	7	1	toodles	digarded	continuent	8	10
13662	13662	6	1	galore	spacent	archancoro	7	10
13663	13663	8	1	murakami	sponges	contracts	7	9
13664	13664	9	1	denialism	clause	seed	6	4
13665	13665	10	1	skepticism	charticular	pent	11	4
13666	13666	14	8	infrastructure	villan	demont	6	6
13667	13667	8	11	partners	entermantin	crasts	11	6
13668	13668	9	7	asteroids	suppossible	creasion	11	8
13669	13669	14	13	classification	convorcation	cargina	12	7
13670	13670	10	7	accessible	sounday	electications	7	13
13671	13671	8	1	troccoli	pitter	robern	6	6
13672	13672	6	13	pirate	applition	equation	9	8
13673	13673	6	4	keeper	connered	merse	8	5
13674	13674	4	2	haim	fails	polus	5	5
13675	13675	6	5	helena	salevan	finislant	7	9
13676	13676	5	3	jayne	montanical	companies	10	9
13677	13677	10	2	mansfields	dunc	spride	4	6
13678	13678	7	1	ballots	poling	bona	6	4
13679	13679	8	1	azadegan	willia	companed	6	8
13680	13680	7	1	maratha	deleging	diggan	8	6
13681	13681	4	4	flee	possiblication	eath	14	4
13682	13682	6	3	staple	clore	shind	5	5
13683	13683	4	2	bryn	intercarts	down	10	4
13684	13684	4	2	mawr	contributions	fish	13	4
13685	13685	5	1	aesop	compand	action	7	6
13686	13686	12	1	bibliography	stalit	marchey	6	7
13687	13687	8	1	canonize	replaced	accession	8	9
13688	13688	4	1	poee	controying	edition	10	7
13689	13689	5	1	dekho	hease	schesper	5	8
13690	13690	5	1	magar	articipal	bettal	9	6
13691	13691	5	2	pyaar	linain	carlier	6	7
13692	13692	5	4	julie	elegina	south	7	5
13693	13693	5	6	seine	chaming	polands	7	7
13694	13694	9	3	halloween	alchore	communication	7	13
13695	13695	11	9	grandmother	wedth	temporate	5	9
13696	13696	4	5	aunt	secients	gened	8	5
13697	13697	10	1	southworth	sunifications	carrible	13	8
13698	13698	7	1	sabbats	arnous	start	6	5
13699	13699	8	6	thursday	fourth	communition	6	11
13700	13700	6	1	ribble	playa	termon	5	6
13701	13701	11	1	relatedness	intermanced	schools	11	7
13702	13702	12	2	demonstrated	corten	action	6	6
13703	13703	7	1	markers	ruring	garas	6	5
13704	13704	7	3	modular	changels	tours	8	5
13705	13705	7	21	damaged	belin	collumpries	5	11
13706	13706	13	4	significantly	surgest	salculations	7	12
13707	13707	5	1	banco	accursed	sunten	8	6
13708	13708	9	5	santander	annic	encerements	5	11
13709	13709	6	3	brasil	repeating	author	9	6
13710	13710	8	2	iroquois	hook	chartist	4	8
13711	13711	14	1	susquehannocks	alence	subdestral	6	10
13712	13712	8	2	piedmont	cammarian	compasson	9	9
13713	13713	9	1	allotrope	organic	spends	7	6
13714	13714	7	5	trumpet	falt	machalogi	4	9
13715	13715	3	6	noo	strongly	resouts	8	7
13716	13716	7	3	sucking	summaton	stall	8	5
13717	13717	8	1	slurping	entersure	ming	9	4
13718	13718	4	9	tune	engines	articipant	7	10
13719	13719	9	1	padalecki	intermant	connections	9	11
13720	13720	2	4	cw	backs	tentifically	5	12
13721	13721	8	10	controls	survivilians	sing	12	4
13722	13722	4	1	mort	compontancy	realized	11	8
13723	13723	8	1	explores	intertom	involved	8	8
13724	13724	4	3	mitt	carine	store	6	5
13725	13725	6	4	romney	instruct	titum	8	5
13726	13726	6	9	pretty	wits	briters	4	7
13727	13727	6	5	jerome	slower	edication	6	9
13728	13728	5	2	diddy	colecution	bens	10	4
13729	13729	3	2	wah	sennaly	pears	7	5
13730	13730	6	2	accuse	saying	al	6	2
13731	13731	7	1	crackin	promested	inster	9	6
13732	13732	5	6	pills	beliefer	termand	8	7
13733	13733	7	1	boasted	gending	postitution	7	11
13734	13734	4	3	whip	belishing	paracham	9	8
13735	13735	6	2	bobbie	ninger	atherico	6	8
13736	13736	7	2	willing	sora	approduction	4	12
13737	13737	5	3	banda	remaining	studen	9	6
13738	13738	6	1	plated	accure	conteractural	6	13
13739	13739	10	1	eukaryotic	destrating	per	10	3
13740	13740	11	1	prokaryotic	alembas	sacritiely	7	10
13741	13741	8	1	difranco	artom	heland	5	6
13742	13742	5	1	geoid	richaper	source	8	6
13743	13743	11	1	gravitation	charitical	compate	10	7
13744	13744	8	4	rotation	doot	exit	4	4
13745	13745	10	4	influences	soling	comply	6	6
13746	13746	5	4	tides	conticons	companism	9	9
13747	13747	6	3	bethel	devined	suber	7	5
13748	13748	5	6	verde	siths	protections	5	11
13749	13749	6	14	samuel	callion	section	7	7
13750	13750	10	1	atherstone	bornated	stort	8	5
13751	13751	7	5	quentin	beard	albine	5	6
13752	13752	5	2	bryce	mercon	beak	6	4
13753	13753	11	1	inoculation	gend	surfrome	4	8
13754	13754	11	1	variolation	vin	anton	3	5
13755	13755	7	1	walsall	dentain	starks	7	6
13756	13756	5	5	papal	revealished	hobe	11	4
13757	13757	6	1	regnal	senning	retore	7	6
13758	13758	4	6	aang	floud	breeks	5	6
13759	13759	6	7	avatar	salth	provensed	5	9
13760	13760	8	1	theertha	archies	fant	7	4
13761	13761	11	1	karaiyinile	maitton	tents	7	5
13762	13762	9	1	gymnasium	remong	promings	6	8
13763	13763	11	3	improvement	mearing	watten	7	6
13764	13764	9	1	sporangia	applinetion	carachilles	11	11
13765	13765	5	3	stems	manuster	boment	8	6
13766	13766	8	2	silurian	calbers	dastes	7	6
13767	13767	5	1	lisja	chis	active	4	6
13768	13768	7	1	esenski	devity	survivation	6	11
13769	13769	9	1	saskatoon	dispieral	leuge	9	5
13770	13770	7	4	quakers	tabining	sturted	8	7
13771	13771	5	3	bulls	starton	arthind	7	7
13772	13772	4	1	stir	buill	produce	5	7
13773	13773	8	1	charlies	phisoplian	charging	10	8
13774	13774	9	1	islington	consess	tol	7	3
13775	13775	11	5	considering	alculted	percester	8	9
13776	13776	12	1	redeveloping	confector	herchest	9	8
13777	13777	8	1	highbury	bennield	light	8	5
13778	13778	6	12	tracks	clands	statual	6	7
13779	13779	6	5	weighs	adecognic	concest	9	7
13780	13780	11	1	destructive	rectron	sichle	7	6
13781	13781	10	7	kilometers	bruston	bead	7	4
13782	13782	8	1	odorless	sources	jatker	7	6
13783	13783	9	1	tasteless	barms	assural	5	7
13784	13784	6	5	bombay	loss	posters	4	7
13785	13785	8	1	deviance	attest	searm	6	5
13786	13786	12	7	preservation	resulting	surving	9	7
13787	13787	8	3	registry	marboy	carms	6	5
13788	13788	46	1	httpresearchamnhorgherpetologyamphibiaindexphp	compitics	sight	9	5
13789	13789	3	2	feb	conterture	contract	10	8
13790	13790	9	2	animators	defention	rail	9	4
13791	13791	13	2	chrysanthemum	martic	south	6	5
13792	13792	7	2	dunhams	presentary	constant	10	8
13793	13793	12	1	prepubescent	survonser	auther	9	6
13794	13794	9	7	performer	atting	controns	6	8
13795	13795	9	1	reporters	walls	pulsion	5	7
13796	13796	7	2	oreilly	tallification	contromination	13	14
13797	13797	6	5	dunham	deprocuded	sear	10	4
13798	13798	6	1	najran	connesters	engere	10	6
13799	13799	8	3	retiring	armanic	chorm	7	5
13800	13800	5	1	ellie	curtors	brillan	7	7
13801	13801	12	2	astrophysics	chardine	greach	8	6
13802	13802	5	9	rifle	frail	supported	5	9
13803	13803	10	2	submachine	expare	eater	6	5
13804	13804	6	5	gilgit	proce	port	5	4
13805	13805	9	3	baltistan	deg	chap	3	4
13806	13806	3	1	pak	concemting	don	10	3
13807	13807	10	1	groundhogs	notion	controlling	6	11
13808	13808	13	8	civilizations	benga	source	5	6
13809	13809	5	4	nodes	witner	pears	6	5
13810	13810	4	14	feed	althin	bond	6	4
13811	13811	9	4	irritator	dangers	surving	7	7
13812	13812	10	2	angaturama	eventure	communition	8	11
13813	13813	4	1	apse	salfers	entinors	7	8
13814	13814	4	1	lner	concoments	meather	10	7
13815	13815	2	6	lo	discupal	same	8	4
13816	13816	7	1	schiavo	murrie	eam	6	3
13817	13817	6	1	kissel	boor	gensent	4	7
13818	13818	5	1	crore	enguin	participated	6	12
13819	13819	5	1	ganga	licilation	connement	10	9
13820	13820	6	2	yangon	salving	leating	7	7
13821	13821	8	1	spacious	teather	benders	7	7
13822	13822	7	1	endowed	coar	burning	4	7
13823	13823	10	1	conscience	blogge	sureved	6	7
13824	13824	7	15	offered	conterice	reparted	9	8
13825	13825	5	2	bribe	activists	pains	9	5
13826	13826	13	5	autobiography	combutt	starts	7	6
13827	13827	6	1	rangel	warker	taur	6	4
13828	13828	10	2	mozambican	surnounded	chamming	10	8
13829	13829	13	1	photographers	missed	doces	6	5
13830	13830	6	1	gurdon	contemporation	loce	14	4
13831	13831	6	1	cloned	serial	depending	6	9
13832	13832	6	3	intact	contrours	anda	9	4
13833	13833	7	2	somatic	leginism	legal	8	5
13834	13834	7	1	xenopus	conforestary	formation	12	9
13835	13835	7	1	tadpole	caria	reform	5	6
13836	13836	6	2	araujo	possibution	seal	11	4
13837	13837	6	1	cabral	well	storman	4	7
13838	13838	8	3	grounded	accide	capabilities	6	12
13839	13839	7	1	paracel	masses	morth	6	5
13840	13840	7	1	spratly	devinger	billo	8	5
13841	13841	6	2	stewie	signisst	equition	8	8
13842	13842	6	2	untold	saurting	supper	8	6
13843	13843	4	1	yaar	dependly	compassional	8	12
13844	13844	5	1	solli	nomanic	interstance	7	11
13845	13845	6	3	kadhal	more	sear	4	4
13846	13846	7	1	attwell	antinents	intermactions	9	13
13847	13847	8	2	evolving	instent	bengery	7	7
13848	13848	6	3	choral	chole	houtes	5	6
13849	13849	5	2	leila	mecrations	chens	10	5
13850	13850	4	12	jury	tunished	dama	8	4
13851	13851	11	7	journalists	televotive	tomman	10	6
13852	13852	5	1	adami	consestant	chilt	10	5
13853	13853	6	1	pickle	successfur	trains	10	6
13854	13854	7	9	neptune	stair	bangle	5	6
13855	13855	11	8	replacement	genetalism	sender	10	6
13856	13856	10	1	fatherland	encourable	accorists	10	9
13857	13857	5	8	cable	performath	anders	10	6
13858	13858	11	6	subscribers	sarrond	contertary	7	10
13859	13859	9	3	extensive	penendum	communister	8	11
13860	13860	4	4	penn	supproduced	continined	11	10
13861	13861	7	7	worried	simplions	friend	9	6
13862	13862	7	3	galilee	depicts	participalities	7	15
13863	13863	5	1	chavo	carrified	logists	9	7
13864	13864	8	6	eleventh	curriend	baller	8	6
13865	13865	4	5	slam	chool	disteroped	5	10
13866	13866	5	2	davao	combritts	storts	9	6
13867	13867	7	4	hurting	letting	editial	7	7
13868	13868	6	1	tafari	capan	tour	5	4
13869	13869	5	1	iyasu	andreas	dearches	7	8
13870	13870	9	4	arthritis	sacaria	leigha	7	6
13871	13871	6	2	joints	dacked	peaton	6	6
13872	13872	6	1	suinin	explanetation	destermate	13	10
13873	13873	9	5	certainly	collegian	bitt	9	4
13874	13874	10	1	nihonshoki	fering	community	6	9
13875	13875	9	2	genealogy	baticle	manual	7	6
13876	13876	5	1	radhe	flaction	attraction	8	10
13877	13877	5	1	shyam	pollity	berved	7	6
13878	13878	5	3	radha	tellen	arton	6	5
13879	13879	7	5	krishna	sauro	sear	5	4
13880	13880	7	1	prabhas	cally	manin	5	5
13881	13881	5	1	hegde	spers	munsuri	5	7
13882	13882	4	1	barh	interned	blassing	8	8
13883	13883	5	1	azoum	subsection	combing	10	7
13884	13884	8	21	accepted	resternand	sing	10	4
13885	13885	5	5	macau	resound	flormance	7	9
13886	13886	9	1	exchanged	screenth	centary	8	7
13887	13887	6	3	regina	secturity	land	9	4
13888	13888	3	9	sin	camponed	cloos	8	5
13889	13889	7	2	offense	supired	garden	7	6
13890	13890	10	1	astringent	convided	throng	8	6
13891	13891	5	10	taste	theles	elitions	6	8
13892	13892	6	7	bitter	strongling	terron	10	6
13893	13893	6	4	wilbur	bathers	mannel	7	6
13894	13894	2	9	sr	divester	survinguany	8	11
13895	13895	7	2	guesses	conement	reals	8	5
13896	13896	8	2	perrault	contertal	tome	9	4
13897	13897	10	6	celebrated	additional	composed	10	8
13898	13898	14	1	defibrillation	surnivers	parting	9	7
13899	13899	6	2	import	chant	lear	5	4
13900	13900	6	2	butter	chanamage	skart	9	5
13901	13901	14	3	cardiovascular	engaring	cornest	8	7
13902	13902	7	4	spinoff	temps	piblists	5	8
13903	13903	5	5	petty	extendants	are	10	3
13904	13904	7	5	malaria	bit	sure	3	4
13905	13905	6	3	hazard	wills	exproducency	5	12
13906	13906	11	2	encountered	leive	assolic	5	7
13907	13907	4	6	rita	continety	docting	9	7
13908	13908	9	2	tottenham	diotest	serving	7	7
13909	13909	7	2	hotspur	corper	ane	6	3
13910	13910	4	3	sino	ana	recoard	3	7
13911	13911	11	2	streamlined	soutchers	donger	9	6
13912	13912	6	9	motors	tooding	constants	7	9
13913	13913	6	9	credit	norve	stort	5	5
13914	13914	8	1	libanais	notoming	caried	8	6
13915	13915	7	1	fencing	nata	engary	4	6
13916	13916	6	3	medina	assacer	feel	7	4
13917	13917	9	1	essaouira	loved	struck	5	6
13918	13918	7	1	mogador	asacripation	steats	12	6
13919	13919	8	2	vaucluse	autar	currou	5	6
13920	13920	9	7	marseille	progurnics	engerial	10	8
13921	13921	6	1	istres	compan	mister	6	6
13922	13922	5	2	arles	tenine	real	6	4
13923	13923	8	4	journeys	fells	inderiot	5	8
13924	13924	9	5	specimens	issians	electrich	7	9
13925	13925	3	2	kew	storens	serving	7	7
13926	13926	5	5	dozen	mean	creat	4	5
13927	13927	8	2	aromatic	magnical	taller	8	6
13928	13928	5	3	herbs	antimation	teres	10	5
13929	13929	6	6	spices	companican	sing	10	4
13930	13930	5	2	fargo	carviets	buttal	8	6
13931	13931	4	3	joel	tacker	centor	6	6
13932	13932	4	2	coen	tempined	conterning	8	10
13933	13933	5	3	palme	third	moilabities	5	11
13934	13934	3	6	dor	talmens	pasus	7	5
13935	13935	12	2	commemorates	cermunied	deservate	9	9
13936	13936	4	1	maha	strell	distrack	6	8
13937	13937	6	1	chakri	collorian	serfer	9	6
13938	13938	10	1	sirindhorn	destricult	sing	10	4
13939	13939	6	1	georgy	runish	parrient	6	8
13940	13940	11	1	dobrovolsky	contestration	thane	13	5
13941	13941	9	1	vladislav	edominations	teach	12	5
13942	13942	6	1	volkov	alls	storts	4	6
13943	13943	6	2	viktor	bise	reprover	4	8
13944	13944	8	1	patsayev	believent	striff	9	6
13945	13945	5	4	soyuz	camponage	greek	9	5
13946	13946	6	3	manned	let	ban	3	3
13947	13947	9	3	celestial	beloctions	steded	10	6
13948	13948	8	1	revolved	resontors	pentanical	9	10
13949	13949	5	7	anglo	disbounds	carries	9	7
13950	13950	5	5	saxon	callens	stormate	7	8
13951	13951	5	1	bedes	feen	readed	4	6
13952	13952	14	2	ecclesiastical	severs	pingers	6	7
13953	13953	5	1	zylka	camination	andon	10	5
13954	13954	6	1	garvey	pimilling	prises	9	6
13955	13955	8	2	hinckley	deavers	standed	7	7
13956	13956	3	1	ubi	consustance	salang	11	6
13957	13957	12	1	unattractive	bustanine	protomes	9	8
13958	13958	7	1	miniver	ombe	carmon	4	6
13959	13959	8	4	conquest	champin	engering	7	8
13960	13960	7	1	silesia	occupt	schinels	6	8
13961	13961	8	1	prussias	maranche	general	8	7
13962	13962	5	2	boost	tranks	grands	6	6
13963	13963	7	3	tariffs	bour	action	4	6
13964	13964	5	2	famer	bami	scrupt	4	6
13965	13965	7	15	russell	nerion	poot	6	4
13966	13966	9	2	fulfilled	camplical	cands	9	5
13967	13967	8	2	mariners	fulting	wallen	7	6
13968	13968	6	1	mikita	cellon	interchimancially	6	17
13969	13969	5	6	hawks	represents	servies	10	7
13970	13970	8	2	hiawatha	tromic	sunger	6	6
13971	13971	7	1	edmonia	pullistical	subsorcial	11	10
13972	13972	5	1	lurks	evid	sacring	4	7
13973	13973	6	1	galate	consitive	sets	9	4
13974	13974	7	1	samsara	corritional	shamping	11	8
13975	13975	12	1	sadretdinova	finder	incident	6	8
13976	13976	1	11	z	solum	heasher	5	7
13977	13977	8	1	jejemons	carancha	argue	8	5
13978	13978	7	1	silvery	atteries	encommunications	8	16
13979	13979	8	1	forestle	birm	procommunities	4	14
13980	13980	11	2	loudspeaker	reveation	standard	9	8
13981	13981	11	4	ejaculation	minain	divolting	6	9
13982	13982	12	1	masturbation	peators	resastant	7	9
13983	13983	7	2	fosters	albround	secked	8	6
13984	13984	9	2	adulthood	contern	pant	7	4
13985	13985	4	2	aces	earie	pay	5	3
13986	13986	8	1	domingos	amman	supped	5	6
13987	13987	5	1	leite	prescue	resigned	7	8
13988	13988	7	6	pereira	antification	mair	12	4
13989	13989	7	1	spector	conternal	edist	9	5
13990	13990	8	36	commonly	compourne	protection	9	10
13991	13991	7	9	praised	ampromation	warter	11	6
13992	13992	7	5	deserts	gried	attractions	5	11
13993	13993	10	1	sublimates	cleeting	sidne	8	5
13994	13994	9	1	pescadero	indical	served	7	6
13995	13995	2	6	si	antimanity	canton	10	6
13996	13996	6	1	radian	desterd	threat	7	6
13997	13997	5	22	yeung	deperority	berges	10	6
13998	13998	7	1	riveros	lemin	shapping	5	8
