idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
4166	134.73811000573812	-2199.654207964504	5	10	widow	hardon	recended	5	6	8
4167	138.98862957700467	-1945.106755192508	4	20	soul	endories	saugh	4	8	5
4168	45.40330975888493	-2374.044565890451	5	5	ovids	lang	weller	5	4	6
4169	-inf	-inf	6	1	amores	substitutions	preference	6	13	10
4170	92.48115267546672	-2214.975250304821	3	10	jon	carled	poor	3	6	4
4171	-inf	-inf	7	1	corelis	harraw	converts	7	6	8
4172	150.25424718046003	-2208.642923447656	4	8	fill	strations	conserve	4	9	8
4173	119.3114698508028	-1971.8416458367824	6	19	legend	progension	reading	6	10	7
4174	83.67381380760814	-2396.1253615946302	8	3	terminus	commonical	clamber	8	10	7
4175	-10.10129024159991	-2479.999022078439	10	3	cranbourne	recerry	designs	10	7	7
4176	139.20105154046075	-1619.3587911984068	7	32	railway	fernary	tends	7	7	5
4177	-inf	-inf	6	1	perutz	fillers	electron	6	7	8
4178	-inf	-inf	39	1	platystrophiaordovicianjpgplatystrophia	prance	curring	39	6	7
4179	-inf	-inf	9	1	ponderosa	anarders	readers	9	8	7
4180	-inf	-inf	11	1	maysvillian	shap	confesence	11	4	10
4181	44.92019260641561	-2382.812184843858	10	5	ordovician	pollor	affected	10	6	8
4182	94.04648648089412	-2216.431896297769	7	10	indiana	walt	conservators	7	4	12
4183	83.99172029807502	-2380.462659191044	3	3	var	distance	propes	3	8	6
4184	-inf	-inf	6	1	varois	confested	competers	6	9	9
4185	-inf	-inf	8	1	varoises	premish	produce	8	7	7
4186	-inf	-inf	8	1	mcclusky	later	delavated	8	5	9
4187	-inf	-inf	4	1	nawa	hamping	completed	4	7	9
4188	124.52568663894246	-2184.601284340016	6	11	styles	polized	piloment	6	7	8
4189	136.37990867360034	-2072.138995318974	8	14	swimming	carecular	swit	8	9	4
4190	116.83392905830938	-2203.895418801632	4	12	rosa	cristers	predicted	4	8	9
4191	-inf	-inf	7	1	colomer	extraction	hear	7	10	4
4192	-inf	-inf	7	1	artigas	teaters	reacted	7	7	7
4193	153.38457357773555	-2182.373446009729	10	9	pronounced	shapia	progresses	10	6	10
4194	73.10629717364546	-2404.586149192236	4	3	wang	deachers	real	4	8	4
4195	172.27829591894783	-1216.250220368936	6	48	taking	chicks	player	6	6	6
4196	158.74487380537929	-1579.682567143289	4	33	care	agental	broaks	4	7	6
4197	141.73332959520957	-1588.4155260615737	7	42	formula	mines	converted	7	5	9
4198	87.59686740474226	-2194.2720258757977	5	13	moore	pall	continental	5	4	11
4199	-49.4813128451404	-2555.1811426618706	5	2	derek	metre	suppending	5	5	10
4200	-inf	-inf	8	1	sherinan	banagoria	related	8	9	7
4201	146.3399440606018	-1838.298721801552	8	24	musician	supperend	terping	8	9	7
4202	138.1819456410633	-1976.306617834422	9	18	musicians	arachestra	nelkown	9	10	7
4203	141.43516396133933	-1150.6604253184375	3	53	job	horrey	think	3	6	5
4204	-inf	-inf	4	1	jell	insilly	firences	4	7	8
4205	-inf	-inf	7	1	dessert	terrated	attermant	7	8	9
4206	-inf	-inf	5	1	jelly	sorea	contrels	5	5	8
4207	170.9362258632869	-1565.659015507706	5	34	below	brave	pulling	5	5	7
4208	157.08876618096528	-2241.4951512722514	13	6	participating	teaker	gardal	13	6	6
4209	133.88472383698962	-1529.277380134488	6	37	doctor	lesses	besignal	6	6	8
4210	152.18389802658555	-2082.166603488552	5	13	calls	substances	fores	5	10	5
4211	-inf	-inf	9	1	centipede	substructions	realist	9	13	7
4212	93.41619895856728	-2190.427911738333	7	11	iranian	selectres	archeasters	7	9	11
4213	153.5271458194396	-1760.7130094200995	9	26	companies	worned	antains	9	6	7
4214	-inf	-inf	8	1	buzzfeed	sonses	explotive	8	6	9
4215	124.1955459906238	-2157.026703242316	5	11	wheel	newshers	brodge	5	8	6
4216	151.9607773663846	-1940.5081631804728	4	19	gone	narge	confes	4	5	6
4217	-inf	-inf	3	1	abs	secre	apport	3	5	6
4218	147.3930172214753	-1397.4576907811806	8	41	standard	graphing	surve	8	8	5
4219	110.4667735994544	-2297.0715905577144	6	6	update	starcher	cange	6	8	5
4220	147.68159585445585	-1839.6138238598965	7	24	ability	calling	borning	7	7	7
4221	116.65412050890173	-2240.9352785489987	4	9	gift	exceptions	son	4	10	3
4222	103.27702924910623	-2278.1053796679157	3	7	app	admire	pred	3	6	4
4223	154.45243999830566	-2181.606475692208	4	9	root	compared	disappera	4	8	9
4224	5.44001109063094	-2490.8280458962777	9	2	condiment	poitation	heads	9	9	5
4225	53.854493194724725	-2446.842800773047	5	2	meats	hones	owners	5	5	6
4226	42.27844828232321	-2408.4515792946063	11	5	scandinavia	carlown	marines	11	7	7
4227	-6.537403836666479	-2507.763220349025	6	2	apiata	lanking	arguines	6	7	8
4228	46.72100505740439	-2452.7497078779147	2	2	vc	sharar	desteracy	2	6	9
4229	141.4067111515806	-2168.066578214018	7	11	soldier	westened	land	7	8	4
4230	71.00092133417434	-2360.521726483106	7	5	bahrain	reachers	feriers	7	8	7
4231	91.19778236233704	-2292.5064208123613	6	7	greeks	pail	domine	6	4	6
4232	147.45352209391004	-2036.98333176152	10	16	understand	depender	player	10	8	6
4233	-inf	-inf	5	1	abaya	warthyone	traver	5	9	6
4234	69.6253683201822	-2266.414733410397	8	9	ethiopia	atherorist	deconters	8	10	9
4235	74.44670518896847	-2355.042267616928	13	5	approximation	michologo	referent	13	9	8
4236	158.87497524110398	-1606.30814593149	5	35	value	neckron	puthers	5	7	7
4237	148.53325394152847	-2251.975155230544	2	6	pi	terna	stamed	2	5	6
4238	143.45777899749285	-1993.7293393059	5	17	organ	plains	polet	5	6	5
4239	123.73417019694595	-1836.100649237147	2	24	ex	capting	caskey	2	7	6
4240	-inf	-inf	6	1	lutino	barger	champer	6	6	7
4241	134.8539575193593	-2204.2021141627997	4	9	tied	decreal	teen	4	7	4
4242	64.41561482579773	-2390.972641637958	5	4	nigel	sanco	good	5	5	4
4243	166.5529852165577	-1110.7598135628646	6	52	points	electronic	ause	6	10	4
4244	123.77520388158062	-2226.389426814122	5	8	ahead	masket	devisions	5	6	9
4245	99.14822386364712	-2035.876106011145	5	19	adams	finities	proventing	5	8	10
4246	-inf	-inf	10	1	shakhriyar	carbonal	mccallange	10	8	10
4247	-inf	-inf	10	1	mamedyarov	denorces	condices	10	8	8
4248	-44.00903127386686	-2541.720545756368	10	2	beauregard	roff	tope	10	4	4
4249	49.36490948359162	-2426.7238797186506	6	3	hilton	exigies	hands	6	7	5
4250	131.4338747519101	-1783.3628815956577	9	26	cathedral	refered	natory	9	7	6
4251	135.02384886118762	-1882.9498402489965	7	22	battles	marce	cours	7	5	5
4252	153.64850778477808	-1335.828289418675	6	44	fought	performants	mercine	6	11	7
4253	121.65803966328876	-2089.998914414241	9	15	composers	brank	carlies	9	5	7
4254	36.42432119857562	-2439.6226362552875	5	3	felix	ambed	provers	5	5	7
4255	-47.68394279889129	-2546.08538152223	11	2	mendelssohn	games	benet	11	5	5
4256	2.9093820055385904	-2491.8914830236586	9	2	overtures	prosembly	rocket	9	9	6
4257	-inf	-inf	8	1	mizutani	beaker	thring	8	6	6
4258	81.64700514649599	-2328.3437412644994	9	6	paramount	preparing	strown	9	9	6
4259	99.14542811367468	-2280.0022167568927	5	7	robot	euro	stears	5	4	6
4260	108.51431647796326	-1903.9780281180829	11	23	productions	doon	terman	11	4	6
4261	165.20646837747606	-1059.6757636788652	7	55	release	indisabore	lean	7	10	4
4262	-inf	-inf	8	1	elfsborg	remarks	describers	8	7	10
4263	98.4304205616716	-2033.6951802118729	7	19	swedish	perfacted	bronko	7	9	6
4264	-inf	-inf	7	1	joachim	planks	scal	7	6	4
4265	148.64414835480483	-1666.6295405812743	5	30	helps	hollyward	survended	5	9	9
4266	-inf	-inf	7	1	ashelin	forman	castine	7	6	7
4267	153.0259140783202	-1711.2713585755837	7	28	freedom	concented	doller	7	9	6
4268	151.36997155725103	-896.8878894824154	8	63	business	antine	recorders	8	6	9
4269	-inf	-inf	10	1	sawanobori	freds	top	10	5	3
4270	134.81721652169017	-1604.5322651117792	8	35	selected	dissillan	locates	8	9	7
4271	90.43070671881996	-2234.1320962682075	13	12	qualification	manned	companise	13	6	9
4272	-0.9927677883137526	-2496.054007693011	5	2	debby	represt	tole	5	7	4
4273	-inf	-inf	10	1	forecasted	brassical	contested	10	9	9
4274	100.9906010816964	-2305.657356739516	5	6	verde	incle	lears	5	5	5
4275	146.9600942375562	-2209.6010749605475	8	8	possibly	excentral	borats	8	9	6
4276	102.27604069008126	-2325.931385927804	11	5	threatening	argans	san	11	6	3
4277	126.28627165996384	-2209.091513635145	8	9	flooding	socular	hounter	8	7	7
4278	80.69861300968846	-2395.330533650403	8	3	dynamite	goodre	inductine	8	6	9
4279	139.78511012623568	-2216.3743927347537	7	8	legally	sulted	contection	7	6	10
4280	122.2347676605533	-1994.474013493559	9	18	communist	andra	conferears	9	5	10
4281	19.815592001534363	-2475.2137764510708	8	2	hominins	chemicals	dependents	8	9	10
4282	155.8132878077184	-2005.909106467428	8	18	recently	indicane	argue	8	8	5
4283	164.41126462744504	-1551.3682079457126	6	34	passed	sperence	holder	6	8	6
4284	-inf	-inf	5	1	dawes	happients	beran	5	9	5
4285	64.62297362001242	-2387.260638009413	6	4	condom	armist	florment	6	6	8
4286	76.44611770172878	-2275.973982415936	8	8	syphilis	invections	paintast	8	10	8
4287	-inf	-inf	13	1	spokespersons	respended	fance	13	9	5
4288	144.5970140905874	-1917.3583833895807	5	20	claim	seurary	fortheris	5	7	9
4289	129.94212200382782	-2130.953563492735	9	14	customers	repressents	produce	9	11	7
4290	103.36647123444456	-2108.434771430644	3	14	tim	reserves	policiation	3	8	11
4291	-inf	-inf	7	1	hortons	projomes	argenan	7	8	7
4292	-inf	-inf	12	1	skinpngcross	detension	hard	12	9	4
4293	155.85196601796684	-1632.9372061549711	7	32	section	hounders	tenders	7	8	7
4294	132.4800906205284	-2226.5004414428604	7	8	closest	denning	brans	7	7	5
4295	51.50300330256289	-2444.30909755489	6	2	taurus	barries	beling	6	7	6
4296	81.05310089792447	-2377.1440799245343	6	4	learns	saut	porto	6	4	5
4297	-inf	-inf	7	1	brunner	ferue	presents	7	5	8
4298	-inf	-inf	7	1	centaur	roce	signed	7	4	6
4299	146.2814974765326	-1944.9298237702428	5	19	horse	balling	resported	5	7	9
4300	18.048028612471587	-2458.577448695001	6	3	chiron	assistry	chearth	6	8	7
4301	160.60712946614592	-1925.7418656054224	8	20	activity	subreformed	poes	8	11	4
4302	145.6651006489506	-545.5803351587921	8	80	director	arged	argane	8	5	6
4303	125.8752523864586	-1811.7990481193856	10	25	footballer	conducter	transley	10	9	8
4304	-inf	-inf	5	1	lhasa	storing	alloway	5	7	7
4305	167.72196092550067	-1080.211661910592	6	54	across	carculary	conters	6	9	7
4306	88.23385812286914	-2118.8128426632925	10	14	interstate	desent	server	10	6	6
4307	128.3411038621382	-1986.9936147815	7	18	highway	abounts	conterned	7	7	9
4308	143.52048524785863	-2262.9224510389886	10	6	sculptures	discreamer	hears	10	10	5
4309	154.8750275128385	-2130.3493050342213	8	11	entirely	carrore	tervers	8	7	7
4310	138.16452173473905	-2002.5092091853865	7	17	painted	manase	prepare	7	6	7
4311	-inf	-inf	6	1	kacchu	matchers	heei	6	8	4
4312	139.57410805154512	-2093.461342079864	7	13	couples	traces	partifical	7	6	10
4313	154.87748204923162	-1409.6950027260852	5	43	birth	stora	subdevent	5	5	9
4314	85.40536265371904	-2376.421764972341	3	4	mob	armentian	defentions	3	9	10
4315	134.27158298770163	-2074.9990690407512	6	14	stones	supplic	sicless	6	7	7
4316	149.22730437562802	-2033.686124674289	5	15	fired	greats	transling	5	6	9
4317	130.75867911978995	-2009.1652020131664	4	17	guns	retect	profession	4	6	10
4318	121.10067278492774	-2112.7127967548977	5	13	crowd	neverto	represent	5	7	9
4319	96.91862426752718	-1168.9968346721942	6	57	martin	toma	continued	6	4	9
4320	109.09057117897264	-2131.2274922730057	6	13	hunter	narco	bano	6	5	4
4321	124.21434575815492	-2180.9927688331213	6	10	lawyer	arbonal	cape	6	7	4
4322	147.1626320141019	-2064.79107555302	8	14	academic	enterpresse	alton	8	11	5
4323	148.50987530790078	-928.0818867989474	4	62	hall	statue	recerved	4	6	8
4324	-inf	-inf	5	1	famer	heat	massics	5	4	7
4325	113.01398800346536	-2196.735782430378	8	10	inducted	sacre	argen	8	5	5
4326	68.54112915124996	-2384.170031356043	6	5	gibson	supporters	graved	6	10	6
4327	38.54899486733476	-2449.850755669364	9	3	sensation	capes	archistern	9	5	10
4328	86.41096309950957	-2368.1596720903403	10	5	perception	rebusing	profector	10	8	9
4329	-inf	-inf	8	1	symbiont	disply	exile	8	6	5
4330	110.08887405692175	-2225.244167185738	8	9	organism	summers	streng	8	7	6
4331	132.7964066154401	-2223.585847124895	8	8	benefits	supplane	larger	8	8	6
4332	-inf	-inf	6	1	buffon	safee	leasure	6	5	7
4333	142.7933811241245	-2266.6664987777885	7	6	descent	provertal	tence	7	9	5
4334	138.45111912758168	-2246.97254111613	9	7	discussed	terromers	contrace	9	9	8
4335	-inf	-inf	8	1	hamilcar	finer	clawed	8	5	6
4336	154.815887494721	-2231.264266112257	9	7	finishing	sign	measure	9	4	7
4337	129.8067152472893	-2206.6671836863125	8	9	conquest	musical	commissional	8	7	12
4338	-inf	-inf	6	1	iberia	subsecture	nauthered	6	10	9
4339	-21.08994629617519	-2523.802240374257	4	2	ebro	itred	coloral	4	5	7
4340	155.765925161532	-2247.894280847316	9	6	recognize	accustive	sheind	9	9	6
4341	80.86057388752019	-2293.040277531564	7	7	armenia	governed	interberts	7	8	10
4342	142.7621325643933	-2016.585027495495	6	16	threat	empere	restarbing	6	6	10
4343	112.95483697845822	-2229.087974155532	7	9	invaded	decents	bear	7	7	4
4344	-inf	-inf	4	2	mjad	seriate	conference	4	7	10
4345	136.9171329438923	-2175.119622365903	8	11	peaceful	satter	probeased	8	6	9
4346	120.5244070770287	-2261.2969602642866	7	8	protest	carrives	carting	7	8	7
4347	57.180709207194205	-2397.123590834152	8	4	barbados	marys	adviced	8	5	7
4348	167.23139486045716	-834.6914829903919	5	64	force	partistics	stan	5	10	4
4349	35.950086606058065	-2464.9203563777714	4	2	anns	harl	godne	4	4	5
4350	133.0085754204341	-1482.8024225861789	4	38	fort	manch	conselacted	4	5	11
4351	77.4031777641398	-2399.971505170872	8	3	garrison	peasens	carrine	8	7	7
4352	-inf	-inf	7	1	choline	toak	sungers	7	4	7
4353	148.05956143832643	-2085.968863032049	10	14	classified	transformany	graduate	10	12	8
4354	5.159337124249345	-2486.133902853636	8	2	nutrient	training	discipes	8	8	8
4355	96.9295100813962	-2376.032833501339	9	3	nutrition	fancase	regent	9	7	6
4356	71.93137224084386	-2404.412076821307	5	3	torso	combert	reneart	5	7	7
4357	141.5150079388983	-1919.6458196831916	7	22	wearing	photography	tender	7	11	6
4358	157.49657144269116	-2072.4281316305805	4	13	suit	share	air	4	5	3
4359	159.9520544283155	-1996.3673447831527	3	17	tie	sunternarl	reals	3	10	5
4360	141.10924995864826	-1718.179724870614	5	28	watch	carroms	recosdions	5	7	10
4361	149.74644432621645	-1886.0756241543847	5	21	chain	switter	salla	5	7	5
4362	136.075105885268	-2143.119825828773	7	11	hanging	purpore	stron	7	7	5
4363	98.30698930107798	-2360.428379111652	6	4	jacket	mark	approached	6	4	10
4364	178.7599230302171	-1726.8749666289414	5	27	mixed	terrice	bright	5	7	6
4365	142.8549756786351	-2212.7333107918857	3	8	bag	sont	minically	3	4	9
4366	44.78787878587021	-2410.4942058875554	7	4	dresden	client	formation	7	6	9
4367	-inf	-inf	5	1	jolly	sharta	countiwning	5	6	11
4368	149.91065611298268	-1290.745697531166	5	45	ships	stricts	bounders	5	7	8
4369	95.23072874578888	-2336.989518294341	6	5	sailed	bord	companis	6	4	8
4370	133.989806612528	-2171.616617755592	7	11	poverty	everson	supplay	7	7	7
4371	148.06299558789885	-2141.728410434197	8	11	operated	anthera	server	8	7	6
4372	55.600604155849474	-2395.7500922041545	6	4	anglia	theor	andreats	6	5	8
4373	113.63309252590253	-2341.788549948123	8	4	modified	carmers	serve	8	7	5
4374	63.57804555748378	-2387.411395478379	3	4	cab	conversed	abouddy	3	9	7
4375	159.49210953029285	-1878.2692522144985	9	21	organized	converve	stranters	9	8	9
4376	111.28411220458209	-2322.2168319143784	14	5	demonstrations	passed	dora	14	6	4
4377	129.64045617904722	-2207.8743921735163	6	9	autumn	teo	son	6	3	3
4378	132.4155682333695	-2271.006856126693	8	6	gathered	ablee	socasion	8	5	8
4379	152.09672346051622	-2057.928213017645	8	15	millions	arren	pase	8	5	4
4380	20.20814996936536	-2479.6775036418976	11	2	assumptions	capton	participated	11	6	12
4381	166.96522625481464	-1469.093840141389	6	37	behind	decincinal	competer	6	10	8
4382	97.88845232193825	-2383.390933747743	6	3	clocks	courthest	sange	6	9	5
4383	172.41191955936222	-1617.1678974122372	4	31	hold	chiccesser	concerts	4	10	8
4384	169.3930599336251	-1917.4129387035016	7	21	exactly	dam	sharks	7	3	6
4385	135.07650582129818	-1281.443287355994	7	47	academy	southers	exilation	7	8	9
4386	83.06248565271241	-2165.804214485194	5	12	bafta	marits	senter	5	6	6
4387	136.30297051491036	-1577.0294893948062	6	36	castle	pit	armonical	6	3	9
4388	-inf	-inf	12	1	weidenhausen	dan	convertation	12	3	12
4389	-inf	-inf	4	1	lahn	masted	surio	4	6	5
4390	-inf	-inf	9	1	oberstadt	gores	reference	9	5	9
4391	131.91104543224318	-1635.831623328204	7	33	website	shering	record	7	7	6
4392	-inf	-inf	8	1	modelers	doo	resprevence	8	3	11
4393	147.9579348261398	-2086.44049223978	3	14	buy	masters	realm	3	7	5
4394	97.0264037310311	-2328.2019171302395	4	6	glow	standart	roling	4	8	6
4395	149.34955789902853	-1717.519103177206	4	28	fuel	toppe	scheres	4	5	7
4396	167.1961177791122	-1298.669367187436	7	46	already	fain	alternal	7	4	8
4397	-inf	-inf	8	1	prirodno	bight	serve	8	5	5
4398	155.25932205826086	-1637.134758610644	8	31	economic	aring	hormando	8	5	8
4399	137.59942801984008	-2248.822092243722	5	7	zones	sometical	markes	5	9	6
4400	-inf	-inf	13	1	conditionally	demertories	substanded	13	11	10
4401	124.6076989737635	-2352.8022689579107	9	3	allocated	hind	temple	9	4	6
4402	147.10104846648093	-1989.2037442505973	11	18	territories	reguired	competites	11	8	10
4403	-inf	-inf	8	1	kalmykia	predets	confirectles	8	7	12
4404	122.65543997628616	-2210.1045943016165	9	10	premiered	shopet	backens	9	6	7
4405	129.70722397169578	-2052.245844689757	2	16	pm	continuing	constermed	2	10	10
4406	-inf	-inf	4	2	sade	sudmini	briss	4	7	5
4407	48.74827600788208	-2427.354327626497	6	3	walden	deconders	bright	6	9	6
4408	127.5790528637487	-1907.771465795654	5	22	creek	submakers	tender	5	9	6
4409	83.02081356847775	-2250.9255023223923	6	9	andrea	marching	arming	6	8	6
4410	99.99968382670596	-2337.356894584896	6	5	barber	arasson	suppore	6	7	7
4411	-16.860692035722515	-2518.402911485687	5	2	kimmy	newston	land	5	7	4
4412	-8.684323117349418	-2506.7183216816434	4	2	akan	thriples	hard	4	8	4
4413	142.46087399452995	-2265.003204848451	7	6	belongs	paradises	supports	7	9	8
4414	154.6584339382031	-2150.492048861918	8	10	approach	berd	resports	8	4	8
4415	149.5682978171467	-1191.9667707100352	4	49	wild	pocked	strong	4	6	6
4416	127.32960372349244	-2253.480021561304	8	7	habitats	charlend	consided	8	8	8
4417	130.86371786776974	-2304.858989891461	6	5	valued	survived	constert	6	8	8
4418	-inf	-inf	11	1	prioritised	carmer	deppines	11	6	8
4419	158.95018531811812	-1828.1413033112883	8	25	provided	constables	descride	8	10	8
4420	-inf	-inf	9	1	avventura	exometed	delena	9	8	6
4421	13.139422243192715	-2482.2046367008747	7	2	oriente	expended	baren	7	8	5
4422	54.4611269111825	-2447.8659925014736	8	2	comeback	removely	carner	8	8	6
4423	40.7123990290682	-2435.7138621927515	6	3	vikram	arge	shears	6	4	6
4424	-inf	-inf	10	1	chatterjee	hearn	consis	10	5	6
4425	-inf	-inf	9	1	oindrilla	boorg	tent	9	5	4
4426	133.4529565764843	-2270.450922032519	6	6	latter	slowers	wand	6	7	4
4427	144.9980391082857	-1744.9428698915872	6	27	garden	sala	marie	6	4	5
4428	-24.68536056066479	-2522.624307776708	7	2	dogfish	differengle	grames	7	11	6
4429	4.60285802033208	-2464.0338439228603	6	3	bering	wive	sevel	6	4	5
4430	70.415822597327	-2429.49713997897	7	2	passion	hambers	discual	7	7	7
4431	-82.53670854766187	-2579.77152351413	11	2	crucifixion	stecker	comporations	11	7	12
4432	-inf	-inf	5	1	shoko	armer	stearers	5	5	8
4433	-inf	-inf	11	1	fujibayashi	deased	rates	11	6	5
4434	125.47867415218104	-2176.7701894366305	11	11	composition	seased	subserce	11	6	8
4435	-inf	-inf	7	1	hideaki	destrores	eropens	7	9	7
4436	-inf	-inf	8	1	takatori	amitrator	mece	8	9	4
4437	144.8085775166504	-2187.5657340268035	11	9	arrangement	sutces	sugge	11	6	5
4438	63.33669198456895	-2384.755612690994	4	5	bing	publicant	iscepts	4	9	7
4439	-inf	-inf	8	1	brandeis	hin	seats	8	3	5
4440	45.596175231146105	-2453.1348914894543	5	2	fable	arrons	pression	5	6	8
4441	90.25369391938472	-2385.67736138249	14	3	industrialized	shire	torturn	14	5	7
