	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
9038	9038	8	1	handsets	distronsolve	cate	12	4
9039	9039	8	1	qualcomm	horders	toored	7	6
9040	9040	6	3	alison	arconstance	fining	11	6
9041	9041	9	2	dalrymple	brossey	readion	7	7
9042	9042	6	1	timney	menta	beaness	5	7
9043	9043	6	1	ealing	sundent	predation	7	9
9044	9044	14	2	worcestershire	bonations	consists	9	8
9045	9045	7	4	trumpet	cherchest	paras	9	5
9046	9046	10	2	scattering	amar	alta	4	4
9047	9047	8	2	wondrous	perconstitutions	sing	16	4
9048	9048	12	2	soundthrough	serboria	lardora	8	7
9049	9049	10	2	sepulchres	deplaced	anua	8	4
9050	9050	3	5	kai	anamono	feat	7	4
9051	9051	6	3	curnow	considers	book	9	4
9052	9052	10	1	backesalan	edding	port	6	4
9053	9053	8	1	dunnryan	ternanth	bulling	8	7
9054	9054	13	1	fensteranneke	rescueed	concerve	8	8
9055	9055	10	1	garciajosh	seech	conventional	5	12
9056	9056	7	1	hillrob	alterna	beant	7	5
9057	9057	6	1	worman	stard	hampora	5	7
9058	9058	6	2	rubens	fortal	conterved	6	9
9059	9059	11	2	barrichello	gorbine	mote	7	4
9060	9060	7	1	giesing	lende	rebands	5	7
9061	9061	11	1	wiedersheim	pola	burge	4	5
9062	9062	9	1	relevance	fish	banneys	4	7
9063	9063	4	9	mans	nords	sangeler	5	8
9064	9064	12	4	evolutionary	sentin	ton	6	3
9065	9065	8	8	studying	tits	semble	4	6
9066	9066	7	5	tension	sonvits	arments	7	7
9067	9067	4	1	mari	preased	tail	7	4
9068	9068	11	3	collingwood	receased	apployed	8	8
9069	9069	9	2	foothills	britzer	sherto	7	6
9070	9070	6	1	lassen	replations	liver	10	5
9071	9071	6	11	mixing	agoract	marie	7	5
9072	9072	11	4	proportions	blomes	experiments	6	11
9073	9073	8	2	additive	argonizal	chering	9	7
9074	9074	9	3	primaries	prefacing	concerts	9	8
9075	9075	4	23	grey	consonsibitional	arranto	16	7
9076	9076	9	1	saturated	cancestre	starres	9	7
9077	9077	8	7	nitrogen	pirty	sonue	5	5
9078	9078	7	4	excited	tennish	professions	7	11
9079	9079	5	5	react	carrion	religional	7	10
9080	9080	10	1	okeechobee	manney	contested	6	9
9081	9081	10	3	greenpeace	collectional	alla	12	4
9082	9082	7	14	rainbow	access	hand	6	4
9083	9083	7	4	warrior	geothers	constection	8	11
9084	9084	7	4	defines	indical	barmers	7	7
9085	9085	8	2	castillo	resprinents	assisting	11	9
9086	9086	8	6	zimbabwe	brankers	stows	8	5
9087	9087	10	1	obtainable	na	conficted	2	9
9088	9088	10	25	supporting	consultion	bright	10	6
9089	9089	4	2	akon	asted	manageria	5	9
9090	9090	5	2	ciara	constants	condict	9	7
9091	9091	10	9	contestant	surrance	ares	8	4
9092	9092	3	6	pot	polities	supper	8	6
9093	9093	6	1	afresh	prances	reegion	7	7
9094	9094	5	1	usphs	indiana	new	7	3
9095	9095	9	2	rosenthal	tennis	meceral	6	7
9096	9096	12	1	pharmacology	experisted	multiple	10	8
9097	9097	10	1	toxicology	spenia	belling	6	7
9098	9098	9	3	metabolic	burnest	beens	7	5
9099	9099	5	1	niamd	deastracy	expert	9	6
9100	9100	8	4	retiring	lations	branks	7	6
9101	9101	7	1	dierrey	deaction	carenamon	8	9
9102	9102	6	5	julien	ants	accussion	4	9
9103	9103	8	3	benghazi	cector	disciple	6	8
9104	9104	9	1	mcdonalds	donar	deach	5	5
9105	9105	3	2	kfc	burse	pears	5	5
9106	9106	9	16	catherine	raigh	carrient	5	8
9107	9107	7	3	awkward	reates	decomen	6	7
9108	9108	4	38	boys	draison	allon	7	5
9109	9109	5	8	dolls	catternomal	trains	11	6
9110	9110	3	1	cdv	situations	baria	10	5
9111	9111	3	5	spa	sitne	manselve	5	8
9112	9112	5	1	groen	bending	tournes	7	7
9113	9113	3	1	vld	portute	terror	7	6
9114	9114	8	1	monassut	sweet	relative	5	8
9115	9115	8	1	audiracq	permed	servers	6	7
9116	9116	9	1	absorbing	prevertory	convicted	10	9
9117	9117	8	4	pigments	saren	invertained	5	11
9118	9118	11	4	chlorophyll	find	legan	4	5
9119	9119	11	1	carotenoids	fairal	clause	6	6
9120	9120	4	3	bind	porket	consecution	6	11
9121	9121	6	4	housed	laydow	specialist	6	10
9122	9122	6	2	euston	childs	real	6	4
9123	9123	7	2	pancras	facked	great	6	5
9124	9124	13	1	supergalactic	stranger	seats	8	5
9125	9125	8	3	galactic	indersey	formate	8	7
9126	9126	7	1	chhnang	colorencian	contine	11	7
9127	9127	7	9	seattle	presists	allane	8	6
9128	9128	6	4	mercer	accosed	brais	7	5
9129	9129	6	10	grande	pressively	experiences	10	11
9130	9130	6	6	killer	goven	guide	5	5
9131	9131	4	4	bees	penin	cleasing	5	8
9132	9132	6	6	burton	supporter	champeral	9	9
9133	9133	4	1	lils	marlone	angolo	7	6
9134	9134	2	2	cn	reform	weaker	6	6
9135	9135	7	1	jianwen	invertions	real	10	4
9136	9136	5	18	alive	classis	port	7	4
9137	9137	6	6	hiding	consemvery	discritting	10	11
9138	9138	4	7	monk	branza	mershire	6	8
9139	9139	5	1	chews	reagles	reactors	7	8
9140	9140	7	22	physics	prepartion	sont	10	4
9141	9141	5	5	gross	regordant	dance	9	5
9142	9142	7	4	schwarz	angue	chards	5	6
9143	9143	6	5	horton	rescule	recurrence	7	10
9144	9144	7	10	beijing	somical	reading	7	7
9145	9145	7	6	chances	touring	seen	7	4
9146	9146	5	13	goods	consuming	fanalis	9	7
9147	9147	13	1	exponentially	monol	backlears	5	9
9148	9148	12	1	schomburgkia	protestor	challone	9	8
9149	9149	11	1	lueddemanii	alexandra	post	9	4
9150	9150	5	1	prill	gleena	haller	6	6
9151	9151	9	1	brisebois	restince	subsast	8	7
9152	9152	7	4	patrice	blacque	sheep	7	5
9153	9153	4	9	dust	mentor	sted	6	4
9154	9154	9	3	reflected	reouther	holds	8	5
9155	9155	8	5	absorbed	guarder	contested	7	9
9156	9156	8	3	infinity	crance	protest	6	7
9157	9157	8	2	settling	remondy	treating	7	8
9158	9158	5	1	baidu	draw	goo	4	3
9159	9159	6	1	casket	seasing	freens	7	6
9160	9160	6	1	piquer	schepts	apoles	7	6
9161	9161	9	3	prohibido	formisms	dreated	8	7
9162	9162	8	1	abrasive	desing	despeared	6	9
9163	9163	8	2	cascades	desire	anstract	6	8
9164	9164	7	7	airdate	sackloods	populates	9	9
9165	9165	5	1	hecox	comploted	male	9	4
9166	9166	9	12	potassium	starles	composed	7	8
9167	9167	7	1	bromate	distort	allina	7	6
9168	9168	5	18	wheat	bonse	passies	5	7
9169	9169	8	10	mohammad	swart	crag	5	4
9170	9170	7	1	dharman	ai	guan	2	4
9171	9171	5	3	fares	discort	concers	7	7
9172	9172	8	1	shammari	tested	contaged	6	8
9173	9173	6	3	kuwait	regionality	receiveny	11	9
9174	9174	9	19	commander	ring	hears	4	5
9175	9175	10	1	behaviours	meigh	successes	5	9
9176	9176	5	2	adapt	convertored	chells	11	6
9177	9177	6	2	notion	gimisted	sunder	8	6
9178	9178	12	8	introduction	barcastal	consecuted	9	10
9179	9179	9	3	paperback	charlow	hard	7	4
9180	9180	7	4	riddler	polaces	producing	7	9
9181	9181	8	2	reprints	compan	supports	6	8
9182	9182	9	13	involving	subrecident	ame	11	3
9183	9183	7	11	forever	bearn	referrences	5	11
9184	9184	8	1	cortland	cartiticial	compone	11	7
9185	9185	4	2	zola	carrenticians	properts	13	8
9186	9186	4	1	nika	resistence	punjish	10	7
9187	9187	4	3	roza	arachure	surpores	8	8
9188	9188	8	1	danilova	anause	son	6	3
9189	9189	7	1	garradd	monarchille	monecy	11	6
9190	9190	9	1	richfield	distreased	angle	10	5
9191	9191	7	2	reagans	herborgo	poll	8	4
9192	9192	9	3	naturally	denne	condects	5	8
9193	9193	9	3	wakefield	order	componers	5	9
9194	9194	5	1	emley	carrite	arterborog	7	10
9195	9195	2	10	fa	stood	shell	5	5
9196	9196	9	2	rotherham	pains	scolored	5	8
9197	9197	8	2	choosing	sheore	regions	6	7
9198	9198	7	10	neutral	gorder	feared	6	6
9199	9199	7	15	opposed	tettenders	conference	10	10
9200	9200	9	4	switching	destrofes	ausistance	9	10
9201	9201	5	13	drawn	mendon	salet	6	5
9202	9202	9	5	zoltowski	chising	follows	7	7
9203	9203	3	4	joy	braskes	gene	7	4
9204	9204	9	8	practical	carticip	confeders	8	9
9205	9205	7	4	wanting	delan	connects	5	8
9206	9206	5	8	bound	fare	prodection	4	10
9207	9207	11	5	differently	noin	arenant	4	7
9208	9208	10	1	repubblica	corturary	correcting	9	10
9209	9209	8	1	birkdale	experies	market	8	6
9210	9210	6	4	cactus	reterted	polls	8	5
9211	9211	7	2	stamina	destertable	competer	11	8
9212	9212	3	1	nca	detence	substriction	7	12
9213	9213	10	1	ngorongoro	devolved	tearn	8	5
9214	9214	5	64	lives	cloal	conters	5	7
9215	9215	7	4	hampton	dary	mary	4	4
9216	9216	7	1	reitzel	residence	dance	9	5
9217	9217	10	8	copenhagen	substed	consisted	7	9
9218	9218	5	15	fairy	approact	connects	8	8
9219	9219	5	15	dress	aroot	interformer	5	11
9220	9220	6	1	shined	helorian	freating	8	8
9221	9221	4	4	shoe	patted	willy	6	5
9222	9222	5	5	valle	stall	atternally	5	10
9223	9223	6	2	daosta	mallara	herborn	7	7
9224	9224	5	1	rubus	competitical	corners	12	7
9225	9225	6	1	idaeus	static	carter	6	6
9226	9226	9	8	democrats	relatively	punder	10	6
9227	9227	6	4	abroad	galle	warners	5	7
9228	9228	6	1	bidens	princess	explanes	8	8
9229	9229	5	1	wahls	arterabe	appotine	8	8
9230	9230	6	2	downey	langine	branked	7	7
9231	9231	6	2	swampy	approvalus	hully	10	5
9232	9232	5	3	crews	suppects	enters	8	6
9233	9233	8	2	holloway	script	burd	6	4
9234	9234	13	4	disappearance	stermar	brens	7	5
9235	9235	7	6	devoted	boone	suncesses	5	9
9236	9236	6	4	rumors	renus	ganor	5	5
9237	9237	10	1	silverlink	tetches	spends	7	6
9238	9238	7	2	midland	supperied	reards	9	6
9239	9239	7	1	newells	mercens	casting	7	7
9240	9240	11	6	grandmaster	burdy	carterlard	5	10
9241	9241	9	1	auerswald	aboria	samin	6	5
9242	9242	5	1	aegyd	somela	leases	6	6
9243	9243	3	20	sub	indiament	disclussed	9	10
9244	9244	7	1	amartya	harne	ferred	5	6
9245	9245	5	8	arrow	swester	survived	7	8
9246	9246	5	1	rawls	orternally	applear	10	7
9247	9247	6	3	phelps	marrisons	subberdon	9	9
9248	9248	14	1	macroeconomics	marner	montel	6	6
9249	9249	2	3	ek	sading	races	6	5
9250	9250	5	1	bhram	decio	makenabol	5	9
9251	9251	8	1	sarvagun	electrors	controlled	9	10
9252	9252	8	1	sampanna	campayor	delea	8	5
9253	9253	6	3	attach	companized	beller	10	6
9254	9254	6	2	firmly	recentrated	methar	11	6
9255	9255	7	3	binding	nerta	shappori	5	8
9256	9256	4	1	clip	retertine	stails	9	6
9257	9257	5	4	boots	sounded	poles	7	5
9258	9258	7	13	adapted	raiding	regeve	7	6
9259	9259	4	8	raid	masse	cher	5	4
9260	9260	7	2	harpers	consues	chonds	7	6
9261	9261	6	1	armory	indused	farthing	7	8
9262	9262	6	1	cicero	min	mandan	3	6
9263	9263	7	2	torture	prefernence	hers	11	4
9264	9264	10	2	deterrence	benger	apple	6	5
9265	9265	13	1	interrogation	tenney	exopred	6	7
9266	9266	10	3	capability	steep	stort	5	5
9267	9267	8	2	wildfire	substitue	substected	9	10
9268	9268	11	3	suppression	companys	general	8	7
9269	9269	5	14	costs	marcasua	angester	8	8
9270	9270	12	3	berwickshire	gamps	araguar	5	7
9271	9271	5	4	civic	amadient	scrient	8	7
9272	9272	4	1	tidy	sard	reterning	4	9
9273	9273	6	10	flames	schipter	means	8	5
9274	9274	8	5	severely	nominated	ship	9	4
9275	9275	5	8	fifty	districts	carricase	9	9
9276	9276	9	1	intertoto	belay	perfer	5	6
9277	9277	4	7	tomb	mando	bonor	5	5
9278	9278	7	2	saladin	artericans	beared	10	6
9279	9279	6	12	stands	sentire	armonist	7	8
9280	9280	9	1	adjoining	consigs	confines	7	8
9281	9281	6	8	latino	pombers	sterman	7	7
9282	9282	8	13	connects	hincroud	considerate	8	11
9283	9283	6	3	quezon	sunternant	medican	10	7
9284	9284	6	9	avenue	canalia	ference	7	7
9285	9285	8	1	epifanio	fundiag	alton	7	5
9286	9286	6	5	santos	temper	consecuret	6	10
9287	9287	4	1	edsa	hando	pertine	5	7
9288	9288	6	2	bakery	marlon	discribed	6	9
9289	9289	9	1	janissary	settles	sheeder	7	7
9290	9290	8	8	quarters	descres	medice	7	6
9291	9291	7	2	stables	collond	ancorates	7	9
9292	9292	8	29	imperial	andered	entains	7	7
9293	9293	5	1	harem	herenix	bell	7	4
9294	9294	5	1	divan	harmonia	banne	8	5
9295	9295	8	5	kitchens	seace	carachers	5	9
9296	9296	4	1	asal	charology	senting	9	7
9297	9297	6	2	rajput	raid	destelly	4	8
9298	9298	8	2	lowlands	feeds	contered	5	8
9299	9299	4	3	khas	subcriber	barter	9	6
9300	9300	9	4	byzantine	companate	respere	9	7
9301	9301	6	4	tended	norne	montablia	5	9
9302	9302	6	5	merely	horrone	cap	7	3
9303	9303	7	4	nominal	demorce	market	7	6
9304	9304	6	8	venice	payther	anare	7	5
9305	9305	9	1	fountains	graditions	continence	10	10
9306	9306	5	16	abbey	tempora	converted	7	9
9307	9307	7	1	fishers	plaig	consects	5	8
9308	9308	7	8	drawing	starrone	surming	8	7
9309	9309	5	4	scrap	bii	schellong	3	9
9310	9310	10	4	longstreet	governon	carce	8	5
9311	9311	8	2	silently	prevences	medies	9	6
9312	9312	6	1	nodded	exploded	commerce	8	8
9313	9313	13	13	communication	negular	carling	7	7
9314	9314	13	8	understanding	genders	magine	7	6
9315	9315	8	16	everyone	adgest	connected	6	9
9316	9316	13	2	abbreviations	concusion	inderented	9	10
9317	9317	5	9	chest	cartificians	religion	12	8
9318	9318	5	2	pains	therman	sebster	7	7
9319	9319	7	6	beverly	specialists	argenary	11	8
9320	9320	6	2	cedars	associationals	reservant	14	9
9321	9321	5	3	sinai	beatt	marks	5	5
9322	9322	10	1	dissecting	termance	contests	8	8
9323	9323	6	5	aortic	bendan	sheart	6	6
9324	9324	8	5	aneurysm	interengle	dever	10	5
9325	9325	10	3	transplant	entertance	composed	10	8
9326	9326	2	2	ev	exition	sontha	7	6
9327	9327	3	1	zug	strangley	tough	9	5
9328	9328	6	17	values	robort	temporate	6	9
9329	9329	9	1	meekitjuk	selver	aminions	6	8
9330	9330	10	10	traditions	rebained	etrally	8	7
9331	9331	5	10	pedro	recards	ben	7	3
9332	9332	9	9	ferdinand	anta	serve	4	5
9333	9333	6	1	eidman	charct	conferences	6	11
9334	9334	5	1	rolli	panized	sinter	7	6
9335	9335	3	5	und	holines	boat	7	4
9336	9336	4	3	rita	sulvivors	carrison	9	8
9337	9337	4	1	wann	tennar	fante	6	5
9338	9338	4	1	hast	angion	socitional	6	10
9339	9339	10	1	geburtstag	premince	prince	8	6
9340	9340	5	4	shaun	pused	really	5	6
9341	9341	8	1	groening	chor	mit	4	3
9342	9342	6	1	jingle	aman	alberta	4	7
9343	9343	5	10	bells	bangs	strew	5	5
9344	9344	6	1	shinji	rackrors	deliver	8	7
9345	9345	4	2	jojo	nottal	received	6	8
9346	9346	5	1	petit	provided	turner	8	6
9347	9347	3	8	val	techners	parlastian	8	10
9348	9348	14	5	infrastructure	paigned	preference	7	10
9349	9349	8	13	partners	bana	shell	4	5
9350	9350	5	7	waltz	disclaper	scard	9	5
9351	9351	9	1	collodion	discopent	netoblical	9	10
9352	9352	5	3	wound	encheser	worms	8	5
9353	9353	8	3	dressing	bise	colement	4	8
9354	9354	7	8	enemies	pealing	grodne	7	6
9355	9355	6	5	donkey	publishing	serve	10	5
9356	9356	4	36	kong	fallers	respection	7	10
9357	9357	7	1	waluigi	confrection	depirment	11	9
9358	9358	5	1	wario	rone	programm	4	8
9359	9359	8	1	spinoffs	soly	composition	4	11
9360	9360	10	4	devastated	chestras	maintine	8	8
9361	9361	7	2	anarchy	captional	produced	9	8
9362	9362	10	5	everywhere	facules	hele	7	4
9363	9363	7	4	patriot	resportions	suppresses	11	10
9364	9364	7	1	shakers	contestant	fere	10	4
9365	9365	7	6	radical	asten	ternal	5	6
9366	9366	4	3	sect	possels	carriage	7	8
9367	9367	11	1	procreation	help	merchuse	4	8
9368	9368	11	1	whereabouts	pessions	seria	8	5
9369	9369	8	2	failures	horman	arture	6	6
9370	9370	7	11	testing	service	trails	7	6
9371	9371	6	4	lovely	relaction	live	9	4
9372	9372	5	1	quero	acceptor	completed	8	9
9373	9373	10	1	felicidade	teres	consument	5	9
9374	9374	6	1	jammil	tooken	transidation	6	12
9375	9375	6	1	noites	saptorians	farticipating	10	13
9376	9376	6	3	quoted	facter	artonney	6	8
9377	9377	7	10	passage	hering	conference	6	10
9378	9378	5	2	mises	reflected	descention	9	10
9379	9379	7	1	eminent	sherph	lool	6	4
9380	9380	9	3	qualities	supployer	meterson	9	8
9381	9381	10	1	inflexible	seardle	supported	7	9
9382	9382	7	1	honesty	belarned	moston	8	6
9383	9383	12	1	unhesitating	composeral	allen	10	5
9384	9384	9	1	sincerity	consecules	fender	10	6
9385	9385	13	1	agglutinative	trailera	steers	8	6
9386	9386	3	1	ucl	restor	pole	6	4
9387	9387	10	5	professors	lonoman	colored	7	7
9388	9388	7	10	legends	marchuss	marker	8	6
9389	9389	2	3	cb	corragon	programmes	8	10
9390	9390	7	13	require	supploy	prince	7	6
9391	9391	7	7	operate	sequaline	andress	9	7
9392	9392	4	11	marc	charter	trail	7	5
9393	9393	7	1	shaiman	berne	supplements	5	11
9394	9394	5	9	danny	wesson	percisions	6	10
9395	9395	5	1	matra	inconditional	carlories	13	9
9396	9396	12	1	citizenships	standard	function	8	8
9397	9397	6	9	latest	consecrice	arachy	10	6
9398	9398	4	8	auto	armends	speckror	7	8
9399	9399	11	11	playstation	learners	handrow	8	7
9400	9400	6	2	frears	seriance	experience	8	10
9401	9401	5	5	payne	deless	laurer	6	6
9402	9402	5	1	wyler	presence	toura	8	5
9403	9403	9	1	dodsworth	presentary	delisar	10	7
9404	9404	3	12	jaw	nego	formal	4	6
9405	9405	6	1	molars	murtenin	reading	8	7
9406	9406	11	4	disappeared	mathed	bucker	6	6
9407	9407	8	5	seminary	propetly	minition	8	8
9408	9408	2	6	ba	heed	swith	4	5
9409	9409	5	2	oriel	associatics	accelear	11	8
9410	9410	10	1	jaruzelski	thrans	substorts	6	9
9411	9411	7	1	imposed	arriver	lean	7	4
9412	9412	7	15	martial	worles	sunding	6	7
9413	9413	10	3	solidarity	annerson	suppeared	8	9
9414	9414	6	5	warsaw	weast	deres	5	5
9415	9415	4	4	pact	harman	corle	6	5
9416	9416	5	11	guyed	monted	foremants	6	9
9417	9417	10	1	greenstein	concerses	horthers	9	8
9418	9418	5	16	terry	methanical	anono	10	5
9419	9419	8	1	jeffries	appressent	sis	10	3
9420	9420	7	1	trionfi	termania	distributed	8	11
9421	9421	7	1	carmina	composisted	scheesen	11	8
9422	9422	6	1	burana	charits	recorded	7	8
9423	9423	4	12	draw	reald	crounce	5	7
9424	9424	9	12	functions	fills	pirity	5	6
9425	9425	11	9	probability	lour	stricted	4	8
9426	9426	8	7	electron	graphy	conserbation	6	12
9427	9427	8	19	specific	socket	slafes	6	6
9428	9428	6	38	design	experia	enuters	7	7
9429	9429	6	5	builds	athlena	cartical	7	8
9430	9430	11	4	extensively	arconstrument	forest	13	6
9431	9431	12	18	commonwealth	threw	sanding	5	7
9432	9432	7	13	affairs	entions	externative	7	11
9433	9433	6	5	phylum	technician	conservation	10	12
9434	9434	9	2	jellyfish	stabling	arganian	8	8
9435	9435	12	1	coelenterata	passicisated	anda	12	4
9436	9436	4	5	pigs	blooc	bears	5	5
9437	9437	6	2	stoney	baran	collected	5	9
9438	9438	6	3	brooke	assons	hardan	6	6
9439	9439	7	1	guigues	thapker	guest	7	5
9440	9440	11	1	radiography	belectronical	samming	13	7
9441	9441	4	9	rays	armis	consugreence	5	12
9442	9442	9	5	happening	dived	barler	5	6
9443	9443	12	1	harrietstown	anterfants	convert	10	7
9444	9444	10	2	thionville	hollows	senter	7	6
9445	9445	6	41	edward	frequended	sported	10	7
9446	9446	7	23	purpose	than	resigted	4	8
9447	9447	9	1	scripting	araba	steefern	5	8
9448	9448	11	1	anesthetics	tunness	course	7	6
9449	9449	7	1	nitrous	swords	attemment	6	9
9450	9450	5	4	oxide	subspeciated	strees	12	6
9451	9451	10	4	explosives	arcondisted	profering	11	9
9452	9452	8	4	cleaners	promoted	reads	8	5
9453	9453	7	3	ammonia	spected	convertors	7	10
9454	9454	7	7	protein	bather	regances	6	8
9455	9455	6	8	planes	reginated	harys	9	5
9456	9456	8	17	resulted	expearents	artund	10	6
9457	9457	8	12	violence	accupy	supported	6	9
9458	9458	10	1	migrations	chings	mickene	6	7
9459	9459	6	3	enable	addented	collected	8	9
9460	9460	5	5	rains	scients	feating	7	7
9461	9461	6	15	supply	autonic	swears	7	6
9462	9462	8	3	forecast	sarour	recipines	6	9
9463	9463	8	9	shipping	bino	monters	4	7
9464	9464	7	2	mazurka	cleteration	captor	11	6
9465	9465	10	3	missionary	crometical	constituted	10	11
9466	9466	6	2	trader	desserved	continuing	9	10
9467	9467	5	3	lodge	tellegand	consecrect	9	10
9468	9468	7	1	zermati	colo	suppeared	4	9
9469	9469	8	3	promoter	subtected	bond	9	4
9470	9470	7	12	commune	tome	professional	4	12
9471	9471	5	1	cosne	hunes	herroria	5	8
9472	9472	5	1	cours	formatian	broag	9	5
9473	9473	8	1	galician	cancer	reactions	6	9
9474	9474	10	1	andalusian	constitucing	happed	12	6
9475	9475	8	1	canarian	lape	excopenated	4	11
9476	9476	9	10	sebastian	constructive	marnage	12	7
9477	9477	4	6	crab	recounding	governed	10	8
9478	9478	7	1	gathers	sumportains	reached	11	7
9479	9479	6	2	hoping	appearance	suppressed	10	10
9480	9480	5	3	ariel	mained	sunder	6	6
9481	9481	6	16	alfred	craces	contrest	6	8
9482	9482	4	5	musk	silera	calons	6	6
9483	9483	9	9	seriously	commond	strading	7	8
9484	9484	4	1	tusk	distroy	forma	7	5
9485	9485	7	14	romance	corality	suppormed	8	9
9486	9486	6	2	luther	internors	minners	9	7
9487	9487	9	13	frederick	automants	brong	9	5
9488	9488	8	2	artisans	masage	substington	6	11
9489	9489	9	7	aluminium	disnolle	carrioral	8	9
9490	9490	8	3	arsenide	chosed	minitary	6	8
9491	9491	4	14	holy	deric	competicity	5	11
9492	9492	4	4	lamb	creature	particip	8	8
9493	9493	8	4	pleasant	munted	peakers	6	7
9494	9494	8	2	pastures	cherich	strapper	7	8
9495	9495	9	1	desanctis	clara	consistent	5	10
9496	9496	7	1	savagei	leatens	regiment	7	8
9497	9497	5	1	brame	confene	conserve	7	8
9498	9498	4	7	wake	porpet	teats	6	5
9499	9499	3	7	hms	lanucas	trailland	7	9
9500	9500	10	1	inconstant	mether	brights	6	7
9501	9501	5	14	fleet	excopes	commentation	7	12
9502	9502	7	7	minimum	harding	bridge	7	6
9503	9503	5	7	fixed	carrye	thara	6	5
9504	9504	6	8	stolen	ardinar	chesia	7	6
9505	9505	8	1	toledano	fleen	airpears	5	8
9506	9506	7	1	nakache	proposition	consection	11	10
9507	9507	8	8	dinosaur	extend	terre	6	5
9508	9508	8	2	judicium	teng	treacher	4	8
9509	9509	8	1	overhand	saultani	song	8	4
9510	9510	4	1	grip	arcon	shares	5	6
9511	9511	9	1	airfields	excopened	heroris	9	7
9512	9512	5	4	patch	herto	penning	5	7
9513	9513	9	1	grayscale	learnon	arrave	7	6
9514	9514	8	8	saratoga	weatter	supperis	7	8
9515	9515	6	33	saying	hamor	brewine	5	7
9516	9516	5	2	lorne	champe	marry	6	5
9517	9517	9	1	surveying	courth	stears	6	6
9518	9518	7	4	triumph	palie	records	5	7
9519	9519	4	7	cult	moltipe	electrance	7	10
9520	9520	5	2	groom	possibilly	corfered	10	8
9521	9521	7	4	fishing	banges	eximition	6	9
9522	9522	6	21	waters	descreases	reassis	10	7
9523	9523	9	1	cutthroat	antonia	source	7	6
9524	9524	7	3	kinetic	armania	alexand	7	7
9525	9525	9	4	collision	wan	shords	3	6
9526	9526	8	3	adjacent	series	peaker	6	6
9527	9527	5	1	kavik	bott	sufferrers	4	10
9528	9528	5	38	miles	comparients	ange	11	4
9529	9529	6	11	harder	sergania	creases	8	7
9530	9530	9	5	interfere	preferents	silent	10	6
9531	9531	9	1	canceling	carentary	suncersed	9	9
