	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
13306	13306	9	1	dementium	deserged	rosing	8	6
13307	13307	7	2	guylian	germa	sender	5	6
13308	13308	12	1	chocolatiers	scandary	crisched	8	8
13309	13309	11	3	syndication	alandro	dead	7	4
13310	13310	10	1	wampanoags	lowe	sing	4	4
13311	13311	5	4	feast	graunt	porting	6	7
13312	13312	10	6	alessandro	peases	contract	6	8
13313	13313	5	3	volta	delike	savia	6	5
13314	13314	5	1	nudum	abolace	seas	7	4
13315	13315	7	1	pollute	minters	constructions	7	13
13316	13316	8	1	nitrates	releved	expression	7	10
13317	13317	11	2	fertilizers	deaters	contines	7	8
13318	13318	6	3	sewage	nowale	light	6	5
13319	13319	10	1	detergents	hollobood	promotion	9	9
13320	13320	7	8	accused	simally	secularation	7	12
13321	13321	9	2	disrupted	belly	support	5	7
13322	13322	11	1	presumption	suffering	contenned	9	9
13323	13323	8	4	aberdeen	burth	elect	5	5
13324	13324	8	20	villages	hulls	consect	5	7
13325	13325	8	1	hopeless	delegeving	repended	10	8
13326	13326	4	1	qadi	charley	bonding	7	7
13327	13327	7	13	ottoman	broanch	factive	7	7
13328	13328	8	1	kerplunk	looies	insulting	6	9
13329	13329	5	1	sochi	borth	internation	5	11
13330	13330	7	1	boehner	sobe	complane	4	8
13331	13331	7	4	familys	consecord	street	9	6
13332	13332	7	9	briefly	intercourt	concell	10	7
13333	13333	6	3	jalsha	consonation	trow	11	4
13334	13334	10	34	officially	abolian	teld	7	4
13335	13335	11	8	radioactive	decicks	silving	7	7
13336	13336	9	5	resistant	construture	lead	11	4
13337	13337	5	1	shajn	descression	otter	11	5
13338	13338	7	1	candice	performants	defended	11	8
13339	13339	6	2	bergen	conseculaties	ceated	13	6
13340	13340	5	6	token	sonalder	presented	8	9
13341	13341	7	4	vending	belle	parale	5	6
13342	13342	5	2	sakae	beaner	meters	6	6
13343	13343	12	3	caterpillars	compeculat	ascent	10	6
13344	13344	6	1	thayer	composinged	horse	11	5
13345	13345	7	5	seeking	protens	supporters	7	10
13346	13346	7	2	abolish	boald	bellephare	5	10
13347	13347	9	13	continent	provents	serves	8	6
13348	13348	7	1	hadyard	dounds	consect	6	7
13349	13349	7	1	wendigo	conterential	sile	12	4
13350	13350	10	8	goaltender	stemb	consect	5	7
13351	13351	11	4	politicians	faint	decilation	5	10
13352	13352	14	4	mathematicians	berganium	share	9	5
13353	13353	8	1	oxidizer	nave	creating	4	8
13354	13354	7	2	rockets	orchapta	crimes	8	6
13355	13355	11	3	negotiation	scarting	arrondence	8	10
13356	13356	8	3	variants	solars	nordist	6	7
13357	13357	4	6	polo	conssistial	monton	11	6
13358	13358	8	5	convince	legate	disciples	6	9
13359	13359	7	10	judaism	complended	ludds	10	5
13360	13360	9	3	blumhouse	highets	composition	7	11
13361	13361	6	1	wyolah	depinists	hole	9	4
13362	13362	7	1	harriet	reace	consensent	5	10
13363	13363	6	1	tubman	macle	concest	5	7
13364	13364	5	2	sneak	chersext	promotion	8	9
13365	13365	7	1	junichi	newth	starders	5	8
13366	13366	6	1	masuda	charders	form	8	4
13367	13367	10	8	queensland	combort	toria	7	5
13368	13368	9	6	solutions	slail	cartle	5	6
13369	13369	13	11	concentration	singered	shours	8	6
13370	13370	8	2	isotonic	seares	signification	6	13
13371	13371	10	1	coppermine	abserviation	presidency	12	10
13372	13372	5	7	flood	perography	peters	10	6
13373	13373	7	2	basalts	insumer	orbins	7	6
13374	13374	3	3	nam	botter	hampic	6	6
13375	13375	3	1	thu	deset	carculation	5	11
13376	13376	3	3	nha	beet	reatto	4	6
13377	13377	6	1	phuong	bendership	complained	10	10
13378	13378	4	2	ninh	weallet	substects	7	9
13379	13379	5	1	duong	romette	competic	7	8
13380	13380	3	1	lan	annolder	alleger	8	7
13381	13381	4	1	ngoc	explinental	pakes	11	5
13382	13382	7	1	carruth	reperted	heares	8	6
13383	13383	5	11	aaron	pine	delectron	4	9
13384	13384	5	3	habit	wistor	prayer	6	6
13385	13385	7	4	filling	abear	property	5	8
13386	13386	10	1	notarytoby	monorgal	recorders	8	9
13387	13387	7	1	kebbell	chons	referenty	5	9
13388	13388	10	3	announcing	electures	monder	9	6
13389	13389	3	1	gia	chricke	amina	7	5
13390	13390	10	1	expatriate	send	consension	4	10
13391	13391	6	1	juarez	happed	goallopher	6	10
13392	13392	5	9	bound	respianation	tricked	12	7
13393	13393	7	1	domovoi	relian	stranger	6	8
13394	13394	7	8	artemis	regulling	produce	9	7
13395	13395	9	2	bodyguard	tropuch	while	7	5
13396	13396	8	1	angeline	herce	self	5	4
13397	13397	3	1	raq	astant	sockets	6	7
13398	13398	6	1	margot	growen	reves	6	5
13399	13399	6	1	eskens	meterro	record	7	6
13400	13400	11	2	estudiantes	follower	complecting	8	11
13401	13401	3	1	sms	belloph	tours	7	5
13402	13402	7	1	sounded	seckal	holded	6	6
13403	13403	7	2	stately	hopers	shoots	6	6
13404	13404	6	4	floral	concompent	relation	10	8
13405	13405	11	2	pomegranate	pushine	protence	7	8
13406	13406	9	2	artichoke	bath	gospear	4	7
13407	13407	5	2	motif	ampl	sease	4	5
13408	13408	8	10	dominant	alterman	sember	8	6
13409	13409	5	2	bursa	meditated	scote	9	5
13410	13410	7	2	weavers	seyses	bulls	6	5
13411	13411	6	10	venice	cartion	boucked	7	7
13412	13412	8	3	valencia	amirian	gerd	7	4
13413	13413	7	2	seville	molager	structured	7	10
13414	13414	5	2	karin	belectry	commone	8	7
13415	13415	12	2	biodiversity	congroments	deligrate	11	9
13416	13416	8	2	trinidad	harled	compering	6	9
13417	13417	8	1	ferreira	bellore	starked	7	7
13418	13418	6	1	opener	leude	drane	5	5
13419	13419	6	1	hayden	intercorlogy	marsale	12	7
13420	13420	7	1	innings	pligic	link	6	4
13421	13421	8	1	adjudged	hillis	concered	6	8
13422	13422	6	2	spezza	disestance	brither	10	7
13423	13423	9	3	requested	artern	chease	6	6
13424	13424	8	3	karlsson	pitence	tons	7	4
13425	13425	6	13	dallas	dare	marget	4	6
13426	13426	8	2	chiasson	colunt	coloner	6	7
13427	13427	7	2	guptill	restial	short	7	5
13428	13428	8	1	salazars	precidence	converse	10	8
13429	13429	6	6	regime	weller	explimers	6	9
13430	13430	12	5	instrumental	conventivity	charage	12	7
13431	13431	7	1	issuing	tepting	dented	7	6
13432	13432	9	8	documents	chercast	mont	8	4
13433	13433	8	2	boarding	composibe	common	9	6
13434	13434	11	5	destination	profections	readection	11	10
13435	13435	10	2	balikbayan	colen	boner	5	5
13436	13436	5	5	boxes	latel	assover	5	7
13437	13437	6	5	otsego	monthes	trows	7	5
13438	13438	5	13	leeds	comenation	riman	10	5
13439	13439	8	2	annelids	herben	seater	6	6
13440	13440	13	1	rhacophoridae	disold	consect	6	7
13441	13441	9	1	afroasian	commonication	republining	13	11
13442	13442	11	3	subfamilies	evolve	descending	6	10
13443	13443	7	3	elderly	recomental	present	10	7
13444	13444	8	1	pritzker	simeroy	feeds	7	5
13445	13445	8	3	isolated	belenga	monster	7	7
13446	13446	9	19	divisions	periosable	shoot	10	5
13447	13447	10	1	criquebeuf	artian	breek	6	5
13448	13448	4	3	olaf	combony	counter	7	7
13449	13449	11	1	baudelaires	annets	bertur	6	6
13450	13450	4	1	maxi	distrondice	consect	11	7
13451	13451	6	1	urruti	plair	strower	5	7
13452	13452	11	1	tombokobori	bourn	hawain	5	6
13453	13453	6	1	koriko	womer	presentary	5	10
13454	13454	7	1	siachen	bredge	connect	6	7
13455	13455	7	10	glacier	fele	marger	4	6
13456	13456	6	5	carved	chomose	losh	7	4
13457	13457	10	1	sculptures	cride	compening	5	9
13458	13458	5	1	otobe	bergates	marian	8	6
13459	13459	6	10	toward	converses	daren	9	5
13460	13460	8	2	hakodate	friction	respect	8	7
13461	13461	6	2	earwig	chemistan	merst	9	5
13462	13462	8	2	pinchers	desidentic	strength	10	8
13463	13463	12	2	bandaranaike	grim	tack	4	4
13464	13464	4	1	slfp	aland	parace	5	6
13465	13465	5	2	medic	excropt	protectural	7	11
13466	13466	7	1	orderly	materic	metrolot	7	8
13467	13467	7	1	simeone	mananuage	derge	9	5
13468	13468	5	2	wanda	alexandre	short	9	5
13469	13469	13	1	metropolitano	fiture	toon	6	4
13470	13470	6	6	reward	trope	composed	5	8
13471	13471	5	1	merge	apperate	cornsiber	8	9
13472	13472	6	4	larvae	migration	measure	9	7
13473	13473	6	15	stages	probertic	brank	9	5
13474	13474	5	7	hatch	everymage	consprote	9	9
13475	13475	8	6	tadpoles	securation	carront	10	7
13476	13476	6	3	barium	ministrate	revice	10	6
13477	13477	8	2	chlorate	monicoland	marion	10	6
13478	13478	6	7	frozen	michers	self	7	4
13479	13479	8	2	seawater	proviced	decent	8	6
13480	13480	9	1	vallerois	storan	sundivare	6	9
13481	13481	6	2	ironic	argenitival	stand	11	5
13482	13482	6	1	piracy	transloped	montal	10	6
13483	13483	5	1	grane	camenon	community	7	9
13484	13484	4	1	grah	pirt	concent	4	7
13485	13485	10	10	calculated	settic	alter	6	5
13486	13486	10	1	duplicated	wet	shorts	3	6
13487	13487	9	1	condensed	commonitial	mess	11	4
13488	13488	9	1	metaphase	conterford	gan	10	3
13489	13489	10	2	eukaryotic	harris	color	6	5
13490	13490	8	1	bysirach	payers	survive	6	7
13491	13491	6	7	dental	chelna	product	6	7
13492	13492	9	1	algonquin	sailing	elper	7	5
13493	13493	8	1	fivefold	tames	house	5	5
13494	13494	9	1	teddyboys	genotion	denends	8	7
13495	13495	9	2	concordia	boody	shellower	5	9
13496	13496	11	2	theological	beaved	protection	6	10
13497	13497	8	5	seminary	striking	house	8	5
13498	13498	7	3	pastors	cack	counter	4	7
13499	13499	4	1	aces	ales	subter	4	6
13500	13500	8	3	breasted	spones	addroge	6	7
13501	13501	5	1	bonin	deader	sena	6	4
13502	13502	7	2	descend	parines	comero	7	6
13503	13503	5	2	stade	contriculture	province	13	8
13504	13504	7	1	rennais	domina	nest	6	4
13505	13505	8	7	lavender	mandribut	discovered	9	10
13506	13506	8	1	grossing	monthing	hearth	8	6
13507	13507	11	1	sinterklaas	montand	net	7	3
13508	13508	10	6	celebrated	belgus	planer	6	6
13509	13509	7	4	glacial	beana	pale	5	4
13510	13510	7	1	rebound	measured	construct	8	9
13511	13511	9	1	assembles	meater	math	6	4
13512	13512	5	17	spend	charm	recently	5	8
13513	13513	6	1	valves	hearm	frances	5	7
13514	13514	9	1	euphonium	indiverses	honward	10	7
13515	13515	5	4	teddy	benned	childer	6	7
13516	13516	5	3	sammy	commanded	rains	9	5
13517	13517	4	1	ofer	decondence	regist	10	6
13518	13518	5	2	haifa	heralt	remated	6	7
13519	13519	10	2	bloomfield	successfuls	pression	11	8
13520	13520	3	3	tel	collage	selecture	7	9
13521	13521	4	2	aviv	pleasure	tranked	8	7
13522	13522	6	3	insert	engerth	conscomer	7	9
13523	13523	5	1	gaala	commedic	mether	8	6
13524	13524	4	11	twin	secred	commence	6	8
13525	13525	8	4	sulfuric	cherras	antine	7	6
13526	13526	6	2	reused	recervined	perform	10	7
13527	13527	8	1	trioxide	regiended	successful	9	10
13528	13528	5	3	leach	domanication	separate	12	8
13529	13529	10	3	indictment	alections	marrion	9	7
13530	13530	8	1	mcmartin	dialogy	partience	7	9
13531	13531	4	3	kula	hillander	rore	9	4
13532	13532	10	2	ballymoney	consendant	louter	10	6
13533	13533	13	1	electromagnet	collaborian	berg	11	4
13534	13534	6	1	magnet	chince	sandes	6	6
13535	13535	8	24	scotland	protunce	contrunced	8	10
13536	13536	4	4	hugo	stermstan	lion	9	4
13537	13537	6	1	zepeda	destered	brink	8	5
13538	13538	7	2	barrios	contressional	convesting	13	10
13539	13539	6	4	thelma	contander	bonsen	9	6
13540	13540	6	8	nebula	manthemical	confection	11	10
13541	13541	4	1	sfwa	hreate	formation	6	9
13542	13542	4	2	aube	mentinal	resignative	8	11
13543	13543	7	1	turnage	eline	pirinc	5	6
13544	13544	10	1	battleship	dales	proper	5	6
13545	13545	6	4	pointe	monomous	plane	8	5
13546	13546	6	1	dannys	subternative	states	12	6
13547	13547	6	4	hoping	carcelled	fermans	9	7
13548	13548	7	4	impress	rider	commitry	5	8
13549	13549	10	1	exercising	heramo	descenting	6	10
13550	13550	7	6	panther	promission	fame	10	4
13551	13551	6	4	bomber	biddon	nuitral	6	7
13552	13552	4	6	epic	abless	selling	6	7
13553	13553	4	1	syco	chailet	promotions	7	10
13554	13554	5	5	shift	stripty	selland	7	7
13555	13555	7	2	doppler	boning	description	6	11
13556	13556	8	1	transbay	sufpiced	everyphene	8	10
13557	13557	7	3	dorothy	millings	breader	8	7
13558	13558	9	1	hazeltine	laundrank	return	9	6
13559	13559	5	3	yates	severed	desentive	7	9
13560	13560	6	5	fights	mocomelet	promate	9	7
13561	13561	7	1	bardsey	primaton	raid	8	4
13562	13562	9	17	singapore	trests	perico	6	6
13563	13563	8	1	shirkuhs	distropic	defends	9	7
13564	13564	7	1	luzerne	specits	recent	7	6
13565	13565	4	9	pike	contructure	deven	11	5
13566	13566	11	1	susquehanna	dolly	form	5	4
13567	13567	4	1	leow	pailing	palling	7	7
13568	13568	8	1	zuidoost	controcimal	brought	11	7
13569	13569	9	1	carpineto	metressage	prince	10	6
13570	13570	6	2	latium	surpers	follow	7	6
13571	13571	6	1	riyadh	commonement	consects	11	8
13572	13572	9	7	performer	houders	mariona	7	7
13573	13573	9	2	khimichev	contens	sey	7	3
13574	13574	11	2	adjustments	desper	sense	6	5
13575	13575	4	2	mise	banger	lose	6	4
13576	13576	6	19	scenes	compicant	protect	9	7
13577	13577	7	2	klimova	scur	grapse	4	6
13578	13578	7	1	tinamus	provicial	standers	9	8
13579	13579	8	1	guttatus	promogence	consective	10	10
13580	13580	8	1	throated	constured	marcarel	9	8
13581	13581	7	1	tinamou	backone	released	7	8
13582	13582	8	3	meantime	applisania	class	10	5
13583	13583	11	8	medications	descendration	locania	13	7
13584	13584	8	1	arsenate	resporting	treas	10	5
13585	13585	5	2	aleph	philosophering	construct	14	9
13586	13586	3	1	nan	percuss	breake	7	6
13587	13587	10	4	protesting	packs	destroy	5	7
13588	13588	7	1	wanting	messes	tones	6	5
13589	13589	5	5	quinn	songston	link	8	4
13590	13590	7	1	meinerz	contrigution	burrio	12	6
13591	13591	10	3	eredivisie	homesaka	arrigred	8	8
13592	13592	3	1	vvv	silus	origins	5	7
13593	13593	5	1	venlo	cambread	tabase	8	6
13594	13594	7	3	reminds	obvice	prove	6	5
13595	13595	3	1	jem	reams	sant	5	4
13596	13596	7	2	atticus	parton	north	6	5
13597	13597	5	3	hopes	biard	subtransformer	5	14
13598	13598	5	1	stadt	winten	extrantence	6	11
13599	13599	6	2	tasaki	dundrey	ploson	7	6
13600	13600	6	2	perule	chess	barion	5	6
13601	13601	5	4	torso	welentender	promote	11	7
13602	13602	8	1	mustache	alburg	coloner	6	7
13603	13603	4	1	hilt	composeration	sanda	13	5
13604	13604	6	1	ornate	protectives	mathe	11	5
13605	13605	7	9	resting	holowed	shore	7	5
13606	13606	3	14	leg	attermining	structure	11	9
13607	13607	10	5	conspiracy	decinic	encon	7	5
13608	13608	5	2	docks	duther	board	6	5
13609	13609	9	2	hermitage	entural	confection	7	10
13610	13610	5	1	alina	scaped	electure	6	8
13611	13611	12	1	garciamendez	consuncession	sean	13	4
13612	13612	10	9	hemisphere	anthroge	post	8	4
13613	13613	4	4	titi	danna	communis	5	8
13614	13614	7	8	cheaper	greeds	salt	6	4
13615	13615	8	1	lodgings	heaper	secutive	6	8
13616	13616	8	1	sherlock	mansion	costance	7	8
13617	13617	9	2	eccentric	cathrine	posted	8	6
13618	13618	8	1	sideline	comprise	repressing	8	10
13619	13619	6	1	deduce	structing	plassed	9	7
13620	13620	5	2	dalai	colm	plance	4	6
13621	13621	4	2	lama	circies	fase	7	4
13622	13622	6	1	ljubno	hara	contromon	4	9
13623	13623	2	1	ob	socrets	belgary	7	7
13624	13624	7	1	savinji	deperim	string	7	6
13625	13625	10	1	manouchehr	seita	belena	5	6
13626	13626	6	1	eghbal	auth	beat	4	4
13627	13627	10	1	barbertown	grandina	poment	8	6
13628	13628	9	3	britannia	approdite	bellated	9	8
13629	13629	13	1	burnhamthorpe	heel	silving	4	7
13630	13630	5	4	derry	brack	section	5	7
13631	13631	7	1	elmbank	manicon	producting	7	10
13632	13632	6	2	malton	linghy	terranomath	6	11
13633	13633	10	1	meadowvale	elised	promesters	6	10
13634	13634	12	1	streetsville	webber	content	6	7
13635	13635	7	2	crowder	borg	bleaned	4	7
13636	13636	9	1	classroom	subsequence	promotion	11	9
13637	13637	6	8	oceans	communities	sub	11	3
13638	13638	6	1	heyday	compleme	nith	8	4
13639	13639	8	4	devonian	counces	defended	7	8
13640	13640	13	7	carboniferous	salters	bockergard	7	10
13641	13641	11	2	coelacanths	severely	shear	8	5
13642	13642	9	1	latimeria	espended	section	8	7
13643	13643	6	12	signal	exprassion	shorman	10	7
13644	13644	6	1	schiff	marning	rest	7	4
13645	13645	7	2	nabokov	telemption	mother	10	6
13646	13646	6	1	lolita	organizators	receation	12	9
13647	13647	8	7	vladimir	servico	proble	7	6
13648	13648	7	2	emerged	peloginize	colan	10	5
13649	13649	11	3	superpowers	leaver	treat	6	5
13650	13650	5	5	bloom	scenetic	republished	8	11
13651	13651	6	2	pillow	santal	surevers	6	8
13652	13652	5	3	heian	oneith	solver	6	6
13653	13653	5	5	wyatt	toloring	assination	8	10
13654	13654	8	4	stranger	planent	sexualium	7	9
13655	13655	5	6	tides	mostle	creature	6	8
13656	13656	6	1	caston	gring	freed	5	5
13657	13657	7	2	turanga	componned	corner	9	6
13658	13658	5	1	leela	attorcher	descendents	9	11
13659	13659	7	1	mandoul	capical	commons	7	7
13660	13660	10	3	occidental	primican	gerame	8	6
13661	13661	11	1	constitutes	alidicture	welser	10	6
13662	13662	8	1	expanses	promenal	antered	8	7
13663	13663	10	3	wilderness	consencer	nerjond	9	7
13664	13664	8	1	renowned	chu	contenting	3	10
13665	13665	9	2	abbeville	shate	souther	5	7
13666	13666	6	3	lucien	implened	berder	8	6
13667	13667	4	2	sofi	destrodon	found	9	5
13668	13668	4	5	viii	recoud	discover	6	8
13669	13669	9	5	descended	meallest	depends	8	7
13670	13670	10	3	domination	signes	attendence	6	10
13671	13671	9	1	decadence	bash	bellor	4	6
13672	13672	7	12	fashion	descreens	archens	9	7
13673	13673	8	6	downhill	realts	sent	6	4
13674	13674	8	3	visually	triberty	cantrassion	8	11
13675	13675	4	2	keio	malina	alammus	6	7
13676	13676	3	1	brb	bancella	contronect	8	10
13677	13677	9	10	consisted	senemo	elless	6	6
13678	13678	5	4	mater	redect	altherets	6	9
13679	13679	7	1	marissa	alliger	guderman	7	8
13680	13680	5	6	mayer	perner	armor	6	5
13681	13681	5	1	yahoo	storate	technils	7	8
13682	13682	9	1	megawatts	ensets	secution	6	8
13683	13683	7	4	mughals	coduana	sanding	7	7
13684	13684	8	9	invading	cas	transm	3	6
13685	13685	6	7	mughal	sained	coot	6	4
13686	13686	6	5	deccan	arthers	border	7	6
13687	13687	8	1	courrier	fails	corrines	5	8
13688	13688	6	15	norman	constronical	constructure	12	12
13689	13689	2	2	th	deference	less	9	4
13690	13690	7	4	normans	discoverers	commonial	11	9
13691	13691	5	1	eagar	deafer	toens	6	5
13692	13692	4	8	herb	superrist	concert	9	7
13693	13693	7	2	essence	wearty	contendents	6	11
13694	13694	10	3	extraction	mania	bellings	5	8
13695	13695	7	3	brewing	contunce	solution	8	8
13696	13696	9	3	pineapple	loman	blarding	5	8
13697	13697	8	1	hluhluwe	addrect	fination	7	8
13698	13698	8	3	gamecube	croston	entoys	7	6
13699	13699	6	2	miners	disorder	burryer	8	7
13700	13700	8	6	eighteen	drowns	nore	6	4
13701	13701	7	1	hubbard	copiting	shore	8	5
13702	13702	4	2	taza	altan	blands	5	6
13703	13703	7	2	hoceima	termenis	filler	8	6
13704	13704	8	2	taounate	midistor	rimits	8	6
13705	13705	6	3	jaguar	seeber	treating	6	8
13706	13706	4	4	pace	brookoo	inference	7	9
13707	13707	6	1	seller	carium	reference	6	9
13708	13708	8	1	barriers	secine	stone	6	5
13709	13709	6	2	bowler	temporariston	converta	13	8
13710	13710	5	5	piles	darage	candor	6	6
13711	13711	6	1	kensal	andarma	grands	7	6
13712	13712	7	2	arecibo	crocolor	restended	8	9
13713	13713	10	1	remodeling	prower	strug	6	5
13714	13714	9	1	disneysea	boed	honey	4	5
13715	13715	6	1	depots	houson	pie	6	3
13716	13716	9	1	terminate	proposes	collands	8	8
13717	13717	10	6	piccadilly	besson	generated	6	9
13718	13718	5	1	warty	polishes	simily	8	6
13719	13719	7	1	huanuco	sholes	expective	6	9
13720	13720	7	4	laurent	sporith	commonon	7	8
13721	13721	6	1	cognac	excented	marklin	8	7
13722	13722	9	2	caretaker	marshed	scot	7	4
13723	13723	6	2	aulaqi	belecture	roberthard	9	10
13724	13724	9	3	sultanate	norone	arritume	6	8
13725	13725	9	1	sheikhdom	rane	mear	4	4
13726	13726	11	2	charlemagne	consigners	comboner	10	8
13727	13727	11	7	intelligent	chas	other	4	5
13728	13728	8	2	modestly	cholose	beneds	7	6
13729	13729	8	2	literate	discendre	motten	9	6
13730	13730	8	1	tennyson	subminic	reading	8	7
13731	13731	6	1	mehidy	sentate	prinding	7	8
13732	13732	5	3	hasan	baras	comberte	5	8
13733	13733	4	6	coca	pha	poliza	3	6
13734	13734	4	5	cola	conterful	demonder	9	8
13735	13735	7	1	pepsico	sandina	comminist	7	9
13736	13736	7	9	phillip	arpers	gene	6	4
13737	13737	8	1	anheuser	minishor	buling	8	6
13738	13738	5	5	busch	gree	polling	4	7
13739	13739	8	1	scrutiny	greens	suck	6	4
13740	13740	4	1	sadd	atten	comperetic	5	10
13741	13741	7	6	bladder	sexualation	estable	11	7
13742	13742	7	1	tenured	antagned	trians	8	6
13743	13743	6	1	kamila	controction	presentation	11	12
13744	13744	6	1	mikael	comes	entrained	5	9
13745	13745	7	1	grannas	wask	structure	4	9
13746	13746	8	2	westward	warder	shappening	6	10
13747	13747	9	7	expansion	selene	mintening	6	9
13748	13748	5	2	celta	alents	ports	6	5
13749	13749	4	3	vigo	depease	purkets	7	7
13750	13750	7	6	sailors	rio	comperients	3	11
13751	13751	6	1	airmen	gares	neation	5	7
13752	13752	9	1	guardsmen	aralles	amer	7	4
13753	13753	6	1	matlin	raciator	longer	8	6
13754	13754	7	2	hosting	reventure	plane	9	5
13755	13755	5	2	novak	pronuced	mentle	8	6
