	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
2361	2361	4	7	owen	trick	streat	5	6
2362	2362	7	25	ontario	salama	pher	6	4
2363	2363	6	28	entire	ises	reading	4	7
2364	2364	5	17	basin	asperies	liums	8	5
2365	2365	6	26	covers	accolamic	mone	9	4
2366	2366	6	52	square	solves	secuelor	6	8
2367	2367	3	12	lie	seasual	seash	7	5
2368	2368	8	48	pakistan	amaric	frances	6	7
2369	2369	17	1	transdisciplinary	stain	represent	5	9
2370	2370	9	2	framework	mathack	persent	7	7
2371	2371	3	2	sla	stariors	milimater	8	9
2372	2372	12	1	multilingual	solve	fellar	5	6
2373	2373	3	54	let	anternation	starated	11	8
2374	2374	8	32	hospital	attornies	marthinica	9	10
2375	2375	10	12	chromosome	galment	frands	7	6
2376	2376	5	18	genes	erman	proteations	5	11
2377	2377	6	7	linked	holotors	prizes	8	6
2378	2378	5	53	latin	flid	alber	4	5
2379	2379	8	21	regional	solvies	contricution	7	12
2380	2380	4	34	fall	proverses	solva	9	5
2381	2381	6	8	monday	tean	fact	4	4
2382	2382	6	12	friday	extrated	lave	8	4
2383	2383	8	12	midnight	swall	successions	5	11
2384	2384	8	15	saturday	rescuer	share	7	5
2385	2385	6	27	sunday	particle	advicts	8	7
2386	2386	4	84	lake	resured	wishames	7	8
2387	2387	7	2	galilee	export	brouth	6	6
2388	2388	5	100	comes	guilder	deact	7	5
2389	2389	7	3	nursery	frank	trines	5	6
2390	2390	5	6	rhyme	ban	flank	3	5
2391	2391	7	2	volumes	streater	commarding	8	10
2392	2392	8	2	flanking	back	proced	4	6
2393	2393	5	1	stair	sert	sport	4	5
2394	2394	4	74	hall	billed	month	6	5
2395	2395	8	2	finsbury	marthey	tharian	7	7
2396	2396	6	11	mosque	pregibrated	walt	11	4
2397	2397	6	3	manner	bere	arbaristan	4	10
2398	2398	5	13	photo	porturio	bear	8	4
2399	2399	6	2	booths	sexelate	comport	8	7
2400	2400	8	20	machines	sabes	real	5	4
2401	2401	5	13	fully	contraditions	procession	13	10
2402	2402	8	11	coloured	sepens	beine	6	5
2403	2403	11	1	digitalised	sandan	hollow	6	6
2404	2404	5	16	bobby	colerated	benners	9	7
2405	2405	7	11	allison	shed	sposter	4	7
2406	2406	8	3	rhythmic	richane	resolutes	7	9
2407	2407	10	3	gymnastics	enda	mont	4	4
2408	2408	2	1	rg	bioth	consist	5	7
2409	2409	6	4	chorus	appeat	colland	6	7
2410	2410	3	71	our	arnon	several	5	7
2411	2411	8	2	decisive	archise	crice	7	5
2412	2412	6	108	battle	formers	inverse	7	7
2413	2413	7	4	partial	beatlers	seart	8	5
2414	2414	4	49	view	mancelor	fink	8	4
2415	2415	9	6	botanical	occurved	prochel	8	7
2416	2416	8	3	curitiba	cartic	assenger	6	8
2417	2417	9	1	parterres	mary	broad	4	5
2418	2418	7	22	flowers	depanded	marchall	8	8
2419	2419	9	2	fountains	maral	bind	5	4
2420	2420	10	4	sculptures	bernon	argential	6	9
2421	2421	11	1	greenhouses	concertaine	publish	11	7
2422	2422	6	29	tracks	protolsts	real	9	4
2423	2423	8	1	composes	descreded	comman	9	6
2424	2424	5	6	flora	pater	survort	5	7
2425	2425	7	40	further	emplosed	dissecuated	8	11
2426	2426	6	5	inland	atholicissis	resear	12	6
2427	2427	6	7	smooth	mide	land	4	4
2428	2428	6	16	slowly	prish	lat	5	3
2429	2429	6	12	rising	economical	rail	10	4
2430	2430	7	3	crushed	explace	realizan	7	8
2431	2431	5	1	grief	descrede	drama	8	5
2432	2432	5	33	wales	inducter	bates	8	5
2433	2433	5	20	chain	arming	theating	6	8
2434	2434	5	15	leads	contration	bead	10	4
2435	2435	7	11	vincent	protective	batal	10	5
2436	2436	5	21	truth	protest	drifferened	7	11
2437	2437	6	23	planet	marin	melearnan	5	9
2438	2438	6	40	itself	anthology	speciality	9	10
2439	2439	4	2	keen	martic	expressed	6	9
2440	2440	4	35	wood	pote	comments	4	8
2441	2441	8	7	prepared	alangers	pear	8	4
2442	2442	9	8	carefully	pressence	senter	9	6
2443	2443	7	1	marking	anocorify	sharat	9	6
2444	2444	7	1	pencils	comporess	billical	9	8
2445	2445	4	22	gulf	accusibet	charton	9	7
2446	2446	4	12	maps	edeconda	seem	8	4
2447	2447	5	95	today	presidents	ther	10	4
2448	2448	7	4	hanover	ancestrally	charlish	11	8
2449	2449	7	61	brother	herding	manna	7	5
2450	2450	7	20	message	electricially	states	13	6
2451	2451	13	4	administrator	becomical	argent	9	6
2452	2452	12	5	encyclopedia	sabers	producted	6	9
2453	2453	7	44	project	composery	sologinary	9	10
2454	2454	9	15	wikipedia	indial	contists	6	8
2455	2455	8	33	previous	printed	colver	7	6
2456	2456	2	15	mp	communition	cortrona	11	8
2457	2457	6	1	eveles	sulfer	tailer	6	6
2458	2458	7	1	chimala	provential	commine	10	7
2459	2459	4	39	site	witche	ben	6	3
2460	2460	5	14	dates	breadmant	marthing	9	8
2461	2461	7	1	lookout	tribena	commerian	7	9
2462	2462	6	5	viking	carreatic	farming	9	7
2463	2463	7	8	raiders	cher	comman	4	6
2464	2464	9	3	furniture	reased	resocients	6	10
2465	2465	4	9	toys	thorchi	compressive	7	11
2466	2466	5	14	tools	protence	parhaganitication	8	17
2467	2467	8	3	utensils	graphing	frew	8	4
2468	2468	6	73	street	interstated	cover	11	5
2469	2469	8	1	fittings	barley	proposers	6	9
2470	2470	12	1	artificially	apper	coral	5	5
2471	2471	4	2	scar	tour	blains	4	6
2472	2472	7	4	villain	marrely	sitten	7	6
2473	2473	12	21	incorporated	montan	survers	6	7
2474	2474	3	1	rue	monarth	hise	7	4
2475	2475	9	2	nicknames	pumbilly	weases	8	6
2476	2476	6	1	jables	signess	stalan	7	6
2477	2477	2	4	jb	massian	commonation	7	11
2478	2478	4	55	bill	securate	comportaries	8	12
2479	2479	4	6	lamb	incormation	conperience	11	11
2480	2480	8	1	aboutcom	forth	desited	5	7
2481	2481	4	25	beat	supporter	shone	9	5
2482	2482	7	19	overall	anthon	brose	6	5
2483	2483	4	8	owns	beal	defield	4	7
2484	2484	8	2	faceless	nonand	inclusional	6	11
2485	2485	4	2	dull	communiated	standed	11	7
2486	2486	2	111	we	sanigm	resident	6	8
2487	2487	3	35	why	seara	arricos	5	7
2488	2488	5	52	birds	abristration	pressist	12	8
2489	2489	3	7	ant	proved	rall	6	4
2490	2490	7	203	against	presidental	mariellar	11	9
2491	2491	8	22	violence	briter	pear	6	4
2492	2492	5	49	leave	nother	carrier	6	7
2493	2493	5	3	chili	abatic	action	6	6
2494	2494	7	4	peppers	steep	stought	5	7
2495	2495	5	11	focus	stali	contraletion	5	12
2496	2496	2	18	cd	build	capo	5	4
2497	2497	6	2	suffix	partage	speas	7	5
2498	2498	9	24	describes	alamour	trease	7	6
2499	2499	8	1	openness	resized	pit	7	3
2500	2500	6	18	samuel	contradict	rebelitions	10	11
2501	2501	5	1	bavin	momate	graman	6	6
2502	2502	3	39	box	wirn	pestility	4	9
2503	2503	4	84	half	counticles	faced	10	5
2504	2504	4	48	feet	menders	aloccures	7	9
2505	2505	2	25	cm	applays	roust	7	5
2506	2506	10	5	fourteenth	cention	assister	7	8
2507	2507	9	15	amendment	analamase	address	9	7
2508	2508	7	20	subject	alana	aurite	5	6
2509	2509	12	2	jurisdiction	roined	matremicated	6	12
2510	2510	7	18	citizen	including	work	9	4
2511	2511	7	28	appears	physes	relarty	6	7
2512	2512	5	18	dream	ricks	caruand	5	7
2513	2513	6	28	buried	stomb	sand	5	4
2514	2514	5	19	walls	depart	seed	6	4
2515	2515	9	7	decorated	differenced	seasons	11	7
2516	2516	4	10	palm	marrino	weather	7	7
2517	2517	5	40	trees	fight	lifering	5	8
2518	2518	6	4	exotic	servant	truck	7	5
2519	2519	7	9	rabbits	interaction	complated	11	9
2520	2520	7	3	hopping	aless	gase	5	4
2521	2521	5	3	sands	bestrict	algenes	8	7
2522	2522	5	21	cycle	proceductive	senting	12	7
2523	2523	4	54	goes	filmer	alber	6	5
2524	2524	4	91	fire	grashaw	paradement	7	10
2525	2525	9	7	neolithic	condictive	deconding	10	9
2526	2526	5	45	stone	surgerance	commanity	10	9
2527	2527	3	3	kit	consured	channing	8	8
2528	2528	6	2	ramsey	marrina	alapperate	7	10
2529	2529	10	1	jiffrenson	roted	streating	5	9
2530	2530	4	1	jiff	tranking	suppressed	8	10
2531	2531	6	16	quebec	tempers	desited	7	7
2532	2532	3	10	con	dissibutions	norries	12	7
2533	2533	4	2	esta	converses	eritions	9	8
2534	2534	4	7	copa	premise	streem	7	6
2535	2535	3	155	cup	argents	ariera	7	6
2536	2536	6	13	endate	fallan	tenners	6	7
2537	2537	8	16	watanabe	some	experies	4	8
2538	2538	7	1	novotny	insecuted	barbal	9	6
2539	2539	11	3	proterozoic	fites	marking	5	7
2540	2540	3	3	eon	loon	deliefford	4	10
2541	2541	11	2	phanerozoic	resiled	cea	7	3
2542	2542	9	78	political	walking	anarta	7	6
2543	2543	13	9	participation	roothed	bean	7	4
2544	2544	7	15	granted	links	musers	5	6
2545	2545	4	1	udhr	communds	occurring	8	9
2546	2546	4	3	bois	ensum	riters	5	6
2547	2547	8	100	military	alottical	hites	9	5
2548	2548	5	1	lemmy	prominition	democrasher	11	11
2549	2549	6	131	member	ander	discovery	5	9
2550	2550	9	1	motorhead	nege	abare	4	5
2551	2551	2	44	vs	alemand	fortuna	7	7
2552	2552	9	4	treehouse	green	spens	5	5
2553	2553	2	124	tv	banic	ratharie	5	8
2554	2554	15	1	canadadiscovery	care	senior	4	6
2555	2555	4	25	kids	heate	distruges	5	9
2556	2556	11	1	americanick	fauncies	probitions	8	10
2557	2557	4	127	june	amana	marchi	5	6
2558	2558	9	1	allegedly	rescending	weater	10	6
2559	2559	6	1	parked	roon	house	4	5
2560	2560	3	9	bmw	charlance	address	9	7
2561	2561	3	3	suv	compart	arabas	7	6
2562	2562	5	31	wrong	controller	performs	10	8
2563	2563	11	1	altercation	bartion	charce	7	6
2564	2564	10	1	bystanders	complication	deside	12	6
2565	2565	8	1	mulvanes	comborause	develted	10	8
2566	2566	8	3	sedgwick	hammara	aton	7	4
2567	2567	6	1	sumner	tound	decide	5	6
2568	2568	5	57	lines	relead	choronome	6	9
2569	2569	8	9	nowadays	face	sank	4	4
2570	2570	7	1	wolmido	bolks	angrone	5	7
2571	2571	7	11	tourist	sando	rishore	5	7
2572	2572	5	5	spots	comperition	speed	11	5
2573	2573	12	25	metropolitan	residery	sentles	8	7
2574	2574	6	1	razzie	bully	prash	5	5
2575	2575	5	11	worst	settlen	amaring	7	7
2576	2576	3	117	law	intergares	semerie	10	7
2577	2577	4	22	weak	marcy	organiam	5	8
2578	2578	6	65	strong	partinity	airports	9	8
2579	2579	9	48	continued	line	indicess	4	8
2580	2580	11	4	investigate	connected	provestare	9	10
2581	2581	10	13	identified	recenter	send	8	4
2582	2582	7	21	element	instorical	complicated	10	11
2583	2583	10	1	suppressor	restall	stritageons	7	11
2584	2584	7	1	mutator	borter	distiger	6	8
2585	2585	3	2	spm	collent	articieated	7	11
2586	2586	2	11	ac	divince	securations	7	11
2587	2587	2	5	ds	gold	beat	4	4
2588	2588	8	7	displays	graphan	bessoug	7	7
2589	2589	8	19	behavior	arania	prachistan	6	10
2590	2590	5	3	seize	predect	abaria	7	6
2591	2591	7	2	avesnes	baller	actions	6	7
2592	2592	3	62	sur	fer	manuel	3	6
2593	2593	5	2	helpe	gallene	perking	7	7
2594	2594	5	1	cakes	solvaria	findal	8	6
2595	2595	6	4	melted	morton	american	6	8
2596	2596	6	9	butter	survivide	real	9	4
2597	2597	9	7	vegetable	segect	electoral	6	9
2598	2598	6	1	valued	concreated	streats	10	7
2599	2599	7	1	peppery	pupilarity	influest	10	8
2600	2600	6	3	flavor	mother	composents	6	10
2601	2601	8	10	suitable	prestarity	communicate	10	11
2602	2602	11	4	preparation	parisons	accidited	8	9
2603	2603	7	9	finland	horders	extended	7	8
2604	2604	6	15	highly	mattors	carristanie	7	11
2605	2605	10	2	irritating	raid	trans	4	5
2606	2606	9	5	digestive	alivers	hand	7	4
2607	2607	3	30	raw	resolution	mates	10	5
2608	2608	8	4	blankets	scotached	engage	9	6
2609	2609	6	41	direct	docou	chartage	5	8
2610	2610	4	50	mark	bang	angle	4	5
2611	2611	8	2	blundell	staliors	fineted	8	7
2612	2612	3	48	van	surperload	performer	10	9
2613	2613	7	3	diemens	sepents	propotists	7	10
2614	2614	9	16	mentioned	misters	mosed	7	5
2615	2615	4	148	home	severt	wark	6	4
2616	2616	5	1	derry	remiclated	record	10	6
2617	2617	6	7	strict	severcel	stears	8	6
2618	2618	5	50	rules	ports	sustand	5	7
2619	2619	4	35	self	intereated	chark	10	5
2620	2620	10	2	censorship	dale	chase	4	5
2621	2621	6	14	lasted	describition	gube	12	4
2622	2622	7	10	decades	seator	ean	6	3
2623	2623	4	48	grew	constribution	blank	13	5
2624	2624	2	31	ad	nishan	specials	6	8
2625	2625	6	1	manlun	pressites	sheelet	9	7
2626	2626	6	13	ruling	telecents	galla	9	5
2627	2627	10	1	khuangnung	prosect	seast	7	5
2628	2628	7	52	village	dressed	resided	7	7
2629	2629	9	14	historian	despect	missoregent	7	11
2630	2630	7	6	roberts	divides	settlement	7	10
2631	2631	6	12	writes	dillers	gearn	7	5
2632	2632	7	3	carsons	districation	parided	12	7
2633	2633	5	4	sweep	scarity	resents	7	7
2634	2634	6	4	canyon	constain	farries	8	7
2635	2635	6	1	chelly	wate	commoner	4	8
2636	2636	6	65	winter	trission	harder	8	6
2637	2637	5	11	prove	substasian	maring	10	6
2638	2638	8	39	campaign	head	semeried	4	8
2639	2639	6	111	france	indiventer	estrona	10	7
2640	2640	5	13	offer	tantal	production	6	10
2641	2641	8	5	demanded	alron	expression	5	10
2642	2642	7	14	prussia	survival	putes	8	5
2643	2643	6	5	reject	triest	callan	6	6
2644	2644	4	65	want	missions	colone	8	6
2645	2645	10	17	surrounded	chames	editions	6	8
2646	2646	13	1	hohenzollerns	commont	super	7	5
2647	2647	3	10	sad	meaners	strict	7	6
2648	2648	6	50	yellow	beam	sexiour	4	7
2649	2649	4	41	skin	substration	impress	11	7
2650	2650	6	19	beyond	boregregal	chite	10	5
2651	2651	10	12	traditions	promited	defendent	8	9
2652	2652	10	7	blackhawks	dependents	compose	10	7
2653	2653	6	7	oswego	archief	lindrida	7	8
2654	2654	7	18	beatles	speright	farthers	8	8
2655	2655	7	2	shotton	artity	rephanies	6	9
2656	2656	8	7	managing	resulted	resigned	8	8
2657	2657	9	1	theakston	resure	complored	6	9
2658	2658	6	6	venues	report	spaton	6	6
2659	2659	9	16	confirmed	chelles	sheeling	7	8
2660	2660	4	16	uefa	markey	balley	6	6
2661	2661	7	3	millers	moster	basher	6	6
2662	2662	7	13	corners	wister	descies	6	7
2663	2663	7	17	dropped	granders	extrained	8	9
2664	2664	5	30	break	appen	supplaration	5	12
2665	2665	8	1	trachoma	wearing	comber	7	6
2666	2666	5	2	lumps	enternity	monistial	9	9
2667	2667	8	5	bleeding	condenting	achericities	10	12
2668	2668	5	15	blind	ward	grossess	4	8
2669	2669	5	3	drank	califus	flared	7	6
2670	2670	8	3	ruthless	marty	insee	5	5
2671	2671	7	1	sacking	berk	emergent	4	8
2672	2672	8	23	officers	mash	sere	4	4
2673	2673	5	4	unfit	arther	parian	6	6
2674	2674	7	19	command	towsers	intered	7	7
2675	2675	6	12	powder	contornes	record	9	6
2676	2676	6	13	rocket	bares	lear	5	4
2677	2677	10	2	propellant	intererction	siana	12	5
2678	2678	3	98	lot	rai	complice	3	8
2679	2679	9	1	fashioned	discurations	comportance	12	11
2680	2680	9	10	gunpowder	matching	barion	8	6
2681	2681	4	1	goza	recarl	corner	6	6
2682	2682	9	50	described	controlination	endersed	14	8
2683	2683	17	1	constitutionalist	provence	proverse	8	8
2684	2684	8	4	blessing	anchipis	wead	8	4
2685	2685	5	5	manor	home	procedrow	4	9
2686	2686	6	1	mcduck	carrel	shows	6	5
2687	2687	4	2	huey	rolecome	shared	8	6
2688	2688	5	3	dewey	releas	tisale	6	6
2689	2689	5	3	louie	serual	maring	6	6
2690	2690	8	14	watching	recommendant	settrucle	12	9
2691	2691	5	5	ducks	methen	partine	6	7
2692	2692	8	17	galaxies	murition	reace	8	5
2693	2693	7	1	scrooge	hord	somiers	4	7
2694	2694	4	1	buys	corment	paranto	7	7
2695	2695	8	1	duckburg	continus	invoted	8	7
2696	2696	7	28	studios	stess	stoll	5	5
2697	2697	6	7	filmed	collend	gu	7	2
2698	2698	5	3	chung	pendant	secretion	7	9
2699	2699	5	2	kiang	carrian	sitent	7	6
2700	2700	7	24	treated	belles	compaint	6	8
2701	2701	6	7	conway	interpresses	producesty	12	10
2702	2702	3	14	rio	shep	cortic	4	6
2703	2703	9	11	expensive	sheephere	charlet	9	7
2704	2704	6	3	floats	recoven	producer	7	8
2705	2705	8	8	fourteen	palas	barachoad	5	9
2706	2706	4	51	kill	presistant	netrone	10	7
2707	2707	8	1	darlings	algoos	marriet	6	7
2708	2708	5	2	tilde	rescuing	louice	8	6
2709	2709	11	31	established	comicate	bradship	8	8
2710	2710	9	1	pernament	componency	store	10	5
2711	2711	7	20	persian	haming	serious	6	7
2712	2712	6	43	border	restander	wither	9	6
2713	2713	12	2	turkmenistan	chariles	perful	8	6
2714	2714	6	14	guards	exter	cortness	5	8
2715	2715	6	38	korean	companition	predicer	11	8
2716	2716	8	55	returned	homes	indotian	5	8
2717	2717	11	16	surrounding	compission	robing	10	6
2718	2718	7	5	koreans	commissionarior	trick	15	5
2719	2719	7	2	pursued	alears	salama	6	6
2720	2720	6	33	powers	soming	ises	6	4
2721	2721	8	62	included	colers	asperies	6	8
2722	2722	6	37	charge	contifict	accolamic	9	9
2723	2723	8	14	countrys	instenes	solves	8	6
2724	2724	5	17	roger	secured	seasual	7	7
2725	2725	5	14	seems	insurve	comport	7	7
2726	2726	5	6	favor	boar	amaric	4	6
2727	2727	4	30	duke	toracon	stain	7	5
2728	2728	9	3	reluctant	briles	mathack	6	7
2729	2729	9	1	debutante	felfer	stariors	6	8
2730	2730	8	1	asprenas	marrinary	solve	9	5
2731	2731	4	133	head	greadures	anternation	9	11
2732	2732	8	2	impostor	polision	attornies	8	9
2733	2733	5	1	kylie	lead	galment	4	7
2734	2734	3	44	usa	harrey	erman	6	5
2735	2735	7	16	douglas	baned	holotors	5	8
2736	2736	7	9	museums	recomerant	flid	10	4
2737	2737	9	5	galleries	fishers	solvies	7	7
2738	2738	10	35	completely	combariation	proverses	12	9
2739	2739	7	8	rebuilt	mariam	tean	6	4
2740	2740	10	1	relaunched	stair	extrated	5	8
2741	2741	11	2	exhibitions	bartale	marina	7	6
2742	2742	10	1	waterhouse	coroman	swall	7	5
2743	2743	8	1	retitled	masual	rescuer	6	7
2744	2744	6	3	rwanda	happens	particle	7	8
2745	2745	6	70	africa	preses	resured	6	7
2746	2746	6	3	taipei	rids	export	4	6
2747	2747	10	1	cherrywood	camer	conter	5	6
2748	2748	5	2	becky	birt	store	4	5
2749	2749	5	6	lynch	andam	interactions	5	12
2750	2750	3	2	lhc	call	guilder	4	7
2751	2751	9	1	restarted	antherine	frank	9	5
2752	2752	5	46	speed	leaden	ban	6	3
2753	2753	12	1	accelerating	marchel	streater	7	8
2754	2754	7	11	protons	cort	back	4	4
2755	2755	3	1	tev	medican	sert	7	4
2756	2756	16	1	teraelectronvolt	maine	billed	5	6
2757	2757	8	5	trillion	fenny	marthey	5	7
2758	2758	12	1	electronvolt	sumperate	pregibrated	9	11
2759	2759	7	6	jenkins	matistened	barter	10	6
2760	2760	4	1	megs	willow	bere	6	4
2761	2761	9	1	unfeeling	prost	porturio	5	8
2762	2762	5	27	calls	extension	sexelate	9	8
2763	2763	11	1	belligerent	stalificators	argent	13	6
2764	2764	13	1	uncooperative	scounded	sabes	8	5
2765	2765	7	5	implies	marichello	contraditions	10	13
2766	2766	6	3	denial	develop	sepens	7	6
2767	2767	6	1	murrys	concediate	sandan	10	6
2768	2768	11	2	whereabouts	referacts	colerated	9	9
2769	2769	7	3	barclay	affort	shed	6	4
2770	2770	4	15	hope	genenas	provide	7	7
2771	2771	6	1	tamara	aritive	fart	7	4
2772	2772	6	7	ceased	gamber	richane	6	7
2773	2773	7	45	success	tracsaurd	enda	9	4
2774	2774	2	34	ca	marior	bioth	6	5
2775	2775	6	4	portes	depate	seather	6	7
2776	2776	10	1	thionville	armes	appeat	5	6
2777	2777	7	4	kashima	readed	stand	6	5
2778	2778	7	5	antlers	gardia	porter	6	6
2779	2779	3	1	pol	course	an	6	2
2780	2780	3	3	pot	task	arnon	4	5
2781	2781	6	1	saloth	produced	archise	8	7
2782	2782	3	3	sar	anthomoghs	formers	10	7
2783	2783	6	20	bigger	contitions	send	10	4
2784	2784	6	68	longer	sarasa	beatlers	6	8
2785	2785	5	1	uncut	argenest	mancelor	8	8
2786	2786	8	39	animated	chreightens	occurved	11	8
2787	2787	6	45	comedy	flu	cartic	3	6
2788	2788	7	106	central	abel	mary	4	4
2789	2789	10	2	prejudiced	eat	depanded	3	8
2790	2790	15	1	unintentionally	prevented	maral	9	5
2791	2791	7	1	ableism	thaman	bernon	6	6
2792	2792	6	11	notice	explasive	concertaine	9	11
2793	2793	6	18	exists	herisonia	protolsts	9	9
2794	2794	7	1	cowpunk	tind	descreded	4	9
2795	2795	5	18	scene	color	pater	5	5
2796	2796	3	26	max	haleis	emplosed	6	8
2797	2797	6	3	planck	publina	seed	7	4
2798	2798	9	16	molecular	apprede	atholicissis	7	12
2799	2799	6	38	berlin	desires	mide	7	4
2800	2800	7	119	germany	prozide	prish	7	5
2801	2801	7	45	already	seenal	economical	6	10
2802	2802	6	22	listed	cornically	explace	10	7
2803	2803	7	56	nations	marm	composited	4	10
2804	2804	9	27	universal	achidistration	descrede	14	8
2805	2805	11	10	declaration	inter	stated	5	6
2806	2806	6	4	gustav	exites	inducter	6	8
2807	2807	3	32	bar	perfarm	port	7	4
2808	2808	3	9	jun	streaker	arming	8	6
2809	2809	10	40	discovered	parents	contration	7	10
2810	2810	5	29	sense	alemase	protective	7	10
2811	2811	6	33	create	sair	protest	4	7
2812	2812	8	5	repeated	interes	marin	7	5
2813	2813	11	6	exploration	compering	anthology	9	9
2814	2814	7	19	contact	employer	martic	8	6
2815	2815	8	1	pandoras	carration	pote	9	4
2816	2816	10	10	transition	leady	start	5	5
2817	2817	7	3	talkies	deminity	alangers	8	8
2818	2818	8	2	poseidon	marical	pressence	7	9
2819	2819	5	3	warns	coloman	composer	7	8
2820	2820	4	19	xena	film	maristan	4	8
2821	2821	4	28	stay	comberter	maning	9	6
2822	2822	5	48	fight	risery	assister	6	8
2823	2823	7	4	ulysses	depervent	anocorify	9	9
2824	2824	4	194	king	seare	comporess	5	9
2825	2825	6	1	ithaca	recovered	accusibet	9	9
2826	2826	10	6	determined	mant	contribution	4	12
2827	2827	10	14	impossible	chart	hard	5	4
2828	2828	4	41	tell	budders	edeconda	7	8
2829	2829	6	1	looted	colorned	presidents	8	10
2830	2830	9	3	figurines	stations	ancestrally	8	11
2831	2831	9	1	sailboard	boroughs	herding	8	7
2832	2832	7	60	schools	commentated	electricially	11	13
2833	2833	8	12	subjects	alerande	becomical	8	9
2834	2834	10	4	integrated	toulerstor	sabers	10	6
2835	2835	10	3	curriculum	fathered	composery	8	9
2836	2836	5	8	souls	commune	indial	7	6
2837	2837	9	1	nourished	arrestials	parent	10	6
2838	2838	5	11	fires	wasten	printed	6	7
2839	2839	7	1	inspire	proversion	communition	10	11
2840	2840	9	9	regularly	sore	sulfer	4	6
2841	2841	4	39	host	saital	provential	6	10
2842	2842	12	64	professional	sustard	maral	7	5
2843	2843	9	54	wrestling	charane	witche	7	6
2844	2844	8	12	promoted	protectors	breadmant	10	9
2845	2845	11	6	publication	charms	tribena	6	7
2846	2846	9	1	osterberg	singho	carreatic	6	9
